cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,1
6000,49,5
6100,63,0
6200,63,0
6300,64,0
6400,53,22
6500,39,25
6600,26,24
6700,18,18
6800,14,18
6900,15,26
7000,25,23
7100,29,18
7200,17,24
7300,14,21
7400,25,19
7500,7,18
7600,11,24
7700,26,24
7800,25,19
7900,14,18
8000,30,23
8100,18,13
8200,16,27
8300,28,21
8400,14,22
8500,18,23
8600,14,22
8700,25,21
8800,17,19
8900,20,21
9000,17,19
9100,14,17
9200,10,27
9300,19,20
9400,24,23
9500,12,22
9600,21,21
9700,20,20
9800,19,21
9900,21,20
10000,17,22
10100,23,23
10200,23,20
10300,17,21
10400,20,20
10500,24,21
10600,13,22
10700,24,19
10800,25,23
10900,19,20
11000,9,21
11100,11,22
11200,16,22
11300,25,23
11400,13,23
11500,12,19
11600,11,21
11700,11,23
11800,13,19
11900,10,21
12000,14,20
12100,5,23
12200,13,20
12300,3,23
12400,5,21
12500,1,19
12600,2,23
12700,3,20
12800,4,16
12900,3,26
13000,3,20
13100,0,21
13200,4,23
13300,3,21
13400,4,21
13500,2,20
13600,3,20
13700,3,20
13800,0,21
13900,3,22
14000,3,21
14100,1,22
14200,3,20
14300,2,21
14400,0,22
14500,3,21
14600,3,21
14700,3,21
14800,4,20
14900,1,21
15000,2,22
15100,0,22
15200,1,20
15300,1,24
15400,3,19
15500,2,22
15600,4,20
15700,4,24
15800,4,20
15900,1,20
16000,2,21
16100,3,23
16200,0,20
16300,2,18
16400,6,22
16500,1,20
16600,4,19
16700,3,25
16800,4,22
16900,4,21
17000,5,22
17100,1,21
17200,3,22
17300,3,19
17400,6,22
17500,1,21
17600,7,21
17700,3,22
17800,0,20
17900,0,21
18000,2,21
18100,3,19
18200,7,19
18300,2,22
18400,1,21
18500,4,21
18600,4,21
18700,2,20
18800,4,22
18900,4,19
19000,2,21
19100,3,20
19200,2,20
19300,2,22
19400,6,21
19500,3,19
19600,2,24
19700,5,21
19800,4,21
19900,4,20
20000,3,19
20100,5,22
20200,4,20
20300,3,19
20400,4,20
20500,1,22
20600,4,21
20700,4,22
20800,7,21
20900,8,20
21000,5,20
21100,4,20
21200,6,24
21300,3,22
21400,8,21
21500,4,20
21600,0,19
21700,1,24
21800,3,20
21900,1,22
22000,5,22
22100,3,21
22200,3,20
22300,4,23
22400,2,22
22500,2,21
22600,2,19
22700,4,21
22800,2,23
22900,3,22
23000,4,20
23100,5,19
23200,9,22
23300,4,21
23400,14,24
23500,4,20
23600,3,21
23700,19,20
23800,5,23
23900,9,20
24000,11,23
24100,8,19
24200,7,21
24300,8,20
24400,6,22
24500,5,21
24600,4,23
24700,6,22
24800,5,20
24900,4,22
25000,3,20
25100,2,21
25200,6,21
25300,4,21
25400,4,21
25500,2,21
25600,4,22
25700,6,21
25800,3,20
25900,1,22
26000,1,21
26100,1,22
26200,2,21
26300,4,22
26400,0,20
26500,2,21
26600,1,22
26700,2,20
26800,4,23
26900,2,21
27000,3,22
27100,2,21
27200,2,22
27300,3,21
27400,1,21
27500,2,22
27600,3,21
27700,3,22
27800,3,21
27900,1,19
28000,1,21
28100,3,22
28200,2,19
28300,1,22
28400,1,18
28500,3,22
28600,4,22
28700,3,22
28800,4,19
28900,4,20
29000,4,20
29100,1,20
29200,3,23
29300,0,20
29400,2,22
29500,2,18
29600,5,21
29700,0,18
29800,2,22
29900,0,21
30000,2,23
30100,1,23
30200,4,16
30300,6,25
30400,1,23
30500,7,19
30600,0,21
30700,3,23
30800,5,21
30900,3,22
31000,4,22
31100,4,22
31200,2,21
31300,2,20
31400,3,22
31500,4,21
31600,2,20
31700,6,22
31800,3,18
31900,6,22
32000,2,20
32100,6,22
32200,1,23
32300,7,19
32400,0,22
32500,0,21
32600,4,22
32700,2,22
32800,3,21
32900,2,21
33000,2,18
33100,3,22
33200,3,26
33300,4,21
33400,7,20
33500,2,22
33600,2,21
33700,4,21
33800,5,23
33900,4,18
34000,4,23
34100,5,22
34200,11,21
34300,2,21
34400,3,23
34500,3,18
34600,3,22
34700,4,23
34800,2,17
34900,5,25
35000,3,21
35100,2,20
35200,1,19
35300,2,24
35400,4,19
35500,4,21
35600,2,23
35700,0,21
35800,4,19
35900,3,20
36000,4,21
36100,0,20
36200,4,18
36300,2,26
36400,5,19
36500,3,19
36600,8,22
36700,5,23
36800,5,19
36900,4,20
37000,3,22
37100,2,21
37200,6,24
37300,2,19
37400,3,22
37500,1,19
37600,3,19
37700,3,24
37800,5,20
37900,5,22
38000,4,20
38100,2,21
38200,2,20
38300,0,17
38400,2,22
38500,0,22
38600,1,20
38700,1,21
38800,2,21
38900,5,22
39000,5,27
39100,7,17
39200,9,23
39300,5,21
39400,7,20
39500,6,21
39600,1,25
39700,9,20
39800,2,21
39900,0,23
40000,4,22
40100,2,20
40200,7,20
40300,4,21
40400,9,22
40500,3,21
40600,1,20
40700,2,21
40800,2,20
40900,6,20
41000,4,22
