Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.0570,0.187474,0.005507,0.000525,0.007725
2000,1.0570,0.187474,0.005507,0.000525,0.000000
3000,1.0570,0.187474,0.005507,0.000525,0.000000
4000,1.0570,0.187474,0.005507,0.000525,0.000000
5000,1.0570,0.187474,0.005507,0.000525,0.000000
6000,1.0570,0.187474,0.005507,0.000525,0.001690
7000,1.0570,0.187474,0.005507,0.000525,0.000857
8000,1.0570,0.187474,0.005507,0.000525,0.000563
9000,1.0570,0.187474,0.005507,0.000525,0.000382
10000,1.0570,0.187474,0.005507,0.000525,0.000194
11000,1.0570,0.187474,0.005507,0.000525,0.000663
12000,1.0570,0.187474,0.005507,0.000525,0.001127
13000,1.0570,0.187474,0.005507,0.000525,0.000488
14000,1.0570,0.187474,0.005507,0.000525,0.000194
15000,1.0570,0.187474,0.005507,0.000525,0.000194
16000,1.0570,0.187474,0.005507,0.000525,0.000194
17000,1.0570,0.187474,0.005507,0.000525,0.000194
18000,1.0570,0.187474,0.005507,0.000525,0.000194
19000,1.0570,0.187474,0.005507,0.000525,0.001752
