cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,0,0,1,ffffffff
5006,0,0,0,2,ffffffff
5007,0,0,0,3,ffffffff
5008,0,0,0,6,ffffffff
5009,0,0,0,7,ffffffff
5010,0,0,0,4,ffffffff
5011,0,0,0,5,ffffffff
5012,0,30,0,8,ffffffff
5013,0,30,0,9,ffffffff
5014,0,30,0,10,ffffffff
5015,0,30,0,15,ffffffff
5016,8,0,0,1,ffffffff
5017,8,0,0,2,ffffffff
5018,8,0,0,3,ffffffff
5019,0,0,0,0,ffffffff
5020,8,0,0,5,ffffffff
5021,8,0,0,6,ffffffff
5022,8,0,0,7,ffffffff
5023,8,0,0,4,ffffffff
5024,8,30,0,9,ffffffff
5025,8,30,0,10,ffffffff
5026,8,30,0,11,ffffffff
5027,8,30,0,8,ffffffff
5028,8,30,0,13,ffffffff
5029,8,30,0,14,ffffffff
5030,8,30,0,15,ffffffff
5031,8,30,0,12,ffffffff
5032,10,0,0,1,ffffffff
5033,10,0,0,2,ffffffff
5034,10,0,0,3,ffffffff
5035,8,0,0,0,ffffffff
5036,10,0,0,5,ffffffff
5037,10,0,0,6,ffffffff
5038,10,0,0,7,ffffffff
5039,10,0,0,4,ffffffff
5040,10,30,0,9,ffffffff
5041,10,30,0,10,ffffffff
5042,10,30,0,11,ffffffff
5043,18,0,0,1,ffffffff
5043,10,30,0,8,ffffffff
5044,18,0,0,2,ffffffff
5044,10,30,0,13,ffffffff
5045,18,0,0,3,ffffffff
5045,0,30,0,13,ffffffff
5046,10,30,0,14,ffffffff
5047,0,30,0,14,ffffffff
5048,10,30,0,15,ffffffff
5049,0,30,0,11,ffffffff
5050,10,30,0,12,ffffffff
5051,10,0,0,0,ffffffff
5052,0,30,0,12,ffffffff
5053,18,0,0,4,ffffffff
5054,20,0,0,1,ffffffff
5054,20,0,0,2,ffffffff
5054,20,0,0,3,ffffffff
5055,20,0,0,4,ffffffff
5055,18,0,0,5,ffffffff
5055,18,0,0,6,ffffffff
5055,18,0,0,7,ffffffff
5056,18,30,0,9,ffffffff
5056,18,30,0,10,ffffffff
5056,18,30,0,11,ffffffff
5056,18,30,0,8,ffffffff
5057,18,30,0,14,ffffffff
5057,18,30,0,15,ffffffff
5057,18,30,0,12,ffffffff
5057,18,30,0,13,ffffffff
5058,18,0,0,0,ffffffff
5060,20,0,0,5,ffffffff
5060,20,0,0,6,ffffffff
5060,20,0,0,7,ffffffff
5061,28,0,0,3,ffffffff
5061,28,0,0,1,ffffffff
5061,28,0,0,2,ffffffff
5061,20,30,0,8,ffffffff
5062,28,0,0,4,ffffffff
5062,20,30,0,9,ffffffff
5062,20,30,0,10,ffffffff
5062,20,30,0,11,ffffffff
5063,20,30,0,12,ffffffff
5066,28,0,0,7,ffffffff
5066,28,0,0,5,ffffffff
5066,28,0,0,6,ffffffff
5067,28,30,0,8,ffffffff
5068,28,30,0,9,ffffffff
5068,28,30,0,10,ffffffff
5068,28,30,0,11,ffffffff
5069,28,30,0,12,ffffffff
5070,28,30,0,14,ffffffff
5070,28,30,0,15,ffffffff
5070,28,30,0,13,ffffffff
