cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,11,11,1,ffffffff
5006,0,11,11,2,ffffffff
5007,0,11,11,3,ffffffff
5008,0,11,11,6,ffffffff
5009,0,11,11,7,ffffffff
5010,0,11,11,4,ffffffff
5011,0,11,11,5,ffffffff
5012,18,11,11,2,ffffffff
5012,18,11,11,3,ffffffff
5012,0,11,11,0,ffffffff
5013,8,11,11,1,ffffffff
5014,8,11,11,2,ffffffff
5015,8,11,11,7,ffffffff
5016,10,11,11,1,ffffffff
5017,10,11,11,2,ffffffff
5018,10,11,11,3,ffffffff
5019,18,11,11,1,ffffffff
5019,8,11,11,0,ffffffff
5020,18,11,11,6,ffffffff
5020,10,11,11,5,ffffffff
5021,18,11,11,7,ffffffff
5021,8,11,11,5,ffffffff
5022,10,11,11,6,ffffffff
5023,8,11,11,6,ffffffff
5024,10,11,11,7,ffffffff
5025,8,11,11,3,ffffffff
5026,10,11,11,4,ffffffff
5027,10,11,11,0,ffffffff
5028,8,11,11,4,ffffffff
5029,18,11,11,4,ffffffff
5030,20,11,11,1,ffffffff
5030,20,11,11,2,ffffffff
5030,20,11,11,7,ffffffff
5030,18,11,11,0,ffffffff
5031,18,11,11,5,ffffffff
5031,20,11,11,6,ffffffff
5031,20,11,11,3,ffffffff
5032,20,11,11,0,ffffffff
5034,20,11,11,5,ffffffff
5034,20,11,11,4,ffffffff
5035,28,11,11,1,ffffffff
5035,28,11,11,2,ffffffff
5035,28,11,11,7,ffffffff
5037,28,11,11,6,ffffffff
5037,28,11,11,3,ffffffff
5038,28,11,11,4,ffffffff
5040,28,11,11,0,ffffffff
5040,28,11,11,5,ffffffff
5044,30,11,11,2,ffffffff
5044,30,11,11,7,ffffffff
5044,30,11,11,1,ffffffff
5046,30,11,11,6,ffffffff
5046,30,11,11,3,ffffffff
5047,30,11,11,4,ffffffff
5049,30,11,11,0,ffffffff
5049,30,11,11,5,ffffffff
5051,40,11,11,1,ffffffff
5051,40,11,11,2,ffffffff
5051,40,11,11,7,ffffffff
5053,40,11,11,6,ffffffff
5053,40,11,11,3,ffffffff
5054,40,11,11,4,ffffffff
5056,40,11,11,5,ffffffff
5056,40,11,11,0,ffffffff
5060,48,11,11,2,ffffffff
5060,48,11,11,7,ffffffff
5060,48,11,11,1,ffffffff
5062,48,11,11,6,ffffffff
5062,48,11,11,3,ffffffff
5063,48,11,11,4,ffffffff
5065,48,11,11,0,ffffffff
5065,48,11,11,5,ffffffff
5470,38,11,11,7,ffffffff
5651,38,11,11,1,ffffffff
5882,38,11,11,2,ffffffff
5907,38,11,11,6,ffffffff
5909,38,11,11,0,ffffffff
5910,38,11,11,3,ffffffff
5911,38,11,11,4,ffffffff
5913,38,11,11,5,ffffffff
5915,50,11,11,7,ffffffff
5917,50,11,11,1,ffffffff
5936,50,11,11,6,ffffffff
5939,50,11,11,2,ffffffff
5940,50,11,11,3,ffffffff
5942,50,11,11,4,ffffffff
5944,50,11,11,5,ffffffff
5945,50,11,11,0,ffffffff
5984,58,11,11,7,ffffffff
5986,58,11,11,1,ffffffff
5990,60,11,11,7,ffffffff
5992,60,11,11,1,ffffffff
5996,68,11,11,7,ffffffff
5997,70,11,11,7,ffffffff
5998,68,11,11,1,ffffffff
5999,70,11,11,1,ffffffff
6003,78,11,11,7,ffffffff
6005,58,11,11,6,ffffffff
