cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,28,36,130,46,28
5600,0,0,0,26,50,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,39,61,65,12,39
6000,0,58,86,90,14,58
6100,0,22,53,216,7,22
6200,0,7,12,163,0,7
6300,0,16,5,183,1,16
6400,0,15,12,224,6,15
6500,0,18,25,263,0,18
6600,0,12,16,163,4,12
6700,0,0,23,264,1,0
6800,0,11,17,221,1,11
6900,0,16,8,185,6,16
7000,0,8,18,297,2,8
7100,0,11,20,145,5,11
7200,0,4,11,321,1,4
7300,0,0,18,226,0,0
7400,0,3,19,300,0,3
7500,0,18,23,291,4,18
7600,0,5,13,189,2,5
7700,0,17,2,144,5,17
7800,0,8,7,243,1,8
7900,0,1,15,235,0,1
8000,0,9,15,154,2,9
8100,0,12,18,192,5,12
8200,0,0,23,228,0,0
8300,0,0,13,195,1,0
8400,0,10,18,240,2,10
8500,0,1,19,330,1,1
8600,0,0,18,348,0,0
8700,0,0,21,259,1,0
8800,0,0,16,184,0,0
8900,0,0,13,146,1,0
9000,0,0,22,156,0,0
9100,0,0,10,184,1,0
9200,0,6,20,208,4,6
9300,0,2,9,246,3,2
9400,1,0,12,314,0,0
9500,0,2,15,201,2,2
9600,0,0,20,197,0,0
9700,3,5,14,175,3,5
9800,9,36,14,170,14,36
9900,12,19,14,204,7,19
10000,5,19,17,257,3,19
10100,1,1,16,249,4,1
10200,4,7,14,102,2,7
10300,11,8,20,205,3,8
10400,0,1,17,213,2,1
10500,2,15,24,154,7,15
10600,16,3,15,323,8,3
10700,8,11,10,217,6,11
10800,6,8,17,143,9,8
10900,15,5,23,248,2,5
11000,7,26,19,135,7,26
11100,16,26,5,170,14,26
11200,5,12,18,302,7,12
11300,9,12,23,145,4,12
11400,3,21,27,288,4,21
11500,0,14,25,149,5,14
11600,1,15,27,213,3,15
11700,2,11,17,208,7,11
11800,0,0,32,221,0,0
11900,0,0,28,205,0,0
12000,2,1,16,227,3,1
12100,0,0,18,347,0,0
12200,0,0,18,230,0,0
12300,0,0,20,159,0,0
12400,0,0,18,177,0,0
12500,0,0,11,198,0,0
12600,0,0,14,305,0,0
12700,0,0,11,223,0,0
12800,0,0,7,393,0,0
12900,0,0,10,265,0,0
13000,0,0,10,167,0,0
13100,0,0,5,296,0,0
13200,0,0,4,114,0,0
13300,0,0,10,260,0,0
13400,0,0,11,389,0,0
13500,0,0,5,305,0,0
13600,0,0,6,294,0,0
13700,0,0,13,181,0,0
13800,0,0,8,127,0,0
13900,0,0,4,211,0,0
14000,0,0,9,242,0,0
14100,0,0,8,252,0,0
14200,0,0,7,276,0,0
14300,0,0,12,253,0,0
14400,0,0,2,398,0,0
14500,0,0,7,341,0,0
14600,0,0,8,292,0,0
14700,0,0,4,292,0,0
14800,0,0,4,196,0,0
14900,0,0,8,123,0,0
15000,0,0,6,228,0,0
15100,0,0,2,370,0,0
15200,0,0,7,257,0,0
15300,0,0,7,156,0,0
15400,0,0,5,297,0,0
15500,0,0,6,155,0,0
15600,0,0,5,272,0,0
15700,0,0,7,203,0,0
15800,0,0,8,301,0,0
15900,0,0,10,232,0,0
16000,0,0,6,301,0,0
16100,0,0,7,293,0,0
16200,0,0,5,206,0,0
16300,0,0,4,154,0,0
16400,0,0,2,130,0,0
16500,0,0,4,189,0,0
16600,0,0,8,181,0,0
16700,0,0,7,164,0,0
16800,0,0,7,248,0,0
16900,0,0,0,200,0,0
17000,0,0,6,214,0,0
17100,0,0,8,360,0,0
17200,0,0,9,206,0,0
17300,0,0,4,168,0,0
17400,0,0,3,378,0,0
17500,0,0,10,295,0,0
17600,0,0,6,192,2,0
17700,0,3,4,113,0,3
17800,0,0,3,247,3,0
17900,0,4,12,195,1,4
18000,0,2,4,192,2,2
18100,0,3,8,220,0,3
18200,0,0,8,180,0,0
18300,0,0,12,324,0,0
18400,0,0,6,161,0,0
18500,0,0,5,357,0,0
18600,0,0,5,389,0,0
18700,0,0,9,166,0,0
18800,0,0,5,253,0,0
18900,0,0,4,99,1,0
19000,0,0,8,298,0,0
19100,0,0,3,194,3,0
