cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,28,36,133,48,28
5600,0,0,0,23,48,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,19,35,34,10,19
6000,0,59,87,130,12,59
6100,0,22,35,289,8,22
6200,0,22,22,223,7,22
6300,0,9,25,217,3,9
6400,0,25,18,177,3,25
6500,0,0,16,353,0,0
6600,0,12,13,198,3,12
6700,1,11,10,190,6,11
6800,0,2,16,309,1,2
6900,0,15,8,163,2,15
7000,0,7,16,329,6,7
7100,0,3,24,200,2,3
7200,0,0,14,193,0,0
7300,0,17,26,194,1,17
7400,0,1,13,298,3,1
7500,0,7,22,218,3,7
7600,0,0,15,186,2,0
7700,0,5,14,198,0,5
7800,0,31,11,132,8,31
7900,0,8,6,182,4,8
8000,0,25,11,118,5,25
8100,1,4,17,289,0,4
8200,0,0,20,197,0,0
8300,2,6,10,237,4,6
8400,0,0,21,244,0,0
8500,0,1,26,149,1,1
8600,0,0,17,229,3,0
8700,0,4,14,244,3,4
8800,0,5,9,188,1,5
8900,8,16,15,174,4,16
9000,10,43,16,99,10,43
9100,0,5,10,383,2,5
9200,0,5,16,306,3,5
9300,0,5,12,217,3,5
9400,1,14,12,143,7,14
9500,5,29,9,224,7,29
9600,0,0,15,286,0,0
9700,1,8,16,201,2,8
9800,1,12,22,278,3,12
9900,0,5,20,207,6,5
10000,0,15,22,108,3,15
10100,4,31,9,214,5,31
10200,0,18,18,293,7,18
10300,0,2,19,235,3,2
10400,0,2,13,310,0,2
10500,0,6,20,219,2,6
10600,0,6,13,238,2,6
10700,1,3,26,144,1,3
10800,2,23,10,267,2,23
10900,0,9,19,200,4,9
11000,1,7,11,179,3,7
11100,0,0,21,232,2,0
11200,0,3,23,161,5,3
11300,2,30,18,169,11,30
11400,3,29,16,142,9,29
11500,0,10,28,212,4,10
11600,3,17,21,268,2,17
11700,0,1,37,186,1,1
11800,3,3,28,178,1,3
11900,0,4,22,357,2,4
12000,1,6,28,210,1,6
12100,4,4,25,233,4,4
12200,0,0,21,165,0,0
12300,0,0,14,177,0,0
12400,0,0,15,165,0,0
12500,0,3,20,244,0,3
12600,0,0,12,202,0,0
12700,0,0,14,147,0,0
12800,0,0,12,355,0,0
12900,0,0,7,293,0,0
13000,0,0,3,297,0,0
13100,0,0,9,179,0,0
13200,0,0,6,307,0,0
13300,0,0,6,342,0,0
13400,0,0,4,196,0,0
13500,0,0,7,183,0,0
13600,0,0,6,294,0,0
13700,0,0,8,184,0,0
13800,0,0,4,186,0,0
13900,0,0,5,262,0,0
14000,0,0,7,362,0,0
14100,0,0,3,297,0,0
14200,0,0,11,197,0,0
14300,0,0,3,267,0,0
14400,0,0,11,246,0,0
14500,0,0,14,258,0,0
14600,0,0,12,325,0,0
14700,0,0,5,265,0,0
14800,0,0,8,192,0,0
14900,0,0,10,122,0,0
15000,0,0,7,334,0,0
15100,0,0,4,204,0,0
15200,0,0,5,161,0,0
15300,0,0,4,138,0,0
15400,0,0,6,292,0,0
15500,0,0,8,316,0,0
15600,0,0,2,298,0,0
15700,0,0,2,243,0,0
15800,0,0,4,196,0,0
15900,0,0,9,127,0,0
16000,0,0,5,323,0,0
16100,0,0,7,218,0,0
16200,0,0,9,244,0,0
16300,0,0,5,233,0,0
16400,0,0,6,100,0,0
16500,0,0,9,229,0,0
16600,0,0,3,154,0,0
16700,0,0,3,171,0,0
16800,0,0,5,170,0,0
16900,0,0,2,122,0,0
17000,0,0,9,238,0,0
17100,0,0,6,300,0,0
17200,0,0,6,221,0,0
17300,0,0,3,197,0,0
17400,0,0,8,136,0,0
17500,0,0,6,251,0,0
17600,0,0,5,226,0,0
17700,0,0,5,164,0,0
17800,0,0,9,177,0,0
17900,0,0,6,356,0,0
18000,0,0,3,297,0,0
18100,0,0,4,275,0,0
18200,0,0,10,241,0,0
18300,0,0,4,295,0,0
18400,0,0,7,193,0,0
18500,0,0,13,222,0,0
18600,0,0,4,360,0,0
18700,0,0,9,159,0,0
18800,0,0,11,267,0,0
18900,0,0,5,192,0,0
19000,0,0,10,338,0,0
19100,0,0,7,292,1,0
