cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,28,36,133,48,28
5600,0,0,0,23,48,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,23,33,23,7,23
6000,0,49,91,119,16,49
6100,0,28,46,237,8,28
6200,0,8,19,342,1,8
6300,0,27,20,231,3,27
6400,0,34,22,150,3,34
6500,0,9,17,372,2,9
6600,0,4,22,284,0,4
6700,0,2,14,152,5,2
6800,0,26,13,187,4,26
6900,0,0,18,159,0,0
7000,0,4,18,160,1,4
7100,0,1,8,250,1,1
7200,0,1,10,170,4,1
7300,0,5,20,308,1,5
7400,0,11,6,155,4,11
7500,0,9,13,148,4,9
7600,0,7,14,300,0,7
7700,0,0,28,224,0,0
7800,0,10,11,211,1,10
7900,0,0,22,319,0,0
8000,2,0,14,221,1,0
8100,0,1,11,228,7,1
8200,1,3,17,191,2,3
8300,0,0,16,251,0,0
8400,0,1,20,245,0,1
8500,0,0,18,206,0,0
8600,0,0,14,188,0,0
8700,0,7,20,138,5,7
8800,0,9,9,307,0,9
8900,0,0,13,189,0,0
9000,0,0,19,222,1,0
9100,0,0,13,223,2,0
9200,0,0,15,351,0,0
9300,0,9,16,187,3,9
9400,0,0,20,378,0,0
9500,0,0,18,248,1,0
9600,0,0,19,140,0,0
9700,0,1,21,206,0,1
9800,0,1,20,232,3,1
9900,25,8,19,240,5,8
10000,3,0,18,176,3,0
10100,21,5,17,131,5,5
10200,28,30,11,210,9,30
10300,16,15,11,151,8,15
10400,2,0,18,375,1,0
10500,1,0,17,282,0,0
10600,4,0,18,185,1,0
10700,24,5,24,178,5,5
10800,12,4,11,167,8,4
10900,23,21,24,224,8,21
11000,3,11,17,249,3,11
11100,8,34,22,169,4,34
11200,8,15,14,291,12,15
11300,8,24,34,172,5,24
11400,5,24,19,219,5,24
11500,0,9,23,229,3,9
11600,2,24,23,213,9,24
11700,0,6,29,162,5,6
11800,0,5,29,276,2,5
11900,0,0,22,254,0,0
12000,0,2,28,221,0,2
12100,0,0,27,247,0,0
12200,0,0,24,184,0,0
12300,0,0,21,284,0,0
12400,0,0,8,192,0,0
12500,0,0,16,220,0,0
12600,0,0,13,387,0,0
12700,0,0,15,252,0,0
12800,0,0,8,178,0,0
12900,0,0,7,244,0,0
13000,0,0,12,203,0,0
13100,0,0,3,381,0,0
13200,0,0,4,363,0,0
13300,0,0,7,276,0,0
13400,0,0,10,349,0,0
13500,0,0,5,112,0,0
13600,0,0,11,261,0,0
13700,0,0,6,141,0,0
13800,0,0,6,199,0,0
13900,0,0,4,170,0,0
14000,0,0,8,204,0,0
14100,0,0,8,252,0,0
14200,0,0,5,250,0,0
14300,0,0,5,199,0,0
14400,0,0,6,348,0,0
14500,0,0,9,248,0,0
14600,0,0,5,236,0,0
14700,0,0,7,226,0,0
14800,0,0,11,255,0,0
14900,0,0,11,149,0,0
15000,0,0,5,280,0,0
15100,0,0,3,98,0,0
15200,0,0,4,332,0,0
15300,0,0,6,394,0,0
15400,0,0,10,258,0,0
15500,0,0,7,209,0,0
15600,0,0,9,329,0,0
15700,0,0,5,195,0,0
15800,0,0,6,158,0,0
15900,0,0,5,141,0,0
16000,0,0,6,280,0,0
16100,0,0,4,362,0,0
16200,0,0,7,257,0,0
16300,0,0,5,177,0,0
16400,0,0,10,243,0,0
16500,0,0,3,165,0,0
16600,0,0,3,135,0,0
16700,0,0,6,180,0,0
16800,0,0,3,381,0,0
16900,0,0,9,300,0,0
17000,0,0,2,258,0,0
17100,0,0,6,164,0,0
17200,0,0,5,380,0,0
17300,0,0,6,291,0,0
17400,0,0,4,193,0,0
17500,0,0,5,100,0,0
17600,0,0,7,345,0,0
17700,0,0,6,249,0,0
17800,0,0,3,197,0,0
17900,0,0,6,179,0,0
18000,0,0,10,173,0,0
18100,0,0,9,281,0,0
18200,0,0,11,190,0,0
18300,0,0,4,256,0,0
18400,0,0,7,194,1,0
18500,0,1,9,175,2,1
18600,0,0,1,299,0,0
18700,0,6,5,194,2,6
18800,0,5,6,142,1,5
18900,0,0,10,292,0,0
19000,0,0,7,186,0,0
19100,0,2,4,296,1,2
