cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,27,35,121,43,27
5600,0,1,1,35,53,1
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,23,33,0,5,23
6000,0,66,89,95,20,66
6100,0,14,43,265,1,14
6200,0,18,19,269,4,18
6300,0,9,11,173,7,9
6400,0,10,18,207,3,10
6500,0,21,18,194,7,21
6600,0,0,22,269,0,0
6700,0,0,16,177,0,0
6800,0,15,16,193,2,15
6900,0,2,13,322,2,2
7000,0,3,22,192,3,3
7100,0,0,10,214,1,0
7200,0,0,18,238,0,0
7300,0,0,21,206,0,0
7400,0,23,9,218,4,23
7500,0,43,10,155,6,43
7600,0,4,21,260,0,4
7700,0,0,16,204,1,0
7800,0,4,14,261,0,4
7900,0,12,19,155,3,12
8000,0,0,16,384,0,0
8100,0,0,15,366,0,0
8200,0,0,22,277,0,0
8300,0,0,22,148,0,0
8400,0,0,8,317,0,0
8500,0,0,17,180,0,0
8600,0,13,19,103,5,13
8700,0,1,13,239,3,1
8800,0,0,16,184,0,0
8900,0,0,21,238,1,0
9000,1,7,15,283,8,7
9100,0,0,14,386,0,0
9200,0,0,13,310,0,0
9300,0,0,19,219,0,0
9400,0,1,12,187,0,1
9500,0,6,21,132,1,6
9600,8,22,17,124,12,22
9700,1,13,16,347,0,13
9800,1,16,14,208,5,16
9900,18,4,19,279,3,4
10000,8,2,13,225,8,2
10100,1,2,16,184,1,2
10200,7,10,4,191,8,10
10300,25,17,16,136,6,17
10400,25,28,3,227,15,28
10500,8,22,7,164,12,22
10600,24,32,11,256,10,32
10700,0,8,26,281,2,8
10800,0,24,27,111,7,24
10900,1,6,22,332,0,6
11000,0,16,21,224,5,16
11100,1,20,19,204,8,20
11200,0,19,25,279,5,19
11300,0,15,14,208,4,15
11400,0,3,20,227,6,3
11500,0,11,27,199,2,11
11600,2,34,22,140,10,34
11700,0,7,27,305,0,7
11800,0,0,16,257,0,0
11900,0,0,27,140,0,0
12000,0,0,21,164,0,0
12100,0,0,22,280,0,0
12200,0,0,27,202,0,0
12300,0,0,17,352,0,0
12400,0,0,17,138,0,0
12500,0,0,13,359,0,0
12600,0,0,11,250,0,0
12700,0,0,18,226,0,0
12800,0,0,11,223,0,0
12900,0,0,4,287,0,0
13000,0,0,9,197,0,0
13100,0,0,6,167,0,0
13200,0,0,7,293,0,0
13300,0,0,10,224,0,0
13400,0,0,6,126,0,0
13500,0,0,3,309,0,0
13600,0,0,8,155,0,0
13700,0,0,6,180,0,0
13800,0,0,9,311,0,0
13900,0,0,6,164,0,0
14000,0,0,7,293,0,0
14100,0,0,7,329,0,0
14200,0,0,6,294,0,0
14300,0,0,7,251,0,0
14400,0,0,6,176,0,0
14500,0,0,6,327,0,0
14600,0,0,4,319,0,0
14700,0,0,8,233,0,0
14800,0,0,5,244,0,0
14900,0,0,8,217,0,0
15000,0,0,8,297,0,0
15100,0,0,7,178,0,0
15200,0,0,4,202,0,0
15300,0,0,4,165,0,0
15400,0,0,7,192,0,0
15500,0,0,6,99,0,0
15600,0,0,5,149,0,0
15700,0,0,6,320,0,0
15800,0,0,6,382,0,0
15900,0,0,7,272,0,0
16000,0,0,11,129,0,0
16100,0,0,4,396,0,0
16200,0,0,5,394,0,0
16300,0,0,9,256,0,0
16400,0,0,8,176,0,0
16500,0,0,5,202,0,0
16600,0,0,5,148,0,0
16700,0,0,10,257,0,0
16800,0,0,4,166,0,0
16900,0,0,1,117,0,0
17000,0,0,2,355,0,0
17100,0,0,11,234,0,0
17200,0,0,6,155,0,0
17300,0,0,3,330,0,0
17400,0,0,10,209,0,0
17500,0,0,4,385,0,0
17600,0,0,4,396,0,0
17700,0,0,10,304,0,0
17800,0,0,9,169,0,0
17900,0,0,5,182,0,0
18000,0,0,3,97,0,0
18100,0,0,5,203,0,0
18200,0,0,2,398,0,0
18300,0,0,3,397,0,0
18400,0,0,7,393,0,0
18500,0,0,7,296,0,0
18600,0,0,9,199,0,0
18700,0,0,5,143,0,0
18800,0,0,6,287,0,0
18900,0,0,10,182,0,0
19000,0,0,7,385,0,0
19100,0,0,8,231,0,0
