cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,28,36,130,46,28
5600,0,0,0,26,50,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,27,1,0,0
6000,0,77,70,85,16,77
6100,0,43,70,224,13,43
6200,0,13,26,224,5,13
6300,0,5,17,221,5,5
6400,0,11,6,153,5,11
6500,0,9,5,304,0,9
6600,0,0,7,173,1,0
6700,0,7,15,198,4,7
6800,0,12,12,139,2,12
6900,0,12,11,234,2,12
7000,0,7,17,299,2,7
7100,0,7,11,213,4,7
7200,0,0,11,276,2,0
7300,0,22,10,150,9,22
7400,0,1,20,218,3,1
7500,1,6,18,218,3,6
7600,1,16,16,287,2,16
7700,1,12,15,168,5,12
7800,0,5,27,292,2,5
7900,0,7,19,138,2,7
8000,1,15,13,141,2,15
8100,0,0,16,188,0,0
8200,0,0,18,252,1,0
8300,0,0,16,340,0,0
8400,0,3,4,194,4,3
8500,0,0,11,256,4,0
8600,0,0,19,150,0,0
8700,0,0,24,204,0,0
8800,0,1,10,214,1,1
8900,0,0,19,211,0,0
9000,1,1,20,192,2,1
9100,0,0,18,234,0,0
9200,0,0,21,149,0,0
9300,0,0,16,262,1,0
9400,0,0,19,237,0,0
9500,0,0,13,231,1,0
9600,1,0,22,218,0,0
9700,0,0,19,316,1,0
9800,0,0,20,181,0,0
9900,0,0,19,260,2,0
10000,0,0,19,243,0,0
10100,0,0,17,158,0,0
10200,5,0,26,161,1,0
10300,12,17,17,191,7,17
10400,2,2,17,244,2,2
10500,25,23,18,82,5,23
10600,49,35,12,227,19,35
10700,24,15,16,291,8,15
10800,0,0,16,283,1,0
10900,10,15,9,251,4,15
11000,3,5,19,216,4,5
11100,8,27,16,169,13,27
11200,8,12,9,187,7,12
11300,7,16,16,289,4,16
11400,7,26,21,236,5,26
11500,1,0,35,293,2,0
11600,3,4,15,161,6,4
11700,1,14,38,206,2,14
11800,1,24,33,129,5,24
11900,0,2,25,316,1,2
12000,1,10,26,154,2,10
12100,0,0,22,348,0,0
12200,0,0,31,227,0,0
12300,0,0,19,212,0,0
12400,0,0,17,172,0,0
12500,0,0,15,228,0,0
12600,0,0,14,163,0,0
12700,0,0,18,243,0,0
12800,0,0,12,141,0,0
12900,0,0,9,236,0,0
13000,0,0,4,267,0,0
13100,0,0,7,135,0,0
13200,0,0,6,252,0,0
13300,0,0,5,348,0,0
13400,0,0,6,264,0,0
13500,0,0,9,183,0,0
13600,0,0,7,113,1,0
13700,0,0,6,380,0,0
13800,0,0,3,263,0,0
13900,0,0,6,186,0,0
14000,0,0,2,258,0,0
14100,0,0,5,206,0,0
14200,0,0,9,150,0,0
14300,0,0,8,167,0,0
14400,0,0,4,139,0,0
14500,0,0,6,294,0,0
14600,0,0,5,166,0,0
14700,0,0,9,107,0,0
14800,0,0,9,276,0,0
14900,0,0,12,207,0,0
15000,0,0,7,393,0,0
15100,0,0,7,393,0,0
15200,0,0,7,296,0,0
15300,0,0,5,295,0,0
15400,0,0,6,294,0,0
15500,0,0,8,292,0,0
15600,0,0,9,233,0,0
15700,0,0,8,192,0,0
15800,0,0,7,193,0,0
15900,0,0,4,167,0,0
16000,0,0,8,228,0,0
16100,0,0,4,300,0,0
16200,0,0,9,214,0,0
16300,0,0,3,240,0,0
16400,0,0,8,176,0,0
16500,0,0,3,297,0,0
16600,0,0,6,194,0,0
16700,0,0,5,181,0,0
16800,0,0,8,209,0,0
16900,0,0,6,125,0,0
17000,0,0,4,204,0,0
17100,0,0,6,164,0,0
17200,0,0,2,333,0,0
17300,0,0,1,169,1,0
17400,0,0,7,293,0,0
17500,0,0,4,268,1,0
17600,0,0,5,165,0,0
17700,0,0,8,138,0,0
17800,0,0,4,168,0,0
17900,0,0,4,160,0,0
18000,0,0,6,173,0,0
18100,0,0,7,312,0,0
18200,0,0,7,333,0,0
18300,0,0,8,180,0,0
18400,0,0,9,145,0,0
18500,0,0,10,286,1,0
18600,0,0,6,165,0,0
18700,0,0,6,139,0,0
18800,0,0,8,165,0,0
18900,0,0,7,252,1,0
19000,0,0,10,305,0,0
19100,0,0,9,212,0,0
