cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,28,36,126,44,28
5600,0,0,0,30,52,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,8,33,15,4,8
6000,0,53,81,151,19,53
6100,0,56,55,168,24,56
6200,0,4,15,256,1,4
6300,0,6,6,184,4,6
6400,0,13,17,196,1,13
6500,0,1,4,343,3,1
6600,0,8,8,250,7,8
6700,0,28,16,157,7,28
6800,0,4,27,264,0,4
6900,0,9,15,226,3,9
7000,0,0,15,229,1,0
7100,0,0,13,154,1,0
7200,1,22,19,162,3,22
7300,0,10,13,134,5,10
7400,0,26,21,178,4,26
7500,0,21,24,253,2,21
7600,0,0,13,338,2,0
7700,0,7,17,218,5,7
7800,0,1,13,184,2,1
7900,0,11,15,192,3,11
8000,0,0,15,286,0,0
8100,0,3,6,169,5,3
8200,1,0,17,218,0,0
8300,0,0,14,270,0,0
8400,0,0,15,258,0,0
8500,0,0,21,181,0,0
8600,0,0,16,155,1,0
8700,0,1,22,316,2,1
8800,0,0,19,277,0,0
8900,0,0,28,148,0,0
9000,0,1,16,338,0,1
9100,1,1,19,159,1,1
9200,0,0,17,260,1,0
9300,0,0,19,197,1,0
9400,0,0,14,283,0,0
9500,3,11,20,181,4,11
9600,2,1,14,312,0,1
9700,0,4,15,297,1,4
9800,0,17,11,157,3,17
9900,0,2,20,208,1,2
10000,11,30,15,147,8,30
10100,4,25,17,141,6,25
10200,1,18,18,276,6,18
10300,2,3,14,311,1,3
10400,2,2,21,256,2,2
10500,5,8,17,198,8,8
10600,0,13,21,237,4,13
10700,30,14,20,160,8,14
10800,20,2,6,193,10,2
10900,0,3,15,256,3,3
11000,1,0,26,287,1,0
11100,0,3,22,131,2,3
11200,14,10,12,191,2,10
11300,6,6,29,100,5,6
11400,2,12,31,229,3,12
11500,7,7,31,203,5,7
11600,4,5,14,151,6,5
11700,5,12,35,131,7,12
11800,14,17,17,257,6,17
11900,1,0,24,284,1,0
12000,4,2,30,149,2,2
12100,0,0,26,308,0,0
12200,3,1,36,157,1,1
12300,0,0,21,289,0,0
12400,0,0,23,205,0,0
12500,0,0,15,153,0,0
12600,0,0,11,213,0,0
12700,0,1,15,227,0,1
12800,0,0,14,97,0,0
12900,0,0,14,293,0,0
13000,0,0,10,251,0,0
13100,0,0,4,224,0,0
13200,0,0,8,297,0,0
13300,0,0,4,196,0,0
13400,0,0,6,162,0,0
13500,0,0,3,295,0,0
13600,0,0,4,210,0,0
13700,0,0,1,199,0,0
13800,0,0,4,98,0,0
13900,0,0,7,139,0,0
14000,0,0,2,394,0,0
14100,0,0,5,246,0,0
14200,0,0,5,163,0,0
14300,0,0,7,264,0,0
14400,0,0,2,129,0,0
14500,0,0,7,256,0,0
14600,0,0,8,137,0,0
14700,0,0,5,321,0,0
14800,0,0,8,392,0,0
14900,0,0,6,309,0,0
15000,0,0,6,202,0,0
15100,0,0,11,255,0,0
15200,0,0,12,194,0,0
15300,0,0,6,371,0,0
15400,0,0,7,248,0,0
15500,0,0,6,194,0,0
15600,0,0,9,260,0,0
15700,0,0,10,215,0,0
15800,0,0,11,245,0,0
15900,0,0,7,315,0,0
16000,0,0,11,180,0,0
16100,0,0,7,158,0,0
16200,0,0,5,275,0,0
16300,0,0,4,163,0,0
16400,0,0,5,263,0,0
16500,0,0,6,227,0,0
16600,0,0,3,114,0,0
16700,0,0,4,255,0,0
16800,0,0,9,313,0,0
16900,0,0,9,207,0,0
17000,0,0,5,195,0,0
17100,0,0,7,241,0,0
17200,0,0,4,396,0,0
17300,0,0,6,246,0,0
17400,0,0,4,159,0,0
17500,0,0,3,97,0,0
17600,0,0,6,199,0,0
17700,0,0,2,146,0,0
17800,0,0,6,139,0,0
17900,0,0,3,243,0,0
18000,0,0,7,130,0,0
18100,0,0,5,281,0,0
18200,0,0,6,240,0,0
18300,0,0,6,279,0,0
18400,0,0,4,202,0,0
18500,0,0,2,317,1,0
18600,0,1,6,235,0,1
18700,0,2,5,111,0,2
18800,0,1,5,146,2,1
18900,0,1,4,142,3,1
19000,0,6,9,242,1,6
19100,0,6,6,220,1,6
