cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,26,36,124,42,26
5600,0,2,0,33,54,2
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,41,69,54,9,41
6000,0,54,76,99,24,54
6100,0,36,48,279,6,36
6200,0,6,11,193,2,6
6300,0,10,10,141,2,10
6400,0,17,12,283,6,17
6500,0,8,18,159,4,8
6600,0,13,17,230,3,13
6700,0,17,21,154,4,17
6800,0,11,23,288,1,11
6900,0,0,20,289,0,0
7000,0,0,13,261,0,0
7100,0,0,17,150,2,0
7200,2,23,14,111,3,23
7300,0,18,12,177,4,18
7400,0,26,20,278,2,26
7500,1,10,13,189,6,10
7600,0,12,6,344,5,12
7700,0,0,16,373,1,0
7800,0,0,17,283,0,0
7900,0,4,12,195,1,4
8000,0,1,13,181,6,1
8100,0,4,19,183,3,4
8200,0,7,20,302,2,7
8300,0,9,14,151,5,9
8400,0,19,17,256,8,19
8500,0,1,15,249,0,1
8600,0,0,11,182,0,0
8700,0,2,19,190,2,2
8800,1,38,8,136,9,38
8900,0,3,20,202,1,3
9000,0,0,15,171,0,0
9100,0,15,12,208,4,15
9200,0,1,20,222,0,1
9300,0,0,16,206,0,0
9400,0,1,23,240,2,1
9500,0,0,9,250,0,0
9600,0,0,17,151,0,0
9700,0,0,17,279,1,0
9800,0,3,20,182,1,3
9900,1,15,17,118,7,15
10000,13,12,7,213,5,12
10100,14,5,12,179,7,5
10200,17,43,8,162,10,43
10300,13,56,7,131,16,56
10400,0,0,22,378,0,0
10500,1,0,26,322,0,0
10600,0,1,21,249,3,1
10700,0,0,27,216,0,0
10800,0,0,17,152,0,0
10900,4,28,22,130,6,28
11000,1,28,16,113,10,28
11100,6,53,14,204,10,53
11200,0,7,29,292,0,7
11300,0,22,17,222,7,22
11400,0,18,25,241,4,18
11500,0,0,27,279,0,0
11600,0,11,30,119,2,11
11700,0,0,24,342,0,0
11800,0,0,29,235,0,0
11900,0,0,27,144,0,0
12000,0,0,21,237,0,0
12100,0,0,14,181,0,0
12200,0,0,15,231,0,0
12300,0,0,7,183,0,0
12400,0,0,19,237,0,0
12500,0,0,9,316,0,0
12600,0,0,17,216,0,0
12700,0,0,10,303,0,0
12800,0,0,9,241,0,0
12900,0,0,11,182,0,0
13000,0,0,15,247,0,0
13100,0,0,9,268,0,0
13200,0,0,10,188,0,0
13300,0,0,13,214,0,0
13400,0,0,6,218,0,0
13500,0,0,8,162,0,0
13600,0,0,8,368,0,0
13700,0,0,14,163,0,0
13800,0,0,6,135,0,0
13900,0,0,6,188,0,0
14000,0,0,6,373,0,0
14100,0,0,2,286,1,0
14200,0,0,1,199,0,0
14300,0,0,8,153,0,0
14400,0,0,12,165,0,0
14500,0,0,7,240,0,0
14600,0,0,8,176,0,0
14700,0,0,2,351,0,0
14800,0,0,9,180,0,0
14900,0,0,5,219,0,0
15000,0,0,5,206,0,0
15100,0,0,3,197,0,0
15200,0,0,6,173,0,0
15300,0,0,3,120,0,0
15400,0,0,6,244,0,0
15500,0,0,5,161,0,0
15600,0,0,4,293,0,0
15700,0,0,7,232,0,0
15800,0,0,4,374,0,0
15900,0,0,3,367,0,0
16000,0,0,3,297,0,0
16100,0,0,3,208,0,0
16200,0,0,2,198,0,0
16300,0,0,7,247,0,0
16400,0,0,7,200,0,0
16500,0,0,6,215,0,0
16600,0,0,5,237,0,0
16700,0,0,7,203,0,0
16800,0,0,2,398,0,0
16900,0,0,10,337,0,0
17000,0,0,13,224,0,0
17100,0,0,7,348,0,0
17200,0,0,6,226,0,0
17300,0,0,8,189,0,0
17400,0,0,11,172,0,0
17500,0,0,9,293,0,0
17600,0,0,12,127,0,0
17700,0,0,5,328,0,0
17800,0,0,9,167,0,0
17900,0,0,5,286,0,0
18000,0,0,12,159,0,0
18100,0,0,4,351,0,0
18200,0,0,5,391,0,0
18300,0,0,3,291,1,0
18400,0,0,6,192,2,0
18500,0,0,3,189,1,0
18600,0,3,12,168,1,3
18700,0,4,6,271,0,4
18800,0,1,6,192,3,1
18900,0,5,3,313,0,5
19000,0,1,8,237,0,1
19100,0,0,3,119,0,0
