cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,27,35,121,43,27
5600,0,1,1,35,53,1
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,21,42,20,6,21
6000,0,48,80,123,15,48
6100,0,25,46,275,6,25
6200,0,22,20,324,2,22
6300,0,12,19,190,4,12
6400,0,4,14,115,1,4
6500,0,31,20,207,7,31
6600,0,6,14,157,1,6
6700,0,19,12,211,2,19
6800,0,4,18,327,0,4
6900,0,8,6,227,5,8
7000,0,8,7,136,6,8
7100,1,0,23,376,0,0
7200,0,0,22,226,1,0
7300,0,8,17,190,3,8
7400,0,1,15,323,0,1
7500,0,0,18,165,0,0
7600,0,14,13,132,3,14
7700,0,38,14,154,10,38
7800,0,2,17,255,0,2
7900,0,0,13,222,1,0
8000,0,25,14,207,6,25
8100,0,3,12,320,3,3
8200,0,3,9,273,3,3
8300,0,6,14,159,5,6
8400,0,0,14,279,1,0
8500,0,5,15,205,2,5
8600,0,0,8,353,0,0
8700,0,0,16,319,0,0
8800,0,0,24,156,0,0
8900,0,0,26,285,0,0
9000,1,1,20,232,1,1
9100,0,0,19,233,0,0
9200,0,0,19,174,1,0
9300,0,0,21,225,0,0
9400,0,0,21,156,0,0
9500,0,0,15,296,1,0
9600,0,0,11,255,2,0
9700,0,1,22,178,0,1
9800,0,0,16,324,1,0
9900,0,0,11,239,0,0
10000,4,3,20,196,1,3
10100,4,11,14,147,1,11
10200,0,0,26,202,1,0
10300,0,0,19,184,1,0
10400,2,3,20,199,2,3
10500,0,6,21,293,3,6
10600,22,15,17,107,7,15
10700,28,10,12,248,12,10
10800,38,37,13,138,8,37
10900,57,38,6,171,17,38
11000,13,17,21,242,4,17
11100,8,20,13,149,8,20
11200,5,32,23,176,14,32
11300,0,6,23,367,2,6
11400,0,7,28,244,4,7
11500,2,9,25,239,4,9
11600,0,0,26,327,0,0
11700,0,0,37,140,1,0
11800,0,0,21,319,0,0
11900,0,5,30,185,2,5
12000,0,0,32,325,0,0
12100,0,0,19,266,0,0
12200,0,0,14,195,0,0
12300,0,0,13,197,0,0
12400,0,0,20,158,0,0
12500,0,0,15,319,0,0
12600,0,0,14,366,0,0
12700,0,0,11,289,0,0
12800,0,0,5,250,0,0
12900,0,0,13,187,0,0
13000,0,0,7,260,0,0
13100,0,0,5,375,0,0
13200,0,0,8,232,0,0
13300,0,0,6,269,0,0
13400,0,0,8,350,0,0
13500,0,0,9,182,0,0
13600,0,0,7,145,0,0
13700,0,0,7,211,0,0
13800,0,0,8,162,0,0
13900,0,0,9,269,0,0
14000,0,0,5,295,0,0
14100,0,0,6,182,0,0
14200,0,0,9,134,0,0
14300,0,0,11,297,0,0
14400,0,0,7,146,0,0
14500,0,0,5,228,0,0
14600,0,0,9,196,0,0
14700,0,0,9,259,0,0
14800,0,0,3,197,0,0
14900,0,0,8,227,0,0
15000,0,0,6,228,0,0
15100,0,0,4,195,0,0
15200,0,0,6,228,0,0
15300,0,0,3,297,0,0
15400,0,0,4,248,0,0
15500,0,0,7,263,0,0
15600,0,0,4,288,0,0
15700,0,0,5,336,0,0
15800,0,0,3,271,0,0
15900,0,0,3,172,0,0
16000,0,0,5,288,0,0
16100,0,0,5,253,0,0
16200,0,0,8,172,0,0
16300,0,0,9,272,0,0
16400,0,0,8,360,0,0
16500,0,0,7,286,0,0
16600,0,0,6,118,0,0
16700,0,0,6,176,0,0
16800,0,0,7,284,0,0
16900,0,0,9,296,0,0
17000,0,0,2,186,0,0
17100,0,0,4,143,0,0
17200,0,0,5,190,0,0
17300,0,0,7,151,0,0
17400,0,0,10,305,0,0
17500,0,0,8,308,0,0
17600,0,0,9,145,0,0
17700,0,0,5,357,0,0
17800,0,0,8,324,0,0
17900,0,0,8,279,0,0
18000,0,0,4,177,0,0
18100,0,0,4,286,0,0
18200,0,0,4,222,0,0
18300,0,0,10,184,0,0
18400,0,0,7,223,0,0
18500,0,0,10,152,0,0
18600,0,0,7,330,0,0
18700,0,0,12,216,0,0
18800,0,0,8,259,0,0
18900,0,0,7,123,0,0
19000,0,0,5,226,0,0
19100,0,0,0,400,0,0
