Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,0.2191,0.065854,0.000377,0.000034,0.039512
1000100,0.2191,0.065854,0.000377,0.000034,0.039512
1000200,0.2191,0.065854,0.000377,0.000034,0.039512
1000300,0.2191,0.065854,0.000377,0.000034,0.039512
1000400,0.2191,0.065854,0.000377,0.000034,0.040297
1000500,0.2191,0.065854,0.000377,0.000034,0.040952
1000600,0.2191,0.065854,0.000377,0.000034,0.040232
1000700,0.2191,0.065854,0.000377,0.000034,0.039512
1000800,0.2191,0.065854,0.000377,0.000034,0.039512
1000900,0.2191,0.065854,0.000377,0.000034,0.039512
1001000,0.2191,0.065854,0.000377,0.000034,0.040232
1001100,0.2191,0.065854,0.000377,0.000034,0.041016
1001200,0.2191,0.065854,0.000377,0.000034,0.040952
1001300,0.2191,0.065854,0.000377,0.000034,0.040232
1001400,0.2191,0.065854,0.000377,0.000034,0.039512
1001500,0.2191,0.065854,0.000377,0.000034,0.039512
1001600,0.2191,0.065854,0.000377,0.000034,0.039512
1001700,0.2191,0.065854,0.000377,0.000034,0.040232
1001800,0.2191,0.065854,0.000377,0.000034,0.040379
1001900,0.2191,0.065854,0.000377,0.000034,0.039512
1002000,0.2191,0.065854,0.000377,0.000034,0.039512
1002100,0.2191,0.065854,0.000377,0.000034,0.039524
1002200,0.2191,0.065854,0.000377,0.000034,0.040952
1002300,0.2191,0.065854,0.000377,0.000034,0.039512
1002400,0.2191,0.065854,0.000377,0.000034,0.039512
1002500,0.2191,0.065854,0.000377,0.000034,0.039512
1002600,0.2191,0.065854,0.000377,0.000034,0.039512
1002700,0.2191,0.065854,0.000377,0.000034,0.040297
1002800,0.2191,0.065854,0.000377,0.000034,0.040952
1002900,0.2191,0.065854,0.000377,0.000034,0.040232
1003000,0.2191,0.065854,0.000377,0.000034,0.039512
1003100,0.2191,0.065854,0.000377,0.000034,0.039512
1003200,0.2191,0.065854,0.000377,0.000034,0.039512
1003300,0.2191,0.065854,0.000377,0.000034,0.040232
1003400,0.2191,0.065854,0.000377,0.000034,0.040297
1003500,0.2191,0.065854,0.000377,0.000034,0.040952
1003600,0.2191,0.065854,0.000377,0.000034,0.039512
1003700,0.2191,0.065854,0.000377,0.000034,0.039512
1003800,0.2191,0.065854,0.000377,0.000034,0.039512
1003900,0.2191,0.065854,0.000377,0.000034,0.039512
1004000,0.2191,0.065854,0.000377,0.000034,0.041016
1004100,0.2191,0.065854,0.000377,0.000034,0.040952
1004200,0.2191,0.065854,0.000377,0.000034,0.039512
1004300,0.2191,0.065854,0.000377,0.000034,0.039512
1004400,0.2191,0.065854,0.000377,0.000034,0.039512
1004500,0.2191,0.065854,0.000377,0.000034,0.039512
1004600,0.2191,0.065854,0.000377,0.000034,0.040232
1004700,0.2191,0.065854,0.000377,0.000034,0.041016
1004800,0.2191,0.065854,0.000377,0.000034,0.040952
1004900,0.2191,0.065854,0.000377,0.000034,0.040232
1005000,0.2191,0.065854,0.000377,0.000034,0.039512
1005100,0.2191,0.065854,0.000377,0.000034,0.039512
1005200,0.2191,0.065854,0.000377,0.000034,0.039512
1005300,0.2191,0.065854,0.000377,0.000034,0.040232
1005400,0.2191,0.065854,0.000377,0.000034,0.041919
1005500,0.2191,0.065854,0.000377,0.000034,0.040952
1005600,0.2191,0.065854,0.000377,0.000034,0.039512
1005700,0.2191,0.065854,0.000377,0.000034,0.039512
1005800,0.2191,0.065854,0.000377,0.000034,0.039512
1005900,0.2191,0.065854,0.000377,0.000034,0.039512
1006000,0.2191,0.065854,0.000377,0.000034,0.041016
1006100,0.2191,0.065854,0.000377,0.000034,0.040952
1006200,0.2191,0.065854,0.000377,0.000034,0.039512
1006300,0.2191,0.065854,0.000377,0.000034,0.039512
1006400,0.2191,0.065854,0.000377,0.000034,0.039512
1006500,0.2191,0.065854,0.000377,0.000034,0.039512
1006600,0.2191,0.065854,0.000377,0.000034,0.040232
1006700,0.2191,0.065854,0.000377,0.000034,0.040379
1006800,0.2191,0.065854,0.000377,0.000034,0.039512
1006900,0.2191,0.065854,0.000377,0.000034,0.039512
1007000,0.2191,0.065854,0.000377,0.000034,0.040244
1007100,0.2191,0.065854,0.000377,0.000034,0.040952
1007200,0.2191,0.065854,0.000377,0.000034,0.040232
1007300,0.2191,0.065854,0.000377,0.000034,0.039512
1007400,0.2191,0.065854,0.000377,0.000034,0.039512
1007500,0.2191,0.065854,0.000377,0.000034,0.039512
1007600,0.2191,0.065854,0.000377,0.000034,0.039512
1007700,0.2191,0.065854,0.000377,0.000034,0.041016
1007800,0.2191,0.065854,0.000377,0.000034,0.040314
1007900,0.2191,0.065854,0.000377,0.000034,0.039512
1008000,0.2191,0.065854,0.000377,0.000034,0.040232
1008100,0.2191,0.065854,0.000377,0.000034,0.039512
1008200,0.2191,0.065854,0.000377,0.000034,0.039512
1008300,0.2191,0.065854,0.000377,0.000034,0.039512
1008400,0.2191,0.065854,0.000377,0.000034,0.039512
1008500,0.2191,0.065854,0.000377,0.000034,0.040297
1008600,0.2191,0.065854,0.000377,0.000034,0.040952
1008700,0.2191,0.065854,0.000377,0.000034,0.040232
1008800,0.2191,0.065854,0.000377,0.000034,0.039512
1008900,0.2191,0.065854,0.000377,0.000034,0.039512
1009000,0.2191,0.065854,0.000377,0.000034,0.039512
1009100,0.2191,0.065854,0.000377,0.000034,0.040232
1009200,0.2191,0.065854,0.000377,0.000034,0.041016
1009300,0.2191,0.065854,0.000377,0.000034,0.040232
1009400,0.2191,0.065854,0.000377,0.000034,0.039512
1009500,0.2191,0.065854,0.000377,0.000034,0.039512
1009600,0.2191,0.065854,0.000377,0.000034,0.039512
1009700,0.2191,0.065854,0.000377,0.000034,0.040232
1009800,0.2191,0.065854,0.000377,0.000034,0.040297
1009900,0.2191,0.065854,0.000377,0.000034,0.040952
1010000,0.2191,0.065854,0.000377,0.000034,0.039512
1010100,0.2191,0.065854,0.000377,0.000034,0.039512
1010200,0.2191,0.065854,0.000377,0.000034,0.039512
1010300,0.2191,0.065854,0.000377,0.000034,0.039512
1010400,0.2191,0.065854,0.000377,0.000034,0.040232
1010500,0.2191,0.065854,0.000377,0.000034,0.041016
1010600,0.2191,0.065854,0.000377,0.000034,0.040232
1010700,0.2191,0.065854,0.000377,0.000034,0.039512
1010800,0.2191,0.065854,0.000377,0.000034,0.039512
1010900,0.2191,0.065854,0.000377,0.000034,0.039512
1011000,0.2191,0.065854,0.000377,0.000034,0.040232
1011100,0.2191,0.065854,0.000377,0.000034,0.042638
1011200,0.2191,0.065854,0.000377,0.000034,0.040314
1011300,0.2191,0.065854,0.000377,0.000034,0.039512
1011400,0.2191,0.065854,0.000377,0.000034,0.039512
1011500,0.2191,0.065854,0.000377,0.000034,0.039524
1011600,0.2191,0.065854,0.000377,0.000034,0.040952
1011700,0.2191,0.065854,0.000377,0.000034,0.039512
1011800,0.2191,0.065854,0.000377,0.000034,0.039512
1011900,0.2191,0.065854,0.000377,0.000034,0.039512
1012000,0.2191,0.065854,0.000377,0.000034,0.039512
1012100,0.2191,0.065854,0.000377,0.000034,0.041016
1012200,0.2191,0.065854,0.000377,0.000034,0.040952
1012300,0.2191,0.065854,0.000377,0.000034,0.039512
1012400,0.2191,0.065854,0.000377,0.000034,0.039512
1012500,0.2191,0.065854,0.000377,0.000034,0.039512
1012600,0.2191,0.065854,0.000377,0.000034,0.039512
1012700,0.2191,0.065854,0.000377,0.000034,0.040232
1012800,0.2191,0.065854,0.000377,0.000034,0.041016
1012900,0.2191,0.065854,0.000377,0.000034,0.040232
1013000,0.2191,0.065854,0.000377,0.000034,0.039512
1013100,0.2191,0.065854,0.000377,0.000034,0.039512
1013200,0.2191,0.065854,0.000377,0.000034,0.039512
1013300,0.2191,0.065854,0.000377,0.000034,0.040232
1013400,0.2191,0.065854,0.000377,0.000034,0.040297
1013500,0.2191,0.065854,0.000377,0.000034,0.040952
1013600,0.2191,0.065854,0.000377,0.000034,0.039512
1013700,0.2191,0.065854,0.000377,0.000034,0.039512
1013800,0.2191,0.065854,0.000377,0.000034,0.039512
1013900,0.2191,0.065854,0.000377,0.000034,0.039512
1014000,0.2191,0.065854,0.000377,0.000034,0.041016
1014100,0.2191,0.065854,0.000377,0.000034,0.040952
1014200,0.2191,0.065854,0.000377,0.000034,0.039512
1014300,0.2191,0.065854,0.000377,0.000034,0.039512
1014400,0.2191,0.065854,0.000377,0.000034,0.039512
1014500,0.2191,0.065854,0.000377,0.000034,0.039512
1014600,0.2191,0.065854,0.000377,0.000034,0.040232
1014700,0.2191,0.065854,0.000377,0.000034,0.041016
1014800,0.2191,0.065854,0.000377,0.000034,0.040232
1014900,0.2191,0.065854,0.000377,0.000034,0.039512
1015000,0.2191,0.065854,0.000377,0.000034,0.039512
1015100,0.2191,0.065854,0.000377,0.000034,0.039512
1015200,0.2191,0.065854,0.000377,0.000034,0.040232
1015300,0.2191,0.065854,0.000377,0.000034,0.040297
1015400,0.2191,0.065854,0.000377,0.000034,0.040952
1015500,0.2191,0.065854,0.000377,0.000034,0.039512
1015600,0.2191,0.065854,0.000377,0.000034,0.039512
1015700,0.2191,0.065854,0.000377,0.000034,0.039512
1015800,0.2191,0.065854,0.000377,0.000034,0.039512
1015900,0.2191,0.065854,0.000377,0.000034,0.041016
1016000,0.2191,0.065854,0.000377,0.000034,0.041034
1016100,0.2191,0.065854,0.000377,0.000034,0.039512
1016200,0.2191,0.065854,0.000377,0.000034,0.039512
1016300,0.2191,0.065854,0.000377,0.000034,0.039524
1016400,0.2191,0.065854,0.000377,0.000034,0.040952
1016500,0.2191,0.065854,0.000377,0.000034,0.039512
1016600,0.2191,0.065854,0.000377,0.000034,0.039512
1016700,0.2191,0.065854,0.000377,0.000034,0.039512
1016800,0.2191,0.065854,0.000377,0.000034,0.039512
1016900,0.2191,0.065854,0.000377,0.000034,0.040232
1017000,0.2191,0.065854,0.000377,0.000034,0.041919
1017100,0.2191,0.065854,0.000377,0.000034,0.040952
1017200,0.2191,0.065854,0.000377,0.000034,0.039512
1017300,0.2191,0.065854,0.000377,0.000034,0.039512
1017400,0.2191,0.065854,0.000377,0.000034,0.039512
1017500,0.2191,0.065854,0.000377,0.000034,0.039512
1017600,0.2191,0.065854,0.000377,0.000034,0.041016
1017700,0.2191,0.065854,0.000377,0.000034,0.040314
1017800,0.2191,0.065854,0.000377,0.000034,0.039512
1017900,0.2191,0.065854,0.000377,0.000034,0.040232
1018000,0.2191,0.065854,0.000377,0.000034,0.039512
1018100,0.2191,0.065854,0.000377,0.000034,0.039512
1018200,0.2191,0.065854,0.000377,0.000034,0.039512
1018300,0.2191,0.065854,0.000377,0.000034,0.039512
1018400,0.2191,0.065854,0.000377,0.000034,0.040297
1018500,0.2191,0.065854,0.000377,0.000034,0.040952
1018600,0.2191,0.065854,0.000377,0.000034,0.040952
1018700,0.2191,0.065854,0.000377,0.000034,0.040232
1018800,0.2191,0.065854,0.000377,0.000034,0.039512
1018900,0.2191,0.065854,0.000377,0.000034,0.039512
1019000,0.2191,0.065854,0.000377,0.000034,0.039512
1019100,0.2191,0.065854,0.000377,0.000034,0.040232
1019200,0.2191,0.065854,0.000377,0.000034,0.040297
1019300,0.2191,0.065854,0.000377,0.000034,0.040952
1019400,0.2191,0.065854,0.000377,0.000034,0.039512
1019500,0.2191,0.065854,0.000377,0.000034,0.039512
1019600,0.2191,0.065854,0.000377,0.000034,0.039512
1019700,0.2191,0.065854,0.000377,0.000034,0.039512
1019800,0.2191,0.065854,0.000377,0.000034,0.041016
1019900,0.2191,0.065854,0.000377,0.000034,0.040952
1020000,0.2191,0.065854,0.000377,0.000034,0.039512
1020100,0.2191,0.065854,0.000377,0.000034,0.039512
1020200,0.2191,0.065854,0.000377,0.000034,0.039512
1020300,0.2191,0.065854,0.000377,0.000034,0.039512
1020400,0.2191,0.065854,0.000377,0.000034,0.040232
1020500,0.2191,0.065854,0.000377,0.000034,0.041016
1020600,0.2191,0.065854,0.000377,0.000034,0.040232
1020700,0.2191,0.065854,0.000377,0.000034,0.039512
1020800,0.2191,0.065854,0.000377,0.000034,0.039512
1020900,0.2191,0.065854,0.000377,0.000034,0.039512
1021000,0.2191,0.065854,0.000377,0.000034,0.040232
1021100,0.2191,0.065854,0.000377,0.000034,0.040379
1021200,0.2191,0.065854,0.000377,0.000034,0.039512
1021300,0.2191,0.065854,0.000377,0.000034,0.039512
1021400,0.2191,0.065854,0.000377,0.000034,0.039524
1021500,0.2191,0.065854,0.000377,0.000034,0.040952
1021600,0.2191,0.065854,0.000377,0.000034,0.039512
1021700,0.2191,0.065854,0.000377,0.000034,0.039512
1021800,0.2191,0.065854,0.000377,0.000034,0.039512
1021900,0.2191,0.065854,0.000377,0.000034,0.039512
1022000,0.2191,0.065854,0.000377,0.000034,0.040297
1022100,0.2191,0.065854,0.000377,0.000034,0.041671
1022200,0.2191,0.065854,0.000377,0.000034,0.040314
1022300,0.2191,0.065854,0.000377,0.000034,0.039512
1022400,0.2191,0.065854,0.000377,0.000034,0.040232
1022500,0.2191,0.065854,0.000377,0.000034,0.039512
1022600,0.2191,0.065854,0.000377,0.000034,0.039512
1022700,0.2191,0.065854,0.000377,0.000034,0.039512
1022800,0.2191,0.065854,0.000377,0.000034,0.039512
1022900,0.2191,0.065854,0.000377,0.000034,0.040232
1023000,0.2191,0.065854,0.000377,0.000034,0.042638
1023100,0.2191,0.065854,0.000377,0.000034,0.040232
1023200,0.2191,0.065854,0.000377,0.000034,0.039512
1023300,0.2191,0.065854,0.000377,0.000034,0.039512
1023400,0.2191,0.065854,0.000377,0.000034,0.039512
1023500,0.2191,0.065854,0.000377,0.000034,0.040232
1023600,0.2191,0.065854,0.000377,0.000034,0.040297
1023700,0.2191,0.065854,0.000377,0.000034,0.040952
1023800,0.2191,0.065854,0.000377,0.000034,0.039512
1023900,0.2191,0.065854,0.000377,0.000034,0.039512
1024000,0.2191,0.065854,0.000377,0.000034,0.039512
1024100,0.2191,0.065854,0.000377,0.000034,0.039512
1024200,0.2191,0.065854,0.000377,0.000034,0.040297
1024300,0.2191,0.065854,0.000377,0.000034,0.040952
1024400,0.2191,0.065854,0.000377,0.000034,0.040232
1024500,0.2191,0.065854,0.000377,0.000034,0.039512
1024600,0.2191,0.065854,0.000377,0.000034,0.039512
1024700,0.2191,0.065854,0.000377,0.000034,0.039512
1024800,0.2191,0.065854,0.000377,0.000034,0.040232
1024900,0.2191,0.065854,0.000377,0.000034,0.041016
1025000,0.2191,0.065854,0.000377,0.000034,0.040232
1025100,0.2191,0.065854,0.000377,0.000034,0.039512
1025200,0.2191,0.065854,0.000377,0.000034,0.039512
1025300,0.2191,0.065854,0.000377,0.000034,0.039512
