Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.533883
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.574173
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.484004
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.410423
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.497248
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.437695
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.596380
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.950762
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.776267
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.828774
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.847219
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.044076
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.473661
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.957018
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.231428
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.181700
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.105526
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.246429
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.200119
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.922872
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.716735
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.592089
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.846493
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.666209
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.019527
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.737993
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.505490
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.465531
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.176990
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.372069
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.608277
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.944476
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.835779
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.985313
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.841264
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.099721
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.076027
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.083796
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.972134
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.855316
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.805322
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.647138
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.862666
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.677313
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.677378
1045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.666596
1046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.580237
1047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.652664
1048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.841918
1049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.024204
1050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.792082
1051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.917942
1052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.662899
1053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.520596
1054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.456093
1055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.612733
1056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.432115
1057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.593363
1058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.665453
1059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.701312
1060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.599146
1061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.471960
1062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.380280
1063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.345991
1064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.396873
1065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.367460
1066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.317342
1067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.180882
1068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.384305
1069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.285356
1070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.207011
1071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.166582
1072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.150748
1073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.783482
1074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.522315
1075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.582398
1076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.687308
1077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.482442
1078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.838125
1079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.613334
1080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.516109
1081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.527924
1082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.483828
1083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.401953
1084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.806034
1085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.581567
1086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.593404
1087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.349327
1088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.493202
1089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.794655
1090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.484893
1091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.993751
1092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.737020
1093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.759029
1094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.517491
1095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.415074
1096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.307740
1097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.303632
1098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.427941
1099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.371748
1100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.486799
1101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.354467
1102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.671807
1103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.742622
1104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.613235
1105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.707221
1106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.377403
1107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.562816
1108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.420923
1109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.489650
1110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.776538
