cycle,pc,cta_id,cluster_id,warp_id,tid
5005,318,10,20,5,ffffffff
5006,318,10,20,3,ffffffff
5007,318,10,20,4,ffffffff
5008,318,10,20,6,ffffffff
5009,318,10,20,7,ffffffff
5010,318,40,20,8,ffffffff
5011,318,40,20,9,ffffffff
5012,318,40,20,11,ffffffff
5013,318,40,20,13,ffffffff
5014,318,40,20,10,ffffffff
5015,318,70,20,16,ffffffff
5016,318,70,20,21,ffffffff
5017,318,70,20,18,ffffffff
5018,318,70,20,19,ffffffff
5019,318,70,20,20,ffffffff
5020,318,100,20,25,ffffffff
5021,318,70,20,22,ffffffff
5022,318,70,20,23,ffffffff
5023,318,100,20,24,ffffffff
5024,318,100,20,29,ffffffff
5025,318,100,20,26,ffffffff
5026,318,100,20,27,ffffffff
5027,318,100,20,28,ffffffff
5028,318,10,20,1,ffffffff
5029,318,100,20,30,ffffffff
5030,318,100,20,31,ffffffff
5031,318,10,20,0,ffffffff
5032,320,10,20,5,ffffffff
5033,318,10,20,2,ffffffff
5034,320,10,20,3,ffffffff
5035,320,10,20,4,ffffffff
5036,320,40,20,9,ffffffff
5037,320,10,20,6,ffffffff
5038,320,10,20,7,ffffffff
5039,320,40,20,8,ffffffff
5040,320,40,20,13,ffffffff
5041,320,40,20,10,ffffffff
5042,320,40,20,11,ffffffff
5043,320,40,20,12,ffffffff
5044,320,70,20,17,ffffffff
5045,320,40,20,14,ffffffff
5046,320,40,20,15,ffffffff
5047,320,70,20,16,ffffffff
5048,320,70,20,21,ffffffff
5049,320,70,20,18,ffffffff
5050,320,70,20,19,ffffffff
5051,320,70,20,20,ffffffff
5052,320,100,20,25,ffffffff
5053,320,70,20,22,ffffffff
5054,320,70,20,23,ffffffff
5055,320,100,20,24,ffffffff
5056,320,100,20,29,ffffffff
5057,320,100,20,26,ffffffff
5058,320,100,20,27,ffffffff
5059,320,100,20,28,ffffffff
5060,320,10,20,1,ffffffff
5061,320,100,20,30,ffffffff
5062,320,100,20,31,ffffffff
5063,320,10,20,0,ffffffff
5064,328,10,20,5,ffffffff
5065,320,10,20,2,ffffffff
5066,328,10,20,3,ffffffff
5067,328,10,20,4,ffffffff
5068,328,40,20,9,ffffffff
5069,328,10,20,6,ffffffff
5070,328,10,20,7,ffffffff
5071,328,40,20,8,ffffffff
5072,328,40,20,13,ffffffff
5073,328,40,20,10,ffffffff
5074,328,40,20,11,ffffffff
5075,328,40,20,12,ffffffff
5076,328,70,20,17,ffffffff
5077,328,40,20,14,ffffffff
5078,328,40,20,15,ffffffff
5079,328,70,20,16,ffffffff
5080,328,70,20,21,ffffffff
5081,328,70,20,18,ffffffff
5082,328,70,20,19,ffffffff
5083,328,70,20,20,ffffffff
5084,328,100,20,25,ffffffff
5085,328,70,20,22,ffffffff
5086,328,70,20,23,ffffffff
5087,328,100,20,24,ffffffff
5088,328,100,20,29,ffffffff
5089,328,100,20,26,ffffffff
5090,328,100,20,27,ffffffff
5091,328,100,20,28,ffffffff
5092,328,10,20,1,ffffffff
5093,328,100,20,30,ffffffff
5094,328,100,20,31,ffffffff
5095,328,10,20,0,ffffffff
5096,330,10,20,5,ffffffff
5097,328,10,20,2,ffffffff
5098,330,10,20,3,ffffffff
5099,330,10,20,4,ffffffff
5100,330,40,20,9,ffffffff
5101,330,10,20,6,ffffffff
5102,330,10,20,7,ffffffff
5103,330,40,20,8,ffffffff
5104,330,40,20,13,ffffffff
5105,330,40,20,10,ffffffff
5106,330,40,20,11,ffffffff
5107,330,40,20,12,ffffffff
5108,330,70,20,17,ffffffff
5109,330,40,20,14,ffffffff
5110,330,40,20,15,ffffffff
5111,330,70,20,16,ffffffff
5112,330,70,20,21,ffffffff
5113,330,70,20,18,ffffffff
5114,330,70,20,19,ffffffff
5115,330,70,20,20,ffffffff
5116,330,100,20,25,ffffffff
5117,330,70,20,22,ffffffff
5118,330,70,20,23,ffffffff
5119,330,100,20,24,ffffffff
5120,330,100,20,29,ffffffff
5121,330,100,20,26,ffffffff
5122,330,100,20,27,ffffffff
5123,330,100,20,28,ffffffff
5124,330,10,20,1,ffffffff
5125,330,100,20,30,ffffffff
5126,330,100,20,31,ffffffff
5127,330,10,20,0,ffffffff
5128,338,10,20,5,ffffffff
5129,330,10,20,2,ffffffff
5130,338,10,20,3,ffffffff
5131,338,10,20,4,ffffffff
5132,338,40,20,9,ffffffff
5133,338,10,20,6,ffffffff
5134,338,10,20,7,ffffffff
5135,338,40,20,8,ffffffff
5136,338,40,20,13,ffffffff
5137,338,40,20,10,ffffffff
5138,338,40,20,11,ffffffff
5139,338,40,20,12,ffffffff
5140,338,70,20,17,ffffffff
5141,338,40,20,14,ffffffff
5142,338,40,20,15,ffffffff
5143,338,70,20,16,ffffffff
5144,338,70,20,21,ffffffff
5145,338,70,20,18,ffffffff
5146,338,70,20,19,ffffffff
5147,338,70,20,20,ffffffff
5148,338,100,20,25,ffffffff
5149,338,70,20,22,ffffffff
5150,338,70,20,23,ffffffff
5151,338,100,20,24,ffffffff
5152,338,100,20,29,ffffffff
5153,338,100,20,26,ffffffff
5154,338,100,20,27,ffffffff
5155,340,10,20,5,ffffffff
5155,338,100,20,28,ffffffff
5156,338,10,20,1,ffffffff
5157,340,10,20,3,ffffffff
5157,318,70,20,17,ffffffff
5158,340,10,20,4,ffffffff
5158,338,100,20,30,ffffffff
5159,338,100,20,31,ffffffff
5160,318,40,20,15,ffffffff
5161,340,10,20,6,ffffffff
5161,348,10,20,5,ffffffff
5161,348,10,20,3,ffffffff
5161,348,10,20,4,ffffffff
5161,338,10,20,0,ffffffff
5162,340,40,20,8,ffffffff
5162,340,40,20,9,ffffffff
5162,348,10,20,6,ffffffff
5162,340,10,20,7,ffffffff
5162,318,40,20,12,ffffffff
5163,340,40,20,13,ffffffff
5163,340,40,20,10,ffffffff
5163,340,40,20,11,ffffffff
5163,340,40,20,12,ffffffff
