Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.293249
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.274341
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.282032
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.279165
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.274102
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.251553
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.255142
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.257145
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.260420
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.271532
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.254626
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.259063
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.263326
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.269036
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.251622
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.260852
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249691
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.259975
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.271109
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.246340
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.266134
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.241366
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.260327
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.253991
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.265190
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.251477
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.262839
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239326
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.261886
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249149
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.262878
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.245676
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.259063
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.259411
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.253250
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.246340
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.253636
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.260911
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.268323
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.242078
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.263419
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.250373
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.256201
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.248919
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.254753
1045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.266134
1046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.252334
1047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.255143
1048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.265076
1049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249588
1050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.268447
1051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.236727
1052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.255860
1053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.275712
1054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.253687
1055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.248494
1056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.257595
1057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.262272
1058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.269222
1059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.243032
1060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.258450
1061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.256199
1062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.244478
1063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.257939
1064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.257530
1065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.246340
1066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.256273
1067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.264291
1068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.267165
1069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.262652
1070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.240794
1071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.246340
1072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.263419
1073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.253411
1074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.252866
1075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.263529
1076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.254030
1077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.261393
1078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.259976
1079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.247453
1080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.248436
1081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.264375
1082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.248905
1083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.269470
1084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.251187
1085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.251431
1086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.241249
1087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.261788
1088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.261678
1089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.254217
1090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.258444
1091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.236558
1092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.274804
1093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.256162
1094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.256782
1095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.257629
1096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.245107
1097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.264598
1098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.266612
1099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.247645
1100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.273623
1101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249173
1102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.255236
