Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001863
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.057369
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.074810
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.752582
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.226881
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.338840
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.213530
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.269069
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.838891
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.116350
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.275693
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.170375
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.000396
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.015821
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.392201
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.119307
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.197248
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.662272
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.195045
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.902207
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.659512
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.860660
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.141927
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.544153
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.159680
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.120700
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.226599
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.167819
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.284225
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.325284
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.404491
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.515888
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.343728
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.069622
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.355568
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.727542
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.975763
42000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.424740
43000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.695923
44000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.696315
45000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.797300
46000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.397530
47000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.785366
48000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.566355
49000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.017316
50000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.945109
51000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.150847
52000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.560368
53000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.932194
54000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.417444
55000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.839095
56000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.345597
57000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.844266
58000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.038888
59000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.664387
60000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.606993
61000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.309125
62000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.191678
63000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.072573
64000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.485865
65000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.003730
66000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.015512
67000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.010768
68000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.314651
69000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.441116
70000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.110611
71000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.104571
72000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.612899
73000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.027131
74000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.814857
75000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.154923
76000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.405899
77000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.916909
78000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.729038
79000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.546528
80000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.240675
81000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.475001
82000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.699691
83000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.176768
84000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.762985
85000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.418792
