Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.633527
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.409574
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.839785
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.119519
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.925323
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.289319
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.683136
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.975515
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.123043
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.265478
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.531690
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.442937
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.183776
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.469210
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.150933
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.567286
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.012426
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.799401
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.394221
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.109542
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.315538
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.208834
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.794684
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.758906
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.978590
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.002879
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.537726
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.711828
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.441526
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.153584
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.678616
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.521933
