Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.535076
1001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.834143
1002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.653183
1003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.104059
1004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.266267
1005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.007904
1006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.369732
1007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.671542
1008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.994160
1009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.708424
1010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.993346
1011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.531889
1012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.698154
1013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.124405
1014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.678915
1015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.900990
1016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.484908
1017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.818296
1018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.244039
1019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.796259
1020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.650097
1021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.893960
1022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.767825
1023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.521512
1024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.734065
1025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.277608
1026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.645932
1027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.928428
1028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.581120
1029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.125187
1030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.024732
1031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.479749
1032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.376443
1033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.483232
1034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.857594
1035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.056039
1036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.151036
1037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.739384
1038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.675890
1039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.014461
1040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.288479
1041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.493807
1042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.804642
1043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.288210
1044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.441124
1045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.926128
1046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.899576
1047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.289432
1048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.848142
1049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.136798
1050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.066776
1051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.477894
1052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.298306
1053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.056395
1054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.947169
1055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.821527
1056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.108283
1057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.658036
1058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.008453
1059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.084673
1060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.563065
1061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.054304
1062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.840449
1063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.273748
1064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.563695
1065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.484145
1066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.229561
1067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.231453
1068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.663153
1069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.014230
1070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.079349
1071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.013400
1072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.666829
1073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.787750
1074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.969108
1075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.932202
1076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.028359
1077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.090332
1078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.264170
1079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.024439
1080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.377097
1081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.813120
1082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.607296
1083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.025668
1084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.407907
1085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.617170
1086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.139860
1087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.275149
1088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.745067
1089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.352037
1090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.489970
1091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.866665
1092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.110784
1093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.076985
1094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.161829
1095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.929722
1096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.945430
1097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.652978
1098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.877640
1099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.410120
1100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.299841
1101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.933077
1102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.489296
1103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.554936
1104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.805834
1105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.825844
1106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.172456
1107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.078393
1108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.339216
1109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.160470
1110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.935787
1111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.059061
1112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.414293
1113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.232119
1114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.847646
1115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.422411
1116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.841988
1117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.419318
1118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.961192
1119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.165548
1120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.218259
1121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.107729
1122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.199282
1123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.421212
1124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.760229
1125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.335301
1126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.417022
1127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.566525
1128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.302364
1129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.920803
1130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.099289
1131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.366700
1132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.125421
1133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.890227
1134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.575512
1135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.961333
1136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.704382
1137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.515657
1138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.142514
1139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.110531
1140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.442432
1141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.210554
1142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.328861
1143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.289534
1144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.684049
1145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.151912
1146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.336004
1147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.532936
1148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.982166
1149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.318062
1150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.384589
1151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.679686
1152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.012713
1153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.324059
