cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,5,0,15,0
5800,0,0,22,0,55,0
5900,0,0,13,0,50,0
6000,0,0,0,0,0,0
6100,0,0,7,0,10,0
6200,9,0,5,0,23,0
6300,4,0,7,0,17,0
6400,8,0,7,0,21,0
6500,0,0,0,0,0,0
6600,5,0,10,0,27,0
6700,12,0,14,0,48,0
6800,2,0,4,0,15,0
6900,0,0,4,0,12,0
7000,3,0,14,0,35,0
7100,6,0,10,0,31,0
7200,4,0,9,0,31,0
7300,5,0,7,0,24,0
7400,4,0,7,0,19,0
7500,5,0,14,0,36,0
7600,0,0,10,0,18,0
7700,7,0,8,0,33,0
7800,8,0,6,0,28,0
7900,4,0,10,0,28,0
8000,6,0,8,0,25,0
8100,1,0,11,0,28,0
8200,5,0,10,0,32,0
8300,6,0,9,0,32,0
8400,3,0,7,0,20,0
8500,4,0,10,0,29,0
8600,5,0,12,0,32,0
8700,7,0,5,0,21,0
8800,6,0,10,0,30,0
8900,4,0,10,0,28,0
9000,4,0,9,0,23,0
9100,11,0,3,0,13,0
9200,4,0,4,0,12,0
9300,3,0,5,0,12,0
9400,9,0,5,0,20,0
