cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,5,0,8,0
5800,0,0,19,0,57,0
5900,0,0,15,0,52,0
6000,0,0,1,0,3,0
6100,2,0,5,0,10,0
6200,6,0,7,0,19,0
6300,4,0,4,0,13,0
6400,7,0,9,0,25,0
6500,4,0,11,0,15,0
6600,4,0,10,0,29,0
6700,11,0,5,0,40,0
6800,2,0,3,0,10,0
6900,0,0,3,0,10,0
7000,3,0,10,0,30,0
7100,6,0,13,0,35,0
7200,4,0,14,0,38,0
7300,3,0,4,0,18,0
7400,6,0,7,0,22,0
7500,4,0,14,0,38,0
7600,3,0,13,0,31,0
7700,11,0,4,0,25,0
7800,2,0,5,0,15,0
7900,4,0,10,0,29,0
8000,7,0,10,0,31,0
8100,0,0,6,0,16,0
8200,5,0,15,0,39,0
8300,5,0,10,0,34,0
8400,4,0,5,0,19,0
8500,4,0,11,0,30,0
8600,3,0,11,0,25,0
8700,9,0,7,0,28,0
8800,5,0,9,0,30,0
8900,4,0,10,0,27,0
9000,7,0,9,0,31,0
9100,9,0,1,0,3,0
9200,4,0,4,0,12,0
9300,3,0,10,0,17,0
9400,9,0,2,0,19,0
