cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,5,0,10,0
5800,0,0,14,0,40,0
5900,0,0,21,0,70,0
6000,0,0,0,0,0,0
6100,2,0,5,0,12,0
6200,6,0,7,0,21,0
6300,3,0,5,0,11,0
6400,6,0,9,0,20,0
6500,4,0,11,0,15,0
6600,6,0,8,0,33,0
6700,13,0,5,0,38,0
6800,0,0,4,0,11,0
6900,0,0,2,0,7,0
7000,4,0,14,0,38,0
7100,6,0,11,0,32,0
7200,4,0,12,0,38,0
7300,2,0,4,0,14,0
7400,3,0,9,0,22,0
7500,9,0,12,0,35,0
7600,4,0,12,0,33,0
7700,3,0,6,0,18,0
7800,7,0,5,0,25,0
7900,4,0,11,0,30,0
8000,5,0,8,0,26,0
8100,2,0,10,0,27,0
8200,5,0,12,0,35,0
8300,5,0,9,0,30,0
8400,4,0,5,0,17,0
8500,2,0,13,0,33,0
8600,7,0,8,0,28,0
8700,7,0,10,0,30,0
8800,7,0,10,0,30,0
8900,1,0,8,0,18,0
9000,8,0,9,0,33,0
9100,5,0,2,0,8,0
9200,4,0,7,0,16,0
9300,7,0,5,0,18,0
9400,5,0,4,0,14,0
