cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,11,0,24,0
5800,0,0,15,0,44,0
5900,0,0,11,0,41,0
6000,0,0,3,0,11,0
6100,2,0,6,0,12,0
6200,6,0,10,0,25,0
6300,8,0,7,0,21,0
6400,3,0,6,0,13,0
6500,2,0,5,0,8,0
6600,10,0,13,0,47,0
6700,9,0,3,0,24,0
6800,0,0,3,0,9,0
6900,0,0,7,0,20,0
7000,4,0,9,0,24,0
7100,7,0,14,0,46,0
7200,3,0,11,0,31,0
7300,5,0,5,0,17,0
7400,5,0,9,0,26,0
7500,5,0,14,0,38,0
7600,7,0,10,0,32,0
7700,4,0,7,0,22,0
7800,5,0,8,0,23,0
7900,3,0,6,0,21,0
8000,5,0,9,0,26,0
8100,4,0,12,0,33,0
8200,3,0,10,0,27,0
8300,5,0,8,0,31,0
8400,3,0,8,0,20,0
8500,5,0,11,0,31,0
8600,4,0,10,0,29,0
8700,7,0,9,0,30,0
8800,5,0,8,0,25,0
8900,3,0,8,0,21,0
9000,4,0,9,0,30,0
9100,11,0,5,0,17,0
9200,4,0,5,0,13,0
9300,6,0,5,0,16,0
9400,4,0,3,0,11,0
