Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,30.539500
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.351931
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.152390
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.711276
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.618105
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.884557
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.174956
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.556600
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.448051
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.288892
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.322294
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.056643
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.530959
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.984138
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.866918
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,20.750904
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.406038
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.655171
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.673347
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.891864
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.638274
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.393862
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,26.532720
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,27.857891
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,25.096034
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.183564
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.422119
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.684476
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.391726
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.636835
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.153806
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.270879
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.815749
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,28.633628
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.693879
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.674289
