Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.598734
1001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.722824
1002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.926564
1003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.685420
1004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.107284
1005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.745495
1006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.595320
1007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.358598
1008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.930505
1009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.036928
1010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.965518
1011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.414481
1012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.108113
1013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.229830
1014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.892932
1015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.069601
1016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.037263
1017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.163544
1018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.742347
1019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.893246
1020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.156289
1021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.829891
1022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.661664
1023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.578387
1024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.923767
1025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.535822
1026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.718732
1027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.491340
1028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.645361
1029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.741776
1030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.475475
1031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.170121
1032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.357584
