kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mst_topo.1.sm_75.ptx 492 : 1271 0 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 491 : 1271 7626 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 490 : 1271 1023154 0 0 0 1271 40 0 0 
mst_topo.1.sm_75.ptx 489 : 1271 11439 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 488 : 1271 11439 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 487 : 1271 7626 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 486 : 1271 308396 0 0 0 159 40 0 0 
mst_topo.1.sm_75.ptx 485 : 1271 11439 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 484 : 1271 7626 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 481 : 1271 7754 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 401 : 1427132 5 0 0 0 0 0 0 1 
mst_topo.1.sm_75.ptx 400 : 1427132 8646166 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 399 : 1427132 485774877 0 0 0 1427132 46040 0 0 
mst_topo.1.sm_75.ptx 398 : 1427132 12927718 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 397 : 1427132 12866862 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 396 : 1427132 8576286 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 395 : 1427132 64747401 0 0 0 267256 46040 0 0 
mst_topo.1.sm_75.ptx 394 : 1427132 12929523 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 393 : 1427132 8611400 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 357 : 2815 17085 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 353 : 2815 17370 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 352 : 2815 557674 0 0 0 282 113 0 0 
mst_topo.1.sm_75.ptx 350 : 2815 16922 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 796 : 21 30 0 0 0 0 0 0 1 
mst_topo.1.sm_75.ptx 795 : 21 126 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 794 : 21 8649 0 0 0 16 5 0 0 
mst_topo.1.sm_75.ptx 793 : 21 195 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 792 : 21 189 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 791 : 21 126 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 789 : 21 189 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 788 : 21 126 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 915 : 16640 83200 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 911 : 16640 108160 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 889 : 1271 6355 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 347 : 1271 8033 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 888 : 1271 5555 0 0 0 182 58 0 0 
mst_topo.1.sm_75.ptx 887 : 1271 6355 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 879 : 1271 390052 320 0 0 1193 58 0 0 
mst_topo.1.sm_75.ptx 351 : 2815 25405 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 892 : 2313 10574 0 0 0 88 88 0 0 
mst_topo.1.sm_75.ptx 863 : 2385 21465 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 861 : 3584 5995 0 0 0 0 0 0 16 
mst_topo.1.sm_75.ptx 860 : 3584 21504 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 859 : 3584 2345726 0 0 0 3365 121 0 0 
mst_topo.1.sm_75.ptx 858 : 3584 32678 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 857 : 3584 32698 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 855 : 3584 0 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 854 : 3584 21880 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 853 : 3584 782332 0 0 0 467 121 0 0 
mst_topo.1.sm_75.ptx 852 : 3584 32602 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 851 : 3584 32605 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 842 : 6360 1458560 0 0 0 200 200 0 0 
mst_topo.1.sm_75.ptx 900 : 65 13346 0 0 0 65 65 0 0 
mst_topo.1.sm_75.ptx 358 : 2815 7816 0 0 0 0 0 0 34 
mst_topo.1.sm_75.ptx 899 : 65 325 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 356 : 2815 1268444 0 0 0 2691 113 0 0 
mst_topo.1.sm_75.ptx 897 : 16640 82875 0 0 0 0 0 0 65 
mst_topo.1.sm_75.ptx 355 : 2815 25912 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 896 : 16640 85856 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 354 : 2815 25847 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 895 : 16640 79584 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 849 : 16640 65796 0 0 0 0 0 0 24 
mst_topo.1.sm_75.ptx 848 : 16640 99968 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 847 : 16640 99840 0 0 0 0 0 0 0 
