Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
25000000,8.6440,0.261844,0.058609,0.079322,0.106400
25001000,8.6440,0.261844,0.058609,0.079322,0.009164
25002000,8.6440,0.261844,0.058609,0.079322,0.022448
25003000,8.6440,0.261844,0.058609,0.079322,0.009164
25004000,8.6440,0.261844,0.058609,0.079322,0.070768
25005000,8.6440,0.261844,0.058609,0.079322,0.009546
25006000,8.6440,0.261844,0.058609,0.079322,0.060969
25007000,8.6440,0.261844,0.058609,0.079322,0.022707
25008000,8.6440,0.261844,0.058609,0.079322,0.009546
25009000,8.6440,0.261844,0.058609,0.079322,0.009553
25010000,8.6440,0.261844,0.058609,0.079322,0.129055
25011000,8.6440,0.261844,0.058609,0.079322,0.043110
25012000,8.6440,0.261844,0.058609,0.079322,0.070754
25013000,8.6440,0.261844,0.058609,0.079322,0.046316
25014000,8.6440,0.261844,0.058609,0.079322,0.046281
25015000,8.6440,0.261844,0.058609,0.079322,0.009574
25016000,8.6440,0.261844,0.058609,0.079322,0.009546
25017000,8.6440,0.261844,0.058609,0.079322,0.073259
25018000,8.6440,0.261844,0.058609,0.079322,0.009546
25019000,8.6440,0.261844,0.058609,0.079322,0.070690
25020000,8.6440,0.261844,0.058609,0.079322,0.009546
25021000,8.6440,0.261844,0.058609,0.079322,0.109353
25022000,8.6440,0.261844,0.058609,0.079322,0.009567
25023000,8.6440,0.261844,0.058609,0.079322,0.059104
25024000,8.6440,0.261844,0.058609,0.079322,0.033666
25025000,8.6440,0.261844,0.058609,0.079322,0.034026
25026000,8.6440,0.261844,0.058609,0.079322,0.009164
25027000,8.6440,0.261844,0.058609,0.079322,0.022944
25028000,8.6440,0.261844,0.058609,0.079322,0.009560
25029000,8.6440,0.261844,0.058609,0.079322,0.009546
25030000,8.6440,0.261844,0.058609,0.079322,0.034660
25031000,8.6440,0.261844,0.058609,0.079322,0.009553
25032000,8.6440,0.261844,0.058609,0.079322,0.023700
25033000,8.6440,0.261844,0.058609,0.079322,0.009546
25034000,8.6440,0.261844,0.058609,0.079322,0.098388
25035000,8.6440,0.261844,0.058609,0.079322,0.035928
25036000,8.6440,0.261844,0.058609,0.079322,0.009546
25037000,8.6440,0.261844,0.058609,0.079322,0.011287
25038000,8.6440,0.261844,0.058609,0.079322,0.009553
25039000,8.6440,0.261844,0.058609,0.079322,0.034026
25040000,8.6440,0.261844,0.058609,0.079322,0.008782
25041000,8.6440,0.261844,0.058609,0.079322,0.058471
25042000,8.6440,0.261844,0.058609,0.079322,0.010187
25043000,8.6440,0.261844,0.058609,0.079322,0.046596
25044000,8.6440,0.261844,0.058609,0.079322,0.009546
25045000,8.6440,0.261844,0.058609,0.079322,0.009553
25046000,8.6440,0.261844,0.058609,0.079322,0.044357
25047000,8.6440,0.261844,0.058609,0.079322,0.009546
25048000,8.6440,0.261844,0.058609,0.079322,0.046330
25049000,8.6440,0.261844,0.058609,0.079322,0.009546
25050000,8.6440,0.261844,0.058609,0.079322,0.009553
25051000,8.6440,0.261844,0.058609,0.079322,0.010510
25052000,8.6440,0.261844,0.058609,0.079322,0.009603
25053000,8.6440,0.261844,0.058609,0.079322,0.061639
25054000,8.6440,0.261844,0.058609,0.079322,0.021834
25055000,8.6440,0.261844,0.058609,0.079322,0.009553
25056000,8.6440,0.261844,0.058609,0.079322,0.009553
25057000,8.6440,0.261844,0.058609,0.079322,0.009546
25058000,8.6440,0.261844,0.058609,0.079322,0.009546
25059000,8.6440,0.261844,0.058609,0.079322,0.009560
25060000,8.6440,0.261844,0.058609,0.079322,0.035558
25061000,8.6440,0.261844,0.058609,0.079322,0.009560
25062000,8.6440,0.261844,0.058609,0.079322,0.009546
25063000,8.6440,0.261844,0.058609,0.079322,0.009553
25064000,8.6440,0.261844,0.058609,0.079322,0.009164
25065000,8.6440,0.261844,0.058609,0.079322,0.009546
25066000,8.6440,0.261844,0.058609,0.079322,0.009185
25067000,8.6440,0.261844,0.058609,0.079322,0.048736
25068000,8.6440,0.261844,0.058609,0.079322,0.010194
25069000,8.6440,0.261844,0.058609,0.079322,0.009553
25070000,8.6440,0.261844,0.058609,0.079322,0.009546
25071000,8.6440,0.261844,0.058609,0.079322,0.009546
25072000,8.6440,0.261844,0.058609,0.079322,0.036220
25073000,8.6440,0.261844,0.058609,0.079322,0.070112
25074000,8.6440,0.261844,0.058609,0.079322,0.009553
25075000,8.6440,0.261844,0.058609,0.079322,0.046245
25076000,8.6440,0.261844,0.058609,0.079322,0.009631
25077000,8.6440,0.261844,0.058609,0.079322,0.009546
25078000,8.6440,0.261844,0.058609,0.079322,0.066475
25079000,8.6440,0.261844,0.058609,0.079322,0.199860
25080000,8.6440,0.261844,0.058609,0.079322,0.034306
25081000,8.6440,0.261844,0.058609,0.079322,0.022052
25082000,8.6440,0.261844,0.058609,0.079322,0.108770
25083000,8.6440,0.261844,0.058609,0.079322,0.009164
25084000,8.6440,0.261844,0.058609,0.079322,0.009546
25085000,8.6440,0.261844,0.058609,0.079322,0.169368
25086000,8.6440,0.261844,0.058609,0.079322,0.009214
25087000,8.6440,0.261844,0.058609,0.079322,0.061012
25088000,8.6440,0.261844,0.058609,0.079322,0.059154
25089000,8.6440,0.261844,0.058609,0.079322,0.009560
25090000,8.6440,0.261844,0.058609,0.079322,0.009546
25091000,8.6440,0.261844,0.058609,0.079322,0.009546
25092000,8.6440,0.261844,0.058609,0.079322,0.009589
25093000,8.6440,0.261844,0.058609,0.079322,0.021786
25094000,8.6440,0.261844,0.058609,0.079322,0.021779
25095000,8.6440,0.261844,0.058609,0.079322,0.034040
25096000,8.6440,0.261844,0.058609,0.079322,0.009546
25097000,8.6440,0.261844,0.058609,0.079322,0.009546
25098000,8.6440,0.261844,0.058609,0.079322,0.009603
25099000,8.6440,0.261844,0.058609,0.079322,0.035251
25100000,8.6440,0.261844,0.058609,0.079322,0.021786
25101000,8.6440,0.261844,0.058609,0.079322,0.077591
25102000,8.6440,0.261844,0.058609,0.079322,0.051626
25103000,8.6440,0.261844,0.058609,0.079322,0.009546
25104000,8.6440,0.261844,0.058609,0.079322,0.009164
25105000,8.6440,0.261844,0.058609,0.079322,0.046238
25106000,8.6440,0.261844,0.058609,0.079322,0.048167
25107000,8.6440,0.261844,0.058609,0.079322,0.048850
