Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
20000000,1.0570,0.187474,0.005507,0.000525,0.062910
20001000,1.0570,0.187474,0.005507,0.000525,0.102627
20002000,1.0570,0.187474,0.005507,0.000525,0.116993
20003000,1.0570,0.187474,0.005507,0.000525,0.129481
20004000,1.0570,0.187474,0.005507,0.000525,0.037464
20005000,1.0570,0.187474,0.005507,0.000525,0.055680
20006000,1.0570,0.187474,0.005507,0.000525,0.022629
20007000,1.0570,0.187474,0.005507,0.000525,0.064600
20008000,1.0570,0.187474,0.005507,0.000525,0.093989
20009000,1.0570,0.187474,0.005507,0.000525,0.072205
20010000,1.0570,0.187474,0.005507,0.000525,0.078496
20011000,1.0570,0.187474,0.005507,0.000525,0.073708
20012000,1.0570,0.187474,0.005507,0.000525,0.019530
20013000,1.0570,0.187474,0.005507,0.000525,0.080186
20014000,1.0570,0.187474,0.005507,0.000525,0.055116
20015000,1.0570,0.187474,0.005507,0.000525,0.037652
20016000,1.0570,0.187474,0.005507,0.000525,0.055774
20017000,1.0570,0.187474,0.005507,0.000525,0.019624
20018000,1.0570,0.187474,0.005507,0.000525,0.043661
20019000,1.0570,0.187474,0.005507,0.000525,0.106571
20020000,1.0570,0.187474,0.005507,0.000525,0.118871
20021000,1.0570,0.187474,0.005507,0.000525,0.031079
20022000,1.0570,0.187474,0.005507,0.000525,0.013521
20023000,1.0570,0.187474,0.005507,0.000525,0.061313
20024000,1.0570,0.187474,0.005507,0.000525,0.089388
20025000,1.0570,0.187474,0.005507,0.000525,0.082252
20026000,1.0570,0.187474,0.005507,0.000525,0.058684
20027000,1.0570,0.187474,0.005507,0.000525,0.043661
20028000,1.0570,0.187474,0.005507,0.000525,0.058027
20029000,1.0570,0.187474,0.005507,0.000525,0.146288
20030000,1.0570,0.187474,0.005507,0.000525,0.087980
20031000,1.0570,0.187474,0.005507,0.000525,0.074177
20032000,1.0570,0.187474,0.005507,0.000525,0.032863
20033000,1.0570,0.187474,0.005507,0.000525,0.080750
20034000,1.0570,0.187474,0.005507,0.000525,0.074271
20035000,1.0570,0.187474,0.005507,0.000525,0.025539
20036000,1.0570,0.187474,0.005507,0.000525,0.066665
20037000,1.0570,0.187474,0.005507,0.000525,0.050609
20038000,1.0570,0.187474,0.005507,0.000525,0.031643
20039000,1.0570,0.187474,0.005507,0.000525,0.082909
20040000,1.0570,0.187474,0.005507,0.000525,0.136148
20041000,1.0570,0.187474,0.005507,0.000525,0.022910
20042000,1.0570,0.187474,0.005507,0.000525,0.013615
20043000,1.0570,0.187474,0.005507,0.000525,0.050234
20044000,1.0570,0.187474,0.005507,0.000525,0.042816
20045000,1.0570,0.187474,0.005507,0.000525,0.069764
20046000,1.0570,0.187474,0.005507,0.000525,0.105068
20047000,1.0570,0.187474,0.005507,0.000525,0.034178
20048000,1.0570,0.187474,0.005507,0.000525,0.025446
20049000,1.0570,0.187474,0.005507,0.000525,0.066759
20050000,1.0570,0.187474,0.005507,0.000525,0.026478
20051000,1.0570,0.187474,0.005507,0.000525,0.045727
20052000,1.0570,0.187474,0.005507,0.000525,0.047605
20053000,1.0570,0.187474,0.005507,0.000525,0.088637
20054000,1.0570,0.187474,0.005507,0.000525,0.034647
20055000,1.0570,0.187474,0.005507,0.000525,0.032300
20056000,1.0570,0.187474,0.005507,0.000525,0.067041
20057000,1.0570,0.187474,0.005507,0.000525,0.028638
20058000,1.0570,0.187474,0.005507,0.000525,0.069107
20059000,1.0570,0.187474,0.005507,0.000525,0.078121
20060000,1.0570,0.187474,0.005507,0.000525,0.133425
20061000,1.0570,0.187474,0.005507,0.000525,0.079529
20062000,1.0570,0.187474,0.005507,0.000525,0.081689
20063000,1.0570,0.187474,0.005507,0.000525,0.095585
20064000,1.0570,0.187474,0.005507,0.000525,0.085444
20065000,1.0570,0.187474,0.005507,0.000525,0.078590
20066000,1.0570,0.187474,0.005507,0.000525,0.044788
20067000,1.0570,0.187474,0.005507,0.000525,0.046572
20068000,1.0570,0.187474,0.005507,0.000525,0.040563
20069000,1.0570,0.187474,0.005507,0.000525,0.056994
20070000,1.0570,0.187474,0.005507,0.000525,0.015211
20071000,1.0570,0.187474,0.005507,0.000525,0.034553
20072000,1.0570,0.187474,0.005507,0.000525,0.028732
20073000,1.0570,0.187474,0.005507,0.000525,0.046572
20074000,1.0570,0.187474,0.005507,0.000525,0.023192
20075000,1.0570,0.187474,0.005507,0.000525,0.076149
20076000,1.0570,0.187474,0.005507,0.000525,0.040375
20077000,1.0570,0.187474,0.005507,0.000525,0.016713
20078000,1.0570,0.187474,0.005507,0.000525,0.069858
20079000,1.0570,0.187474,0.005507,0.000525,0.044506
20080000,1.0570,0.187474,0.005507,0.000525,0.067886
20081000,1.0570,0.187474,0.005507,0.000525,0.055398
20082000,1.0570,0.187474,0.005507,0.000525,0.085257
