cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,5,0,15,0
5700,8,0,1,0,3,0
5800,0,0,0,0,0,0
5900,4,0,16,0,7,0
6000,11,0,30,0,14,0
6100,6,7,38,0,15,7
6200,9,5,37,0,22,5
6300,4,4,27,0,16,4
6400,3,3,13,0,7,3
6500,3,0,12,0,11,0
6600,1,0,4,0,2,0
6700,0,0,1,0,0,0
6800,0,0,8,0,0,0
6900,1,0,11,0,0,0
7000,2,0,5,0,0,0
7100,0,0,14,0,4,0
7200,1,0,13,0,3,0
7300,1,1,18,0,0,1
7400,1,1,17,0,2,1
7500,0,0,11,0,2,0
7600,0,0,5,0,0,0
7700,0,1,20,0,3,1
7800,1,0,8,0,2,0
7900,4,1,27,0,0,1
8000,1,0,7,0,0,0
8100,1,0,0,0,1,0
8200,4,0,2,0,1,0
8300,1,0,1,0,1,0
8400,4,0,0,0,0,0
8500,5,0,1,0,0,0
8600,5,0,2,0,0,0
8700,9,0,1,0,0,0
8800,5,0,2,0,1,0
8900,4,0,3,0,0,0
9000,6,0,1,0,0,0
9100,10,0,3,0,3,0
9200,14,0,2,0,0,0
9300,5,0,0,0,1,0
9400,19,0,2,0,2,0
9500,11,0,3,0,1,0
9600,5,0,1,0,3,0
9700,5,0,1,0,1,0
9800,3,0,1,0,6,0
9900,8,0,2,0,0,0
10000,9,0,1,0,1,0
10100,3,0,2,0,3,0
10200,15,0,2,0,1,0
10300,8,0,3,0,1,0
10400,6,0,4,0,1,0
10500,4,0,1,0,0,0
10600,4,0,4,0,1,0
10700,5,0,2,0,0,0
10800,5,0,2,0,1,0
10900,2,0,4,0,1,0
11000,10,0,3,0,2,0
11100,5,0,0,0,3,0
11200,4,0,5,0,2,0
11300,7,0,2,0,0,0
11400,14,0,6,0,1,0
11500,7,0,7,0,2,0
11600,15,0,2,0,3,0
11700,7,0,3,0,4,0
11800,11,0,1,0,1,0
11900,7,0,1,0,1,0
12000,10,0,1,0,5,0
12100,15,0,2,0,1,0
12200,16,0,1,0,3,0
12300,9,0,2,0,3,0
12400,16,0,0,0,2,0
12500,12,0,2,0,2,0
12600,14,0,1,0,4,0
12700,15,0,0,0,2,0
12800,11,0,1,0,4,0
12900,12,0,1,0,5,0
13000,10,0,1,0,1,0
13100,14,0,3,0,4,0
13200,12,0,1,0,2,0
13300,11,0,1,0,5,0
13400,15,0,2,0,5,0
13500,7,0,2,0,1,0
13600,10,0,4,0,1,0
13700,10,0,2,0,1,0
13800,7,0,0,0,0,0
13900,8,0,1,0,6,0
14000,2,0,2,0,0,0
14100,9,0,0,0,1,0
14200,16,0,2,0,1,0
14300,13,0,2,0,0,0
14400,6,0,1,0,2,0
14500,7,0,1,0,0,0
14600,9,0,0,0,1,0
14700,12,0,4,0,4,0
14800,4,0,3,0,2,0
14900,11,0,1,0,4,0
15000,9,0,1,0,0,0
15100,15,0,0,0,3,0
15200,14,0,0,0,2,0
15300,9,0,2,0,2,0
15400,6,0,1,0,3,0
15500,4,0,1,0,2,0
15600,9,0,2,0,1,0
15700,9,0,1,0,1,0
15800,9,0,1,0,1,0
15900,16,0,0,0,1,0
16000,4,0,0,0,0,0
16100,8,0,1,0,1,0
16200,10,0,2,0,2,0
16300,8,0,0,0,1,0
16400,4,0,1,0,0,0
16500,11,0,2,0,1,0
16600,13,0,1,0,2,0
16700,7,0,0,0,1,0
16800,9,0,0,0,1,0
16900,5,0,0,0,1,0
17000,11,0,1,0,0,0
17100,14,0,1,0,1,0
17200,10,0,1,0,2,0
17300,10,0,1,0,0,0
17400,8,0,2,0,2,0
17500,5,0,0,0,4,0
17600,9,0,3,0,2,0
17700,8,0,3,0,1,0
17800,13,0,2,0,3,0
17900,11,0,0,0,2,0
18000,17,0,0,0,1,0
18100,14,0,0,0,4,0
18200,5,0,0,0,1,0
18300,6,0,1,0,1,0
18400,3,0,0,0,0,0
18500,19,0,2,0,3,0
18600,5,0,1,0,0,0
18700,5,0,3,0,0,0
18800,5,0,1,0,1,0
18900,8,0,0,0,1,0
19000,9,0,0,0,0,0
19100,11,0,1,0,2,0
