cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,8,0,2,0,6,0
5700,4,0,3,0,9,0
5800,0,0,0,0,0,0
5900,4,0,11,0,12,0
6000,3,5,33,0,13,5
6100,4,6,35,0,18,6
6200,5,5,30,0,20,5
6300,9,4,25,0,20,4
6400,3,2,11,0,10,2
6500,1,0,8,0,6,0
6600,4,1,10,0,8,1
6700,0,0,6,0,0,0
6800,0,0,4,0,1,0
6900,0,0,8,0,2,0
7000,1,0,9,0,0,0
7100,1,0,9,0,2,0
7200,2,0,17,0,2,0
7300,1,0,23,0,0,0
7400,0,0,12,0,1,0
7500,1,0,13,0,1,0
7600,1,0,7,0,1,0
7700,0,0,21,0,2,0
7800,2,0,16,0,2,0
7900,1,1,9,0,3,1
8000,7,0,4,0,2,0
8100,4,0,1,0,0,0
8200,9,0,2,0,0,0
8300,7,0,1,0,1,0
8400,4,0,2,0,0,0
8500,5,0,1,0,0,0
8600,6,0,0,0,0,0
8700,7,0,0,0,0,0
8800,7,0,0,0,0,0
8900,3,0,2,0,0,0
9000,4,0,0,0,0,0
9100,6,0,2,0,0,0
9200,11,0,1,0,1,0
9300,7,0,0,0,3,0
9400,16,0,3,0,6,0
9500,11,0,3,0,1,0
9600,6,0,0,0,1,0
9700,5,0,0,0,1,0
9800,16,0,1,0,3,0
9900,10,0,2,0,2,0
10000,4,0,3,0,1,0
10100,6,0,0,0,3,0
10200,8,0,1,0,3,0
10300,5,0,2,0,0,0
10400,3,0,3,0,1,0
10500,5,0,0,0,3,0
10600,3,1,2,0,1,1
10700,6,0,5,0,2,0
10800,7,0,2,0,1,0
10900,7,0,4,0,2,0
11000,7,0,5,0,2,0
11100,3,0,3,0,5,0
11200,4,0,4,0,1,0
11300,4,0,1,0,1,0
11400,7,0,4,0,1,0
11500,5,0,3,0,1,0
11600,8,0,3,0,1,0
11700,6,0,3,0,2,0
11800,6,0,1,0,2,0
11900,6,0,1,0,5,0
12000,6,0,3,0,3,0
12100,6,0,0,0,2,0
12200,6,0,2,0,2,0
12300,11,0,2,0,1,0
12400,12,0,2,0,3,0
12500,15,0,4,0,5,0
12600,10,0,2,0,1,0
12700,13,0,2,0,2,0
12800,7,0,3,0,1,0
12900,11,0,1,0,2,0
13000,7,0,1,0,4,0
13100,8,0,0,0,2,0
13200,9,0,2,0,2,0
13300,9,0,1,0,0,0
13400,10,0,2,0,2,0
13500,10,0,2,0,2,0
13600,10,0,0,0,3,0
13700,6,0,0,0,3,0
13800,4,0,2,0,0,0
13900,10,0,1,0,2,0
14000,7,0,2,0,1,0
14100,3,0,0,0,1,0
14200,8,0,1,0,3,0
14300,14,0,0,0,1,0
14400,6,0,2,0,2,0
14500,4,0,1,0,3,0
14600,3,0,2,0,1,0
14700,11,0,1,0,3,0
14800,6,0,3,0,2,0
14900,6,0,1,0,0,0
15000,4,0,0,0,0,0
15100,7,0,4,0,2,0
15200,6,0,0,0,1,0
15300,4,0,2,0,4,0
15400,3,0,0,0,4,0
15500,4,1,2,0,1,1
15600,9,0,3,0,1,0
15700,19,0,2,0,5,0
15800,13,0,5,0,2,0
15900,14,0,0,0,2,0
16000,5,0,3,0,2,0
16100,7,0,0,0,1,0
16200,6,0,1,0,2,0
16300,5,0,0,0,3,0
16400,5,0,1,0,2,0
16500,2,0,3,0,1,0
16600,10,0,0,0,2,0
16700,6,0,1,0,2,0
16800,4,0,0,0,1,0
16900,9,0,1,0,1,0
17000,9,0,1,0,1,0
17100,4,0,1,0,1,0
17200,14,0,0,0,0,0
17300,9,0,0,0,0,0
17400,7,0,3,0,1,0
17500,6,0,1,0,3,0
17600,9,0,3,0,2,0
17700,1,0,1,0,2,0
17800,10,0,0,0,0,0
17900,2,0,2,0,1,0
18000,9,0,0,0,0,0
18100,12,0,3,0,2,0
18200,9,0,0,0,0,0
18300,5,0,0,0,2,0
18400,1,0,0,0,0,0
18500,2,0,1,0,2,0
18600,1,0,0,0,0,0
18700,2,0,1,0,0,0
18800,5,0,0,0,0,0
18900,5,0,0,0,1,0
19000,3,0,0,0,0,0
19100,3,0,1,0,3,0
