cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,5,27,91,59,5
5600,0,23,9,2,37,23
5700,0,0,0,0,0,0
5800,0,24,35,22,5,24
5900,0,45,70,42,12,45
6000,2,51,82,94,18,51
6100,2,52,74,157,12,52
6200,0,40,55,135,9,40
6300,7,51,38,182,17,51
6400,2,13,49,248,4,13
6500,2,24,52,141,10,24
6600,0,44,34,155,18,44
6700,4,34,54,183,12,34
6800,3,18,54,144,11,18
6900,3,47,49,139,18,47
7000,2,0,54,212,9,0
7100,6,3,53,182,6,3
7200,2,25,55,101,14,25
7300,5,12,44,273,6,12
7400,18,11,58,139,9,11
7500,45,14,35,125,15,14
7600,38,12,44,244,12,12
7700,50,75,28,45,29,75
7800,0,2,59,278,1,2
7900,0,0,59,123,0,0
8000,0,1,55,291,1,1
8100,0,0,63,137,1,0
8200,0,0,56,254,2,0
8300,5,0,61,154,6,0
8400,0,1,37,148,3,1
8500,3,1,63,148,2,1
8600,2,1,58,284,1,1
8700,0,0,53,164,4,0
8800,0,1,57,196,2,1
8900,2,0,54,218,5,0
9000,1,0,48,198,7,0
9100,6,7,47,155,12,7
9200,13,5,54,130,12,5
9300,5,5,37,228,19,5
9400,5,15,35,176,20,15
9500,10,10,50,127,28,10
9600,10,12,43,163,21,12
9700,24,12,32,103,25,12
9800,27,18,33,132,23,18
9900,7,6,45,218,7,6
10000,10,4,54,201,8,4
10100,2,2,60,198,5,2
10200,1,1,57,176,2,1
10300,18,0,62,136,8,0
10400,7,2,50,272,2,2
10500,4,0,52,205,2,0
10600,7,3,49,149,8,3
10700,10,0,35,241,6,0
10800,11,3,47,181,5,3
10900,8,5,50,177,11,5
11000,16,4,64,102,12,4
11100,10,10,38,4,14,10
11200,5,7,40,1,16,7
11300,8,3,11,8,8,3
11400,1,3,29,0,7,3
11500,3,1,48,0,2,1
11600,7,0,35,0,3,0
11700,24,0,22,0,2,0
11800,13,0,55,0,6,0
11900,10,0,16,0,8,0
12000,18,1,68,0,9,1
12100,10,0,29,0,8,0
12200,16,0,78,0,2,0
12300,13,1,95,99,6,1
12400,29,0,88,59,11,0
12500,10,2,33,4,7,2
12600,3,2,13,2,8,2
12700,14,9,33,0,8,9
12800,18,6,93,122,20,6
12900,35,5,68,74,15,5
13000,0,0,109,176,1,0
13100,1,0,62,187,1,0
13200,1,0,58,248,3,0
13300,2,0,58,130,1,0
13400,11,1,58,185,5,1
13500,2,0,57,144,4,0
13600,8,2,51,216,3,2
13700,2,3,67,158,13,3
13800,7,11,46,139,16,11
13900,5,12,41,237,23,12
14000,8,14,45,192,16,14
14100,6,5,47,134,8,5
14200,18,3,43,226,9,3
14300,13,1,46,242,3,1
14400,7,0,38,160,11,0
14500,4,0,73,219,2,0
14600,1,0,45,202,1,0
14700,3,0,46,156,2,0
14800,0,0,54,179,4,0
14900,6,0,60,159,5,0
15000,6,0,65,204,7,0
15100,1,1,50,137,5,1
15200,4,4,50,185,7,4
15300,1,3,53,268,6,3
15400,9,4,55,200,5,4
15500,4,5,50,200,12,5
15600,12,5,51,177,23,5
15700,10,4,39,175,15,4
15800,5,8,49,122,11,8
15900,3,2,43,246,9,2
16000,14,8,57,116,11,8
16100,4,0,66,224,1,0
16200,1,0,69,147,1,0
16300,5,0,48,206,5,0
16400,13,1,43,149,6,1
16500,9,1,59,190,6,1
16600,2,1,55,160,5,1
16700,16,1,63,45,6,1
16800,17,5,48,22,11,5
16900,3,2,29,139,6,2
17000,4,4,42,0,8,4
17100,7,7,34,0,8,7
17200,3,4,83,82,4,4
17300,0,0,60,223,1,0
17400,2,0,48,183,1,0
17500,1,1,58,158,2,1
17600,4,1,61,181,2,1
17700,3,0,58,140,4,0
17800,6,0,21,7,5,0
17900,0,0,0,0,0,0
18000,16,4,92,143,16,4
18100,12,6,66,108,13,6
18200,8,10,51,174,13,10
18300,1,2,45,182,3,2
18400,4,2,55,167,4,2
18500,8,5,55,58,8,5
18600,2,2,45,245,2,2
18700,4,0,42,202,4,0
18800,1,0,38,33,3,0
18900,1,0,26,0,4,0
19000,8,2,68,11,8,2
19100,4,1,44,41,5,1
