cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,2,28,91,53,2
5600,0,26,8,5,43,26
5700,0,0,0,0,0,0
5800,0,19,31,1,4,19
5900,0,27,54,2,15,27
6000,0,57,87,154,13,57
6100,0,60,47,120,15,60
6200,0,34,54,175,14,34
6300,2,27,56,160,6,27
6400,0,29,51,227,9,29
6500,0,76,40,84,23,76
6600,0,17,52,221,8,17
6700,0,31,42,190,17,31
6800,3,18,44,148,9,18
6900,5,24,53,167,15,24
7000,24,14,37,126,29,14
7100,8,69,45,168,19,69
7200,33,64,43,131,22,64
7300,3,45,38,129,18,45
7400,3,37,51,187,12,37
7500,1,30,42,188,10,30
7600,8,44,48,117,16,44
7700,0,4,56,228,2,4
7800,2,5,52,210,3,5
7900,0,0,54,188,2,0
8000,5,17,55,196,6,17
8100,4,1,74,160,2,1
8200,1,0,68,210,3,0
8300,0,1,63,201,3,1
8400,1,1,62,140,2,1
8500,0,1,55,177,4,1
8600,0,5,62,158,6,5
8700,0,0,39,185,3,0
8800,0,0,47,240,3,0
8900,0,7,56,155,7,7
9000,0,7,51,183,8,7
9100,0,6,37,155,14,6
9200,0,14,39,189,17,14
9300,5,12,35,205,21,12
9400,4,18,37,194,26,18
9500,11,15,50,142,22,15
9600,20,13,32,164,26,13
9700,3,9,33,154,12,9
9800,22,6,27,182,23,6
9900,8,14,44,179,25,14
10000,22,6,53,159,20,6
10100,1,0,49,260,1,0
10200,1,1,51,115,2,1
10300,7,1,46,245,5,1
10400,16,1,56,155,6,1
10500,5,0,43,195,4,0
10600,21,0,54,159,8,0
10700,4,2,50,220,3,2
10800,12,4,46,225,9,4
10900,12,3,45,138,12,3
11000,8,3,38,257,9,3
11100,11,5,43,36,11,5
11200,7,3,29,35,7,3
11300,4,1,8,0,2,1
11400,7,3,46,0,5,3
11500,0,0,29,0,0,0
11600,6,0,28,0,10,0
11700,15,0,41,0,3,0
11800,32,1,24,0,11,1
11900,13,0,31,0,10,0
12000,11,1,47,0,13,1
12100,16,0,63,0,0,0
12200,19,0,84,65,3,0
12300,4,0,39,0,4,0
12400,9,0,38,0,1,0
12500,10,2,76,29,18,2
12600,11,15,68,58,14,15
12700,12,2,14,0,6,2
12800,66,3,37,0,21,3
12900,28,1,34,0,12,1
13000,14,0,69,48,4,0
13100,6,0,93,152,7,0
13200,10,0,96,126,4,0
13300,16,3,75,151,12,3
13400,2,1,50,258,7,1
13500,2,3,76,102,5,3
13600,5,6,65,162,12,6
13700,14,4,37,196,13,4
13800,6,12,49,202,7,12
13900,5,6,44,217,13,6
14000,8,9,46,176,21,9
14100,7,2,48,155,7,2
14200,13,2,50,167,9,2
14300,13,2,49,169,9,2
14400,1,0,50,194,3,0
14500,6,0,53,259,3,0
14600,0,0,47,123,7,0
14700,4,0,52,277,7,0
14800,1,1,51,166,6,1
14900,6,0,50,176,3,0
15000,11,1,59,154,3,1
15100,11,6,38,217,8,6
15200,12,3,42,199,7,3
15300,17,7,54,180,8,7
15400,4,4,43,256,9,4
15500,8,10,42,159,15,10
15600,8,3,41,199,7,3
15700,5,3,52,96,5,3
15800,3,1,72,150,4,1
15900,8,1,41,6,9,1
16000,2,0,62,168,8,0
16100,4,0,43,270,4,0
16200,5,0,57,184,3,0
16300,4,0,39,174,7,0
16400,9,0,41,192,9,0
16500,2,3,57,175,7,3
16600,8,2,55,211,10,2
16700,3,1,43,224,9,1
16800,8,1,35,53,9,1
16900,2,0,40,0,0,0
17000,6,5,64,17,7,5
17100,2,0,33,29,4,0
17200,4,0,47,49,10,0
17300,10,0,76,76,6,0
17400,5,0,45,190,4,0
17500,2,0,43,257,1,0
17600,6,0,57,175,1,0
17700,2,1,49,176,6,1
17800,4,1,52,196,4,1
17900,3,1,54,139,4,1
18000,1,1,17,38,9,1
18100,9,0,25,0,4,0
18200,1,1,24,0,2,1
18300,10,2,37,0,19,2
18400,6,0,55,0,5,0
18500,9,0,55,4,1,0
18600,18,0,28,0,2,0
18700,13,0,58,35,7,0
18800,9,0,30,0,5,0
18900,6,0,21,0,3,0
19000,22,3,96,81,13,3
19100,26,1,66,5,3,1
