cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,7,28,87,54,7
5600,0,21,8,9,42,21
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,15,44,43,7,15
6000,0,53,80,72,20,53
6100,0,62,79,140,16,62
6200,0,39,44,146,14,39
6300,0,17,53,174,8,17
6400,0,69,41,139,19,69
6500,3,23,47,181,13,23
6600,1,35,49,210,16,35
6700,4,15,41,161,17,15
6800,2,3,46,172,15,3
6900,1,0,53,214,8,0
7000,1,2,68,152,7,2
7100,0,10,77,136,11,10
7200,0,27,48,217,14,27
7300,18,10,35,127,17,10
7400,12,10,48,154,8,10
7500,38,12,31,187,23,12
7600,38,37,34,118,16,37
7700,57,51,37,132,16,51
7800,27,22,52,155,9,22
7900,10,0,61,156,1,0
8000,1,0,62,240,0,0
8100,4,0,60,157,1,0
8200,2,0,52,156,0,0
8300,0,0,53,197,2,0
8400,0,0,49,266,3,0
8500,0,0,59,144,2,0
8600,0,0,50,155,3,0
8700,0,0,45,168,7,0
8800,0,0,65,225,4,0
8900,0,1,52,142,5,1
9000,1,0,49,221,6,0
9100,1,4,64,217,0,4
9200,0,5,39,143,7,5
9300,1,27,45,116,18,27
9400,2,10,42,240,11,10
9500,0,17,38,117,14,17
9600,6,19,38,190,20,19
9700,15,18,27,243,18,18
9800,17,14,37,156,37,14
9900,25,13,34,146,32,13
10000,9,6,38,218,11,6
10100,7,4,55,155,9,4
10200,7,5,39,255,6,5
10300,22,1,42,167,16,1
10400,10,3,54,193,9,3
10500,4,0,62,101,2,0
10600,3,0,72,165,7,0
10700,16,0,62,155,7,0
10800,24,5,50,271,11,5
10900,17,0,47,126,8,0
11000,19,8,45,135,13,8
11100,12,6,44,110,7,6
11200,3,3,38,5,7,3
11300,9,5,29,11,11,5
11400,0,0,20,0,0,0
11500,7,4,76,26,10,4
11600,4,1,37,0,2,1
11700,7,1,30,0,2,1
11800,1,0,23,0,0,0
11900,27,1,16,0,5,1
12000,23,2,44,0,16,2
12100,8,1,53,6,4,1
12200,11,0,47,13,6,0
12300,17,0,87,38,3,0
12400,10,0,96,146,4,0
12500,10,1,86,66,10,1
12600,9,1,51,6,4,1
12700,6,11,30,0,7,11
12800,17,17,37,0,24,17
12900,16,10,58,19,11,10
13000,6,8,75,0,12,8
13100,19,3,85,56,3,3
13200,9,0,69,222,3,0
13300,5,0,52,193,9,0
13400,5,0,57,215,3,0
13500,2,2,44,182,5,2
13600,4,0,49,212,5,0
13700,4,0,50,202,4,0
13800,4,1,58,209,3,1
13900,5,2,35,170,14,2
14000,13,7,51,164,15,7
14100,4,6,52,154,13,6
14200,9,8,45,125,7,8
14300,10,11,52,156,11,11
14400,7,1,48,196,20,1
14500,9,2,47,166,14,2
14600,4,3,49,200,2,3
14700,6,3,59,191,9,3
14800,1,0,49,205,6,0
14900,8,1,51,182,11,1
15000,10,2,59,149,5,2
15100,5,2,61,169,5,2
15200,8,5,54,125,8,5
15300,16,4,46,105,12,4
15400,13,8,59,152,7,8
15500,4,4,49,252,10,4
15600,9,7,53,184,9,7
15700,11,4,38,191,18,4
15800,4,2,51,149,7,2
15900,0,0,44,306,5,0
16000,1,0,65,164,1,0
16100,4,0,44,196,2,0
16200,4,1,66,195,5,1
16300,7,1,69,123,4,1
16400,4,0,50,224,5,0
16500,7,3,39,176,7,3
16600,9,2,50,152,7,2
16700,6,3,49,180,11,3
16800,3,2,58,139,3,2
16900,6,4,59,181,9,4
17000,3,2,50,154,7,2
17100,11,1,48,188,15,1
17200,5,2,45,179,9,2
17300,7,2,64,183,11,2
17400,7,1,50,136,8,1
17500,2,1,58,136,2,1
17600,5,2,25,85,10,2
17700,6,2,57,41,7,2
17800,2,0,14,0,0,0
17900,11,1,79,37,7,1
18000,5,1,40,18,2,1
18100,9,0,75,48,1,0
18200,11,1,70,66,14,1
18300,9,5,44,0,7,5
18400,2,1,42,0,5,1
18500,7,4,23,0,6,4
18600,8,1,31,0,4,1
18700,6,1,70,1,5,1
18800,0,0,42,0,1,0
18900,12,0,63,63,2,0
19000,0,0,28,0,1,0
19100,15,0,55,33,0,0
