cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,7,24,93,55,7
5600,0,21,12,21,41,21
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,30,58,80,10,30
6000,0,50,77,100,23,50
6100,0,17,69,167,3,17
6200,1,63,45,130,21,63
6300,0,16,43,200,12,16
6400,0,24,56,168,7,24
6500,2,16,53,170,9,16
6600,4,58,31,53,27,58
6700,1,20,70,200,12,20
6800,2,7,62,167,11,7
6900,2,24,49,158,12,24
7000,15,18,51,147,16,18
7100,39,85,27,42,27,85
7200,4,57,43,198,23,57
7300,13,41,41,118,17,41
7400,6,35,46,174,11,35
7500,15,9,41,174,6,9
7600,21,53,40,133,15,53
7700,8,34,48,188,10,34
7800,1,13,48,187,2,13
7900,2,5,44,267,6,5
8000,0,5,47,146,2,5
8100,2,7,41,281,3,7
8200,0,1,57,234,0,1
8300,0,1,57,164,2,1
8400,1,1,48,254,3,1
8500,0,1,36,209,2,1
8600,0,0,62,180,3,0
8700,0,3,47,209,5,3
8800,1,1,38,165,4,1
8900,3,3,65,211,7,3
9000,2,5,51,159,9,5
9100,0,0,51,176,2,0
9200,4,1,47,206,5,1
9300,3,2,36,195,2,2
9400,0,3,46,128,16,3
9500,1,10,46,152,15,10
9600,5,18,41,181,26,18
9700,2,15,18,194,25,15
9800,7,16,22,180,21,16
9900,5,17,34,142,22,17
10000,27,23,26,143,44,23
10100,20,20,19,161,25,20
10200,13,10,34,190,14,10
10300,13,8,37,281,9,8
10400,13,6,46,170,9,6
10500,2,0,50,237,3,0
10600,0,1,74,201,1,1
10700,0,0,44,134,3,0
10800,0,2,50,190,2,2
10900,4,1,45,182,7,1
11000,5,1,47,243,5,1
11100,6,0,42,218,7,0
11200,8,0,50,107,5,0
11300,3,2,35,236,8,2
11400,10,6,57,169,11,6
11500,9,5,40,188,10,5
11600,9,5,42,169,15,5
11700,8,4,31,152,10,4
11800,4,1,26,22,2,1
11900,2,0,30,0,2,0
12000,1,0,21,0,1,0
12100,13,0,38,0,2,0
12200,12,0,54,0,7,0
12300,5,0,21,0,8,0
12400,8,0,27,0,7,0
12500,15,2,45,0,5,2
12600,9,0,46,0,0,0
12700,17,0,76,0,3,0
12800,13,0,49,0,4,0
12900,3,2,55,1,6,2
13000,13,6,69,0,15,6
13100,8,4,34,0,9,4
13200,22,7,49,0,14,7
13300,41,0,18,0,8,0
13400,27,2,24,0,10,2
13500,19,0,46,0,2,0
13600,35,1,48,0,8,1
13700,5,2,44,0,7,2
13800,8,0,99,164,6,0
13900,14,4,85,103,15,4
14000,15,4,84,154,6,4
14100,18,3,37,39,9,3
14200,0,0,1,0,0,0
14300,18,3,55,17,21,3
14400,19,7,49,3,15,7
14500,11,1,77,36,1,1
14600,13,3,94,155,6,3
14700,10,0,65,242,4,0
14800,2,0,51,179,0,0
14900,5,0,46,213,5,0
15000,4,1,57,165,7,1
15100,9,1,53,174,15,1
15200,3,0,44,148,9,0
15300,4,1,36,118,7,1
15400,14,8,36,95,6,8
15500,5,2,31,0,8,2
15600,7,9,80,66,17,9
15700,3,6,53,152,9,6
15800,1,1,46,219,4,1
15900,5,0,50,207,4,0
16000,7,1,70,158,6,1
16100,6,0,66,119,6,0
16200,0,0,52,221,4,0
16300,9,0,59,145,2,0
16400,5,1,55,169,13,1
16500,2,2,43,299,2,2
16600,9,5,64,181,13,5
16700,0,3,55,150,8,3
16800,8,6,56,183,3,6
16900,13,4,42,211,7,4
17000,6,3,51,159,6,3
17100,6,4,55,153,9,4
17200,2,0,65,96,4,0
17300,0,0,67,220,0,0
17400,5,1,63,182,3,1
17500,3,0,54,156,3,0
17600,4,1,71,140,6,1
17700,2,1,53,233,3,1
17800,1,2,48,196,4,2
17900,4,2,43,184,7,2
18000,3,2,48,173,3,2
18100,4,4,57,104,10,4
18200,6,4,84,226,11,4
18300,1,2,36,209,2,2
18400,10,1,54,12,8,1
18500,0,0,50,17,2,0
18600,0,0,49,76,0,0
18700,0,0,12,120,2,0
18800,0,0,0,0,0,0
18900,7,0,63,0,8,0
19000,34,0,29,24,2,0
19100,9,0,76,0,10,0
