cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,8,24,94,57,8
5600,0,20,12,18,39,20
5700,0,0,0,0,0,0
5800,0,22,35,3,7,22
5900,0,14,46,50,13,14
6000,0,71,75,92,25,71
6100,5,56,54,135,28,56
6200,1,31,52,150,8,31
6300,0,45,53,205,10,45
6400,1,37,50,113,14,37
6500,3,36,35,133,21,36
6600,0,56,35,170,19,56
6700,0,23,48,192,10,23
6800,1,30,45,164,12,30
6900,2,21,49,204,11,21
7000,3,52,50,129,16,52
7100,0,0,49,228,9,0
7200,0,7,56,196,7,7
7300,1,11,55,165,10,11
7400,1,7,59,172,9,7
7500,30,68,44,14,24,68
7600,41,51,29,143,26,51
7700,39,37,43,180,20,37
7800,0,8,41,244,2,8
7900,0,4,57,143,1,4
8000,0,0,67,224,1,0
8100,0,1,59,203,1,1
8200,0,0,55,197,2,0
8300,0,0,63,166,1,0
8400,0,1,59,155,2,1
8500,0,0,58,158,2,0
8600,0,1,45,176,4,1
8700,1,0,52,220,1,0
8800,0,2,57,172,2,2
8900,2,1,55,191,4,1
9000,0,2,65,203,1,2
9100,0,12,50,199,12,12
9200,0,37,48,153,20,37
9300,0,18,45,172,17,18
9400,3,35,43,144,26,35
9500,4,14,34,239,21,14
9600,18,12,30,152,36,12
9700,24,17,24,169,40,17
9800,11,4,34,230,18,4
9900,2,3,58,201,3,3
10000,14,4,51,192,8,4
10100,1,0,38,165,5,0
10200,6,3,71,148,1,3
10300,0,0,52,290,0,0
10400,0,1,59,169,0,1
10500,5,0,42,191,2,0
10600,21,3,58,147,8,3
10700,20,7,45,186,6,7
10800,22,9,53,114,11,9
10900,7,5,38,21,15,5
11000,7,5,18,0,7,5
11100,7,5,54,21,14,5
11200,8,7,71,6,9,7
11300,3,2,42,0,1,2
11400,8,0,21,0,0,0
11500,13,0,7,0,1,0
11600,15,0,11,0,6,0
11700,15,1,29,0,10,1
11800,14,4,67,9,11,4
11900,16,1,44,0,3,1
12000,15,0,60,13,5,0
12100,20,0,60,0,8,0
12200,11,0,53,0,8,0
12300,13,0,36,0,5,0
12400,29,4,39,0,23,4
12500,16,2,58,0,6,2
12600,30,2,41,0,8,2
12700,81,2,40,0,13,2
12800,14,1,90,63,11,1
12900,7,0,23,5,2,0
13000,9,0,100,122,0,0
13100,15,0,90,129,10,0
13200,26,4,70,131,13,4
13300,7,5,53,241,11,5
13400,13,7,63,179,11,7
13500,18,6,50,165,16,6
13600,14,2,48,209,5,2
13700,11,4,51,227,7,4
13800,4,1,42,233,10,1
13900,11,3,51,107,15,3
14000,17,3,48,205,11,3
14100,1,0,49,154,5,0
14200,7,2,66,162,1,2
14300,3,0,48,234,1,0
14400,18,0,52,184,6,0
14500,11,1,61,190,9,1
14600,17,2,60,182,11,2
14700,3,5,61,208,3,5
14800,16,4,51,209,7,4
14900,13,4,47,150,16,4
15000,21,6,50,169,20,6
15100,12,3,53,169,7,3
15200,5,0,62,215,6,0
15300,11,5,59,163,3,5
15400,13,4,51,193,8,4
15500,7,2,44,180,6,2
15600,8,1,62,162,5,1
15700,4,0,63,153,3,0
15800,5,1,51,174,5,1
15900,15,0,59,134,4,0
16000,11,0,47,275,5,0
16100,18,3,34,190,12,3
16200,13,3,50,179,7,3
16300,10,1,44,143,10,1
16400,23,6,42,217,14,6
16500,18,10,50,195,9,10
16600,3,0,58,225,7,0
16700,5,0,57,201,2,0
16800,6,4,50,192,9,4
16900,8,0,53,154,4,0
17000,2,0,54,170,0,0
17100,1,0,52,215,1,0
17200,8,2,60,156,4,2
17300,4,2,60,181,6,2
17400,7,0,36,259,10,0
17500,12,4,43,160,9,4
17600,3,1,61,157,1,1
17700,5,3,50,254,8,3
17800,17,6,55,171,8,6
17900,12,6,49,215,7,6
18000,4,0,64,185,2,0
18100,0,0,45,194,0,0
18200,0,1,56,192,7,1
18300,5,4,60,133,8,4
18400,4,1,60,262,4,1
18500,0,0,54,136,3,0
18600,5,0,55,239,1,0
18700,6,0,47,176,13,0
18800,10,4,56,154,15,4
18900,1,0,53,235,2,0
19000,6,3,50,210,7,3
19100,17,5,57,64,13,5
