cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,7,24,93,55,7
5600,0,21,12,21,41,21
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,42,80,96,12,42
6000,0,79,88,130,10,79
6100,0,38,70,161,14,38
6200,0,55,48,92,9,55
6300,0,25,51,262,4,25
6400,0,1,48,190,5,1
6500,2,0,51,138,8,0
6600,0,1,50,215,5,1
6700,11,31,50,102,15,31
6800,2,43,37,204,17,43
6900,21,15,43,183,16,15
7000,41,38,28,111,32,38
7100,35,32,40,113,16,32
7200,4,47,41,148,14,47
7300,2,52,62,196,12,52
7400,6,35,57,113,19,35
7500,2,17,50,179,10,17
7600,6,37,33,89,24,37
7700,15,47,40,193,11,47
7800,5,4,49,255,5,4
7900,0,1,53,203,3,1
8000,2,9,59,197,3,9
8100,0,0,50,201,0,0
8200,0,0,50,195,2,0
8300,0,0,48,204,3,0
8400,0,0,60,225,2,0
8500,0,2,53,104,4,2
8600,0,0,53,174,5,0
8700,0,0,56,236,7,0
8800,0,0,71,177,3,0
8900,1,1,59,182,4,1
9000,2,1,58,153,4,1
9100,0,6,52,197,6,6
9200,0,16,47,138,12,16
9300,4,9,44,216,16,9
9400,6,8,34,234,17,8
9500,6,8,33,152,23,8
9600,7,14,40,125,12,14
9700,24,10,38,106,42,10
9800,22,17,33,231,32,17
9900,19,23,31,91,41,23
10000,7,6,48,272,11,6
10100,5,1,48,165,13,1
10200,4,7,70,225,1,7
10300,18,0,52,158,6,0
10400,7,0,50,169,8,0
10500,1,0,50,175,1,0
10600,1,0,51,184,4,0
10700,14,3,59,131,10,3
10800,10,3,49,179,13,3
10900,15,4,60,131,8,4
11000,1,8,29,24,10,8
11100,8,14,65,6,12,14
11200,9,4,35,200,12,4
11300,1,0,19,8,0,0
11400,2,0,24,0,0,0
11500,1,0,29,0,4,0
11600,1,0,8,0,0,0
11700,5,0,11,0,2,0
11800,31,0,57,0,11,0
11900,5,0,11,0,7,0
12000,2,0,8,0,1,0
12100,12,0,95,74,4,0
12200,16,0,95,184,5,0
12300,9,0,89,69,2,0
12400,5,0,56,10,2,0
12500,5,1,42,9,12,1
12600,8,4,44,0,10,4
12700,19,8,81,45,18,8
12800,13,7,76,109,22,7
12900,12,0,66,14,4,0
13000,10,2,57,34,4,2
13100,13,0,75,40,0,0
13200,7,0,58,221,5,0
13300,2,0,48,193,2,0
13400,2,2,62,152,5,2
13500,8,1,55,164,12,1
13600,9,6,48,165,13,6
13700,7,7,38,164,12,7
13800,10,2,40,161,7,2
13900,6,12,46,0,5,12
14000,11,1,49,67,15,1
14100,10,11,69,66,11,11
14200,1,0,70,95,0,0
14300,1,0,63,178,2,0
14400,4,1,49,164,5,1
14500,3,0,54,230,7,0
14600,1,0,50,200,0,0
14700,7,2,47,166,6,2
14800,10,2,50,149,9,2
14900,7,1,40,178,6,1
15000,10,4,47,245,12,4
15100,7,3,51,160,5,3
15200,3,1,53,218,6,1
15300,7,4,49,193,12,4
15400,9,6,55,186,9,6
15500,12,5,51,107,13,5
15600,2,0,47,131,4,0
15700,0,0,63,230,2,0
15800,10,2,57,130,7,2
15900,7,2,46,130,6,2
16000,1,2,57,233,2,2
16100,2,0,65,135,3,0
16200,5,1,49,231,7,1
16300,3,2,43,188,9,2
16400,10,3,40,157,8,3
16500,6,2,61,202,10,2
16600,3,2,59,144,4,2
16700,5,2,37,262,7,2
16800,15,1,51,107,14,1
16900,0,1,33,1,2,1
17000,0,0,2,0,0,0
17100,5,0,90,117,9,0
17200,10,6,48,3,8,6
17300,2,0,49,17,1,0
17400,7,3,56,0,2,3
17500,3,3,37,0,10,3
17600,7,2,48,2,3,2
17700,5,0,54,0,3,0
17800,5,2,22,0,5,2
17900,13,3,32,0,6,3
18000,14,0,33,0,2,0
18100,0,2,23,0,7,2
18200,7,1,34,0,8,1
18300,7,0,92,67,7,0
18400,22,1,78,90,3,1
18500,27,0,82,53,8,0
18600,16,0,27,0,5,0
18700,2,0,25,0,1,0
18800,7,4,63,87,9,4
18900,5,5,88,97,12,5
19000,3,1,90,116,8,1
19100,6,7,51,137,9,7
