cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,8,24,94,57,8
5600,0,20,12,18,39,20
5700,0,0,0,0,0,0
5800,0,23,33,11,8,23
5900,0,27,33,5,5,27
6000,0,60,94,125,13,60
6100,2,54,61,107,23,54
6200,0,22,50,274,6,22
6300,2,12,51,158,9,12
6400,7,49,41,122,16,49
6500,0,32,55,203,14,32
6600,3,12,56,117,13,12
6700,4,71,45,96,21,71
6800,1,0,58,276,6,0
6900,1,11,53,155,10,11
7000,4,33,46,144,12,33
7100,1,16,58,116,13,16
7200,8,21,45,188,12,21
7300,51,84,22,91,37,84
7400,5,39,39,245,10,39
7500,8,57,37,100,17,57
7600,6,31,40,219,15,31
7700,6,32,49,166,9,32
7800,0,0,63,233,0,0
7900,0,0,50,216,1,0
8000,0,0,59,229,3,0
8100,0,0,55,222,2,0
8200,0,1,67,142,2,1
8300,11,0,41,204,9,0
8400,7,0,43,196,5,0
8500,0,0,54,269,3,0
8600,1,3,65,176,5,3
8700,0,1,59,139,6,1
8800,1,0,62,195,6,0
8900,1,1,40,244,2,1
9000,0,0,50,183,2,0
9100,5,3,45,145,8,3
9200,6,19,54,171,15,19
9300,10,17,40,170,23,17
9400,4,16,32,155,18,16
9500,10,17,49,202,15,17
9600,9,5,42,169,22,5
9700,8,10,22,290,23,10
9800,26,15,32,165,32,15
9900,16,13,24,184,38,13
10000,11,4,50,223,9,4
10100,11,3,40,122,16,3
10200,0,0,58,293,0,0
10300,6,1,51,168,3,1
10400,17,6,52,152,10,6
10500,4,1,49,188,7,1
10600,5,0,50,214,5,0
10700,14,1,51,145,8,1
10800,27,2,52,121,11,2
10900,10,4,48,35,10,4
11000,1,4,57,25,5,4
11100,10,5,27,0,9,5
11200,8,3,25,4,11,3
11300,13,4,74,108,15,4
11400,8,0,35,0,0,0
11500,5,3,26,0,3,3
11600,4,0,22,0,2,0
11700,1,0,8,0,1,0
11800,17,0,25,0,5,0
11900,23,3,56,0,18,3
12000,6,1,34,0,6,1
12100,3,1,25,0,5,1
12200,29,0,106,45,7,0
12300,18,0,93,107,4,0
12400,7,0,36,0,1,0
12500,10,1,41,0,6,1
12600,20,0,43,0,15,0
12700,16,7,56,0,21,7
12800,34,12,58,8,25,12
12900,29,2,61,33,5,2
13000,23,0,92,18,8,0
13100,24,1,73,28,7,1
13200,2,0,71,244,1,0
13300,1,0,49,176,1,0
13400,3,1,49,181,4,1
13500,5,2,46,244,6,2
13600,6,3,35,176,6,3
13700,1,8,43,187,6,8
13800,4,5,38,193,8,5
13900,8,8,47,121,21,8
14000,13,17,27,84,28,17
14100,2,3,51,60,8,3
14200,3,3,49,178,4,3
14300,7,2,68,155,4,2
14400,10,2,50,176,9,2
14500,2,0,47,280,1,0
14600,1,1,69,159,1,1
14700,1,0,63,157,1,0
14800,11,2,56,196,13,2
14900,6,1,52,235,2,1
15000,5,4,45,160,9,4
15100,7,1,59,164,5,1
15200,7,9,39,256,9,9
15300,3,3,35,228,17,3
15400,10,10,46,125,14,10
15500,1,2,53,207,7,2
15600,2,1,48,236,3,1
15700,7,2,57,152,9,2
15800,7,3,56,165,6,3
15900,1,0,49,281,1,0
16000,1,0,64,172,0,0
16100,0,0,51,148,0,0
16200,9,2,56,229,9,2
16300,7,2,55,173,6,2
16400,7,3,56,182,6,3
16500,2,1,43,253,4,1
16600,4,3,49,187,6,3
16700,7,5,40,208,7,5
16800,8,9,51,141,13,9
16900,5,3,63,221,3,3
17000,3,2,40,90,5,2
17100,0,0,30,8,0,0
17200,3,0,29,2,8,0
17300,1,0,85,40,0,0
17400,3,1,38,33,3,1
17500,7,0,67,76,7,0
17600,9,1,69,71,7,1
17700,6,1,25,0,8,1
17800,7,1,58,0,6,1
17900,9,1,45,0,4,1
18000,5,1,60,54,7,1
18100,4,0,65,30,3,0
18200,6,0,33,0,1,0
18300,2,0,33,0,0,0
18400,2,0,23,0,4,0
18500,2,0,54,0,11,0
18600,8,1,55,0,11,1
18700,16,0,99,117,5,0
18800,11,1,78,6,8,1
18900,18,2,66,0,3,2
19000,0,0,1,0,0,0
19100,6,3,41,0,10,3
