Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.888238
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.881816
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.775571
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.774639
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791467
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.771532
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786673
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.771788
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.773966
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783393
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.774622
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783893
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.774750
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.776192
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.776750
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.778857
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783893
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.771532
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782031
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.768126
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782565
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780966
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.776753
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786188
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.772273
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.771788
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.779603
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780589
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780803
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.776916
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.771788
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.772711
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786045
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780138
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.777465
