Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.386826
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.823859
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.752108
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.993906
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.079670
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.456363
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.518593
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.913378
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.845648
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.722698
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.024156
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.531141
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.616211
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.722610
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.236831
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.147820
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.736791
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.658152
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.980997
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.965237
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.440482
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.750278
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.377365
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.477697
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.197896
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.653792
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.899112
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.485118
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.491944
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.819578
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.752783
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.300926
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.356338
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.989615
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.050623
