Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,23.8212,1.028147,0.538949,0.086720,8.483750
2000,23.8212,1.028147,0.538949,0.086720,8.483750
3000,23.8212,1.028147,0.538949,0.086720,8.483750
4000,23.8212,1.028147,0.538949,0.086720,8.483750
5000,23.8212,1.028147,0.538949,0.086720,8.483750
6000,23.8212,1.028147,0.538949,0.086720,22.656439
7000,23.8212,1.028147,0.538949,0.086720,9.424225
8000,23.8212,1.028147,0.538949,0.086720,9.630674
9000,23.8212,1.028147,0.538949,0.086720,4.482376
10000,23.8212,1.028147,0.538949,0.086720,3.265410
11000,23.8212,1.028147,0.538949,0.086720,3.129562
12000,23.8212,1.028147,0.538949,0.086720,4.292814
13000,23.8212,1.028147,0.538949,0.086720,5.021986
14000,23.8212,1.028147,0.538949,0.086720,9.035850
15000,23.8212,1.028147,0.538949,0.086720,9.417460
16000,23.8212,1.028147,0.538949,0.086720,11.511904
17000,23.8212,1.028147,0.538949,0.086720,16.609213
18000,23.8212,1.028147,0.538949,0.086720,13.330227
19000,23.8212,1.028147,0.538949,0.086720,10.502986
20000,23.8212,1.028147,0.538949,0.086720,11.079392
21000,23.8212,1.028147,0.538949,0.086720,10.484276
22000,23.8212,1.028147,0.538949,0.086720,11.164559
23000,23.8212,1.028147,0.538949,0.086720,10.724685
24000,23.8212,1.028147,0.538949,0.086720,11.575100
25000,23.8212,1.028147,0.538949,0.086720,12.178560
26000,23.8212,1.028147,0.538949,0.086720,12.943062
27000,23.8212,1.028147,0.538949,0.086720,12.512378
28000,23.8212,1.028147,0.538949,0.086720,12.837699
29000,23.8212,1.028147,0.538949,0.086720,12.545214
30000,23.8212,1.028147,0.538949,0.086720,12.983608
31000,23.8212,1.028147,0.538949,0.086720,13.127169
32000,23.8212,1.028147,0.538949,0.086720,12.217678
33000,23.8212,1.028147,0.538949,0.086720,11.722553
34000,23.8212,1.028147,0.538949,0.086720,10.878804
35000,23.8212,1.028147,0.538949,0.086720,9.904949
36000,23.8212,1.028147,0.538949,0.086720,9.504398
37000,23.8212,1.028147,0.538949,0.086720,8.931139
38000,23.8212,1.028147,0.538949,0.086720,8.298639
39000,23.8212,1.028147,0.538949,0.086720,8.071266
40000,23.8212,1.028147,0.538949,0.086720,8.073297
41000,23.8212,1.028147,0.538949,0.086720,7.651473
42000,23.8212,1.028147,0.538949,0.086720,7.293191
43000,23.8212,1.028147,0.538949,0.086720,7.117647
