Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.185021
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.763755
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.893945
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.420236
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.585927
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.565496
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.495596
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.540732
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.574120
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498836
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.592976
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.527031
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.551962
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.590697
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.541354
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.523037
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.561740
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489210
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.544257
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.532556
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510720
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.556212
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513750
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.531175
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.525261
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512542
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.532101
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.547600
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512673
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.551132
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498746
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511786
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.559216
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491965
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.525487
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514283
