Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.975155
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.136484
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.095078
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.863389
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.983570
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.607448
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.779679
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.533396
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.889933
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.616830
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.906481
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.584005
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.763531
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.609260
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.729815
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.560067
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.669141
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.653799
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.566615
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.654281
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.638287
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.776974
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.532879
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.617160
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.650118
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.658567
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.607904
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.624665
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.440942
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.622924
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.645348
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.534786
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.648348
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.373267
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.588261
