cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,11,0,31,0
6000,0,0,25,0,46,0
6100,0,0,4,0,43,0
6200,0,0,1,0,0,0
6300,2,0,49,0,6,0
6400,0,6,49,0,18,6
6500,2,0,16,0,5,0
6600,0,2,14,0,3,2
6700,1,3,17,0,7,3
6800,0,0,11,0,4,0
6900,1,1,13,0,5,1
7000,4,1,11,0,7,1
7100,1,3,11,0,9,3
7200,5,0,9,0,7,0
7300,0,1,14,0,3,1
7400,0,1,12,0,4,1
7500,1,0,11,0,8,0
7600,0,3,12,0,6,3
7700,5,0,14,0,5,0
7800,1,1,16,0,6,1
7900,4,1,11,0,9,1
8000,1,3,12,0,7,3
8100,1,0,8,0,10,0
8200,4,2,13,0,3,2
8300,0,2,12,0,7,2
8400,2,3,9,0,9,3
8500,2,2,9,0,5,2
8600,4,1,13,0,5,1
8700,3,0,7,0,8,0
8800,5,0,10,0,7,0
8900,5,0,9,0,9,0
9000,2,0,8,0,5,0
9100,4,2,10,0,7,2
9200,5,3,15,0,4,3
9300,7,0,9,0,4,0
9400,4,0,9,0,8,0
9500,9,1,8,0,13,1
9600,7,3,5,0,12,3
9700,5,3,7,0,11,3
9800,6,1,8,0,4,1
9900,2,1,7,0,13,1
10000,2,1,8,0,6,1
10100,3,1,6,0,7,1
10200,11,2,9,0,5,2
10300,5,0,4,0,11,0
10400,9,0,4,0,10,0
10500,9,1,9,0,10,1
10600,6,0,9,0,8,0
10700,8,0,8,0,12,0
10800,8,0,3,0,10,0
10900,11,1,6,0,15,1
11000,5,1,8,0,6,1
11100,8,4,7,0,10,4
11200,5,2,6,0,9,2
11300,7,1,7,0,6,1
11400,20,2,5,0,13,2
11500,6,5,5,0,13,5
11600,11,2,5,0,12,2
11700,7,0,6,0,8,0
11800,15,0,6,0,10,0
11900,7,1,5,0,11,1
12000,8,4,7,0,9,4
12100,8,2,8,0,5,2
12200,10,4,4,0,9,4
12300,13,2,7,0,9,2
12400,6,0,6,0,9,0
12500,17,3,9,0,6,3
12600,16,2,4,0,10,2
12700,23,1,8,0,8,1
12800,8,0,6,0,5,0
12900,4,2,8,0,7,2
13000,9,0,11,0,4,0
13100,6,0,10,0,3,0
13200,3,0,12,0,1,0
13300,2,0,8,0,1,0
13400,4,0,8,0,2,0
13500,1,0,8,0,3,0
13600,1,0,9,0,1,0
13700,4,0,7,0,1,0
13800,2,0,12,0,0,0
13900,0,0,10,0,0,0
14000,1,0,8,0,0,0
14100,1,0,8,0,2,0
14200,0,0,8,0,1,0
14300,1,0,8,0,1,0
14400,2,0,10,0,0,0
14500,3,0,9,0,1,0
14600,4,0,8,0,1,0
14700,0,0,9,0,0,0
14800,0,1,7,0,1,1
14900,0,0,10,0,0,0
15000,2,0,8,0,0,0
15100,0,1,7,0,1,1
15200,0,0,7,0,1,0
15300,0,0,8,0,0,0
15400,0,0,8,0,0,0
15500,0,0,10,0,0,0
15600,0,0,6,0,1,0
15700,0,0,12,0,1,0
15800,0,0,10,0,0,0
15900,1,0,9,0,0,0
16000,0,0,8,0,0,0
16100,0,0,10,0,0,0
16200,0,0,8,0,2,0
16300,1,1,10,0,1,1
16400,0,1,9,0,0,1
16500,1,0,9,0,2,0
16600,1,0,12,0,0,0
16700,0,1,11,0,0,1
16800,0,0,7,0,2,0
16900,0,0,10,0,0,0
17000,0,0,11,0,0,0
17100,0,0,7,0,1,0
17200,2,1,8,0,3,1
17300,1,0,8,0,1,0
17400,0,0,9,0,0,0
17500,0,0,10,0,0,0
17600,1,0,10,0,1,0
17700,0,0,9,0,1,0
17800,0,0,10,0,2,0
17900,1,0,7,0,2,0
18000,1,0,10,0,1,0
18100,1,0,12,0,0,0
18200,0,0,8,0,2,0
18300,0,0,9,0,0,0
18400,1,0,10,0,0,0
18500,0,0,10,0,0,0
18600,0,0,10,0,0,0
18700,1,0,11,0,0,0
18800,2,0,7,0,1,0
18900,0,1,11,0,1,1
19000,1,0,10,0,2,0
19100,1,2,11,0,0,2
