cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,30,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,20,0,52,0
6000,0,0,16,0,47,0
6100,0,0,4,0,21,0
6200,0,0,1,0,0,0
6300,0,1,66,0,7,1
6400,0,5,38,0,14,5
6500,0,2,22,0,8,2
6600,0,3,19,0,5,3
6700,1,4,10,0,13,4
6800,0,5,10,0,3,5
6900,0,6,11,0,7,6
7000,3,6,11,0,4,6
7100,1,3,14,0,6,3
7200,1,2,13,0,3,2
7300,4,3,11,0,9,3
7400,4,5,15,0,4,5
7500,2,2,12,0,2,2
7600,0,2,9,0,11,2
7700,5,1,9,0,9,1
7800,0,2,10,0,11,2
7900,1,3,10,0,8,3
8000,3,1,9,0,5,1
8100,2,1,11,0,7,1
8200,2,3,8,0,6,3
8300,3,3,10,0,9,3
8400,5,1,7,0,8,1
8500,6,4,9,0,8,4
8600,1,0,5,0,8,0
8700,3,2,8,0,10,2
8800,4,2,11,0,7,2
8900,3,1,7,0,10,1
9000,0,1,2,0,10,1
9100,2,3,9,0,5,3
9200,6,3,12,0,5,3
9300,7,1,9,0,11,1
9400,9,2,8,0,7,2
9500,4,3,12,0,5,3
9600,7,3,6,0,12,3
9700,5,2,12,0,7,2
9800,5,3,11,0,6,3
9900,11,0,11,0,9,0
10000,6,1,8,0,5,1
10100,11,0,10,0,6,0
10200,7,0,9,0,7,0
10300,4,1,7,0,7,1
10400,8,2,9,0,8,2
10500,11,6,7,0,13,6
10600,6,3,8,0,8,3
10700,6,0,3,0,8,0
10800,3,6,3,0,15,6
10900,9,0,4,0,10,0
11000,3,2,5,0,8,2
11100,8,1,3,0,18,1
11200,6,1,6,0,7,1
11300,17,1,8,0,11,1
11400,11,2,9,0,8,2
11500,2,1,5,0,8,1
11600,9,2,6,0,8,2
11700,9,5,4,0,12,5
11800,21,5,6,0,11,5
11900,7,2,7,0,8,2
12000,9,2,6,0,9,2
12100,5,1,7,0,7,1
12200,12,5,8,0,10,5
12300,10,2,5,0,11,2
12400,12,1,7,0,5,1
12500,12,5,4,0,8,5
12600,16,1,2,0,10,1
12700,25,0,8,0,7,0
12800,17,1,7,0,8,1
12900,9,0,5,0,6,0
13000,6,1,13,0,1,1
13100,5,0,14,0,5,0
13200,3,0,12,0,2,0
13300,2,1,7,0,1,1
13400,3,0,13,0,2,0
13500,3,0,9,0,2,0
13600,3,0,9,0,0,0
13700,0,0,13,0,1,0
13800,1,0,9,0,0,0
13900,2,0,9,0,0,0
14000,2,0,12,0,0,0
14100,0,0,8,0,0,0
14200,3,0,8,0,0,0
14300,1,0,10,0,0,0
14400,1,0,9,0,0,0
14500,0,0,11,0,0,0
14600,2,0,8,0,1,0
14700,5,0,10,0,0,0
14800,0,0,9,0,1,0
14900,0,0,10,0,0,0
15000,0,0,6,0,0,0
15100,1,0,11,0,0,0
15200,0,0,9,0,2,0
15300,0,0,6,0,0,0
15400,1,1,12,0,2,1
15500,0,0,6,0,1,0
15600,1,0,11,0,1,0
15700,0,1,9,0,0,1
15800,2,0,9,0,1,0
15900,0,0,10,0,2,0
16000,1,0,10,0,0,0
16100,0,0,6,0,0,0
16200,0,0,10,0,1,0
16300,0,0,8,0,0,0
16400,0,0,7,0,2,0
16500,0,0,10,0,0,0
16600,0,0,11,0,0,0
16700,1,0,8,0,1,0
16800,0,0,6,0,2,0
16900,1,1,13,0,1,1
17000,1,0,9,0,0,0
17100,2,0,11,0,0,0
17200,1,0,8,0,1,0
17300,0,1,11,0,1,1
17400,1,0,9,0,1,0
17500,0,0,11,0,0,0
17600,5,0,11,0,1,0
17700,2,0,11,0,0,0
17800,1,0,11,0,1,0
17900,2,0,11,0,0,0
18000,2,0,11,0,1,0
18100,2,0,10,0,1,0
18200,1,0,10,0,2,0
18300,1,0,10,0,0,0
18400,1,0,7,0,3,0
18500,0,0,10,0,2,0
18600,3,0,10,0,0,0
18700,4,0,9,0,1,0
18800,2,1,8,0,0,1
18900,1,0,10,0,3,0
19000,2,0,10,0,0,0
19100,1,0,13,0,0,0
