cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,0,0,0,0,0
5400,0,0,8,15,24,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,59,56,87,31,59
5800,0,97,42,89,59,97
5900,0,92,18,18,37,92
6000,0,0,0,0,0,0
6100,0,0,0,0,0,0
6200,0,0,0,0,0,0
6300,0,0,16,0,4,0
6400,0,2,8,0,7,2
6500,0,9,26,0,15,9
6600,0,36,19,69,36,36
6700,0,0,22,0,0,0
6800,0,0,20,0,1,0
6900,0,1,67,63,7,1
7000,4,3,61,70,5,3
7100,5,0,1,0,2,0
7200,0,0,1,0,0,0
7300,15,0,2,0,2,0
7400,2,2,6,0,5,2
7500,0,0,0,0,0,0
7600,0,0,9,0,0,0
7700,0,0,3,0,0,0
7800,0,0,1,0,0,0
7900,0,0,0,0,0,0
8000,0,0,0,0,0,0
8100,8,0,1,0,0,0
8200,3,0,4,0,3,0
8300,6,0,1,0,2,0
8400,4,0,4,0,2,0
8500,0,0,2,0,1,0
8600,0,0,2,0,0,0
8700,1,0,1,0,0,0
8800,0,0,3,0,0,0
8900,0,0,0,0,1,0
9000,1,0,1,0,1,0
9100,3,0,1,0,1,0
9200,2,0,2,0,0,0
9300,1,0,3,0,0,0
9400,0,0,1,0,1,0
9500,0,0,1,0,0,0
9600,3,0,1,0,2,0
9700,0,0,1,0,0,0
9800,0,0,2,0,0,0
9900,3,0,1,0,1,0
10000,2,0,0,0,0,0
10100,4,0,0,0,0,0
10200,1,0,0,0,1,0
10300,6,0,0,0,0,0
10400,4,0,0,0,0,0
10500,2,0,0,0,1,0
10600,2,0,0,0,0,0
10700,1,0,0,0,0,0
10800,2,0,0,0,0,0
10900,5,0,2,0,1,0
11000,1,0,0,0,0,0
11100,2,0,0,0,0,0
11200,3,0,0,0,0,0
11300,0,0,0,0,0,0
11400,0,0,0,0,0,0
11500,0,0,0,0,0,0
11600,0,0,0,0,0,0
11700,5,0,0,0,1,0
11800,2,0,0,0,0,0
11900,0,0,0,0,0,0
12000,0,0,0,0,0,0
12100,0,0,0,0,0,0
12200,0,0,0,0,0,0
12300,2,0,0,0,0,0
12400,0,0,0,0,0,0
12500,0,0,0,0,0,0
12600,0,0,0,0,0,0
12700,0,0,0,0,0,0
12800,0,0,0,0,0,0
12900,0,0,0,0,0,0
13000,0,0,0,0,0,0
13100,0,0,0,0,0,0
13200,0,0,0,0,0,0
13300,0,0,0,0,0,0
13400,0,0,0,0,0,0
13500,0,0,0,0,0,0
13600,0,0,0,0,0,0
13700,0,0,0,0,0,0
13800,0,0,0,0,0,0
13900,0,0,0,0,0,0
14000,0,0,0,0,0,0
14100,0,0,0,0,0,0
14200,0,0,0,0,0,0
14300,0,0,0,0,0,0
