cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,0,0,0,0,0
5400,0,0,8,18,24,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,40,60,75,21,40
5800,0,93,44,95,56,93
5900,0,122,15,12,36,122
6000,0,0,0,0,0,0
6100,0,0,0,0,0,0
6200,0,0,0,0,0,0
6300,0,0,0,0,0,0
6400,0,2,37,1,16,2
6500,0,7,18,3,9,7
6600,1,44,22,87,41,44
6700,0,0,0,0,0,0
6800,0,0,52,13,6,0
6900,0,1,48,39,2,1
7000,2,5,72,123,20,5
7100,6,0,2,0,2,0
7200,4,0,0,0,0,0
7300,19,0,6,0,5,0
7400,0,1,2,0,4,1
7500,0,0,3,0,1,0
7600,0,1,10,0,4,1
7700,0,0,4,0,3,0
7800,0,1,1,0,2,1
7900,0,0,4,0,0,0
8000,0,0,0,0,0,0
8100,0,0,1,0,0,0
8200,0,2,0,0,0,2
8300,0,0,0,0,0,0
8400,4,0,2,0,2,0
8500,9,0,1,0,2,0
8600,5,0,0,0,3,0
8700,1,0,0,0,0,0
8800,0,0,2,0,0,0
8900,0,0,0,0,0,0
9000,1,0,0,0,0,0
9100,1,0,2,0,0,0
9200,1,0,0,0,0,0
9300,1,0,0,0,1,0
9400,2,0,0,0,1,0
9500,1,0,1,0,0,0
9600,0,0,0,0,0,0
9700,1,0,0,0,0,0
9800,1,0,0,0,1,0
9900,2,0,1,0,0,0
10000,2,0,1,0,0,0
10100,1,0,1,0,0,0
10200,1,0,1,0,0,0
10300,0,0,0,0,0,0
10400,1,0,1,0,0,0
10500,1,0,1,0,0,0
10600,2,0,0,0,1,0
10700,3,0,0,0,0,0
10800,1,0,2,0,0,0
10900,0,0,0,0,0,0
11000,1,0,0,0,0,0
11100,1,0,2,0,0,0
11200,1,0,0,0,1,0
11300,1,0,0,0,0,0
11400,1,0,2,0,0,0
11500,0,0,0,0,0,0
11600,1,0,0,0,0,0
11700,1,0,2,0,0,0
11800,0,0,0,0,0,0
11900,1,0,0,0,0,0
12000,0,0,1,0,1,0
12100,0,0,0,0,0,0
12200,1,0,1,0,0,0
12300,0,0,1,0,0,0
12400,0,0,0,0,0,0
12500,1,0,0,0,1,0
12600,0,0,1,0,0,0
12700,0,0,0,0,0,0
12800,1,0,1,0,0,0
12900,0,0,1,0,0,0
13000,1,0,0,0,0,0
13100,1,0,1,0,0,0
13200,2,0,0,0,0,0
13300,2,0,0,0,0,0
13400,1,0,1,0,0,0
13500,0,0,0,0,0,0
13600,0,0,0,0,0,0
13700,0,0,0,0,0,0
13800,0,0,0,0,0,0
13900,0,0,0,0,0,0
14000,0,0,0,0,0,0
14100,1,0,0,0,0,0
14200,0,0,1,0,0,0
14300,0,0,0,0,0,0
