cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,5,1,0,0,5
5300,0,10,0,0,0,10
5400,0,0,0,0,0,0
5500,0,0,16,53,34,0
5600,0,0,0,4,14,0
5700,0,0,0,0,0,0
5800,0,37,80,102,10,37
5900,0,67,75,115,25,67
6000,0,18,64,146,13,18
6100,0,4,29,334,4,4
6200,0,1,47,158,15,1
6300,2,1,48,144,14,1
6400,12,27,35,187,20,27
6500,21,70,26,122,35,70
6600,21,62,27,93,35,62
6700,31,34,48,148,12,34
6800,0,1,56,167,4,1
6900,0,0,12,4,1,0
7000,0,1,22,0,4,1
7100,2,9,66,6,16,9
7200,2,10,80,152,29,10
7300,3,2,26,0,10,2
7400,0,0,93,117,3,0
7500,0,3,62,211,9,3
7600,0,3,54,155,10,3
7700,0,6,48,2,11,6
7800,10,3,60,146,16,3
7900,4,1,11,1,1,1
8000,3,0,7,0,0,0
8100,6,0,18,0,1,0
8200,4,0,8,0,1,0
8300,9,0,7,0,3,0
8400,6,0,35,0,5,0
8500,3,1,31,0,4,1
8600,0,0,4,0,2,0
8700,1,0,12,0,1,0
8800,6,1,10,0,1,1
8900,0,0,4,0,0,0
9000,0,0,1,0,0,0
9100,1,0,2,0,1,0
9200,1,0,2,0,0,0
9300,2,0,10,0,1,0
9400,2,0,1,0,0,0
9500,14,0,3,0,1,0
9600,7,0,17,0,5,0
9700,3,0,3,0,2,0
9800,9,0,8,0,5,0
9900,6,0,7,0,1,0
10000,2,0,6,0,1,0
10100,2,0,4,0,1,0
10200,4,0,3,0,0,0
10300,1,0,2,0,1,0
10400,2,0,2,0,1,0
10500,7,0,2,0,1,0
10600,4,0,7,0,5,0
10700,4,0,8,0,5,0
10800,4,0,3,0,0,0
10900,8,0,9,0,3,0
11000,4,0,3,0,0,0
11100,6,0,5,0,0,0
11200,10,0,6,0,5,0
11300,0,0,2,0,0,0
11400,5,0,7,0,2,0
11500,6,0,7,0,2,0
11600,0,0,0,0,0,0
11700,9,0,5,0,2,0
11800,5,0,9,0,1,0
11900,1,0,0,0,0,0
12000,7,0,6,0,1,0
12100,4,0,5,0,1,0
12200,3,0,1,0,0,0
12300,2,0,2,0,0,0
12400,5,0,3,0,2,0
12500,1,0,1,0,0,0
12600,1,0,1,0,0,0
12700,12,0,2,0,1,0
12800,2,0,3,0,0,0
12900,0,0,0,0,0,0
13000,7,0,2,0,3,0
13100,2,0,0,0,1,0
13200,1,0,1,0,0,0
13300,1,0,1,0,0,0
13400,1,0,0,0,0,0
13500,1,0,1,0,0,0
13600,4,0,1,0,0,0
13700,4,0,0,0,0,0
13800,3,0,5,0,0,0
13900,2,0,0,0,0,0
14000,1,0,0,0,0,0
14100,2,0,1,0,1,0
14200,1,0,1,0,1,0
14300,1,0,0,0,0,0
14400,1,0,3,0,0,0
14500,4,0,1,0,0,0
14600,1,0,0,0,0,0
14700,4,0,1,0,0,0
14800,0,0,1,0,1,0
14900,0,0,0,0,0,0
15000,3,0,2,0,0,0
15100,0,0,1,0,1,0
15200,1,0,0,0,0,0
15300,3,0,2,0,0,0
15400,1,0,0,0,1,0
15500,0,0,0,0,0,0
15600,2,0,1,0,0,0
15700,2,0,0,0,0,0
15800,1,0,1,0,0,0
15900,2,0,1,0,1,0
16000,3,0,0,0,0,0
16100,0,0,1,0,0,0
16200,1,0,1,0,0,0
16300,0,0,0,0,0,0
16400,1,0,0,0,1,0
16500,3,0,2,0,0,0
16600,2,0,0,0,0,0
16700,0,0,1,0,0,0
16800,1,0,1,0,0,0
16900,0,0,0,0,0,0
17000,1,0,0,0,0,0
17100,3,0,2,0,0,0
17200,2,0,0,0,1,0
17300,1,0,0,0,0,0
17400,2,0,2,0,0,0
17500,0,0,0,0,0,0
17600,0,0,0,0,0,0
17700,2,0,0,0,1,0
17800,2,0,0,0,1,0
17900,2,0,0,0,0,0
18000,1,0,0,0,0,0
18100,2,0,1,0,0,0
18200,0,0,1,0,0,0
18300,1,0,0,0,0,0
18400,3,0,1,0,0,0
18500,0,0,1,0,0,0
18600,1,0,0,0,0,0
18700,1,0,1,0,0,0
18800,0,0,1,0,0,0
18900,1,0,0,0,0,0
19000,0,0,0,0,2,0
19100,0,0,0,0,0,0
