cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,32,111,61,0
5800,0,0,0,15,35,0
5900,0,0,23,0,0,0
6000,0,59,80,110,16,59
6100,0,45,78,90,25,45
6200,0,33,38,290,5,33
6300,0,14,32,225,6,14
6400,0,9,45,186,5,9
6500,1,55,34,166,18,55
6600,0,4,40,233,3,4
6700,0,45,38,129,14,45
6800,0,38,55,177,12,38
6900,1,16,43,138,5,16
7000,0,30,38,192,10,30
7100,0,2,27,278,5,2
7200,1,29,44,169,5,29
7300,3,21,46,228,6,21
7400,4,70,24,82,15,70
7500,7,30,37,246,6,30
7600,12,22,29,203,10,22
7700,8,52,21,142,19,52
7800,4,25,39,196,11,25
7900,0,3,42,196,5,3
8000,6,39,43,155,13,39
8100,11,25,45,127,11,25
8200,8,50,41,190,17,50
8300,0,7,59,268,1,7
8400,1,0,67,157,1,0
8500,0,0,52,165,0,0
8600,0,0,19,246,0,0
8700,0,0,21,273,0,0
8800,0,0,24,187,0,0
8900,0,0,17,216,0,0
9000,0,0,10,142,0,0
9100,0,0,9,267,0,0
9200,0,0,8,213,0,0
9300,0,0,11,315,0,0
9400,0,0,12,129,1,0
9500,0,0,9,364,0,0
9600,0,0,9,218,0,0
9700,0,0,5,193,0,0
9800,0,0,11,188,0,0
9900,0,0,7,144,0,0
10000,0,0,7,332,0,0
10100,0,0,14,293,0,0
10200,0,0,7,149,0,0
10300,0,0,13,199,0,0
10400,0,0,10,310,0,0
10500,0,0,14,219,0,0
10600,0,0,7,325,0,0
10700,0,0,9,334,0,0
10800,0,0,11,212,0,0
10900,0,0,6,162,0,0
11000,0,0,2,316,0,0
11100,0,0,6,221,0,0
11200,0,0,12,194,0,0
11300,0,0,6,301,0,0
11400,0,0,12,208,0,0
11500,0,0,5,195,0,0
11600,0,0,6,233,0,0
11700,0,0,6,247,0,0
11800,0,0,14,133,0,0
11900,0,0,2,224,0,0
12000,0,0,7,230,0,0
12100,0,0,3,212,0,0
12200,0,0,5,176,1,0
12300,0,0,2,138,0,0
12400,0,0,5,259,0,0
12500,0,0,4,344,0,0
12600,0,0,6,236,0,0
12700,0,0,5,325,0,0
12800,0,0,8,257,0,0
12900,0,1,11,152,0,1
13000,0,0,5,251,0,0
13100,0,0,7,157,0,0
13200,0,0,4,396,0,0
13300,0,0,5,298,0,0
13400,0,0,6,245,0,0
13500,0,0,6,394,0,0
13600,0,0,7,274,0,0
13700,0,0,12,227,0,0
13800,0,0,10,311,0,0
13900,0,0,3,253,2,0
14000,0,0,4,196,0,0
14100,0,0,10,226,0,0
14200,0,0,12,153,0,0
14300,0,0,8,350,0,0
14400,0,0,7,292,0,0
14500,0,0,8,186,0,0
14600,0,0,6,131,0,0
14700,0,0,10,208,0,0
14800,0,0,7,314,0,0
14900,0,0,3,206,0,0
15000,0,0,7,171,0,0
15100,0,0,10,325,0,0
15200,0,0,4,207,0,0
15300,0,0,6,128,0,0
15400,0,0,3,397,0,0
15500,0,1,6,253,1,1
15600,0,2,4,189,3,2
15700,0,1,2,171,1,1
15800,0,4,8,133,1,4
15900,0,3,5,161,1,3
16000,0,5,7,222,2,5
16100,0,3,4,150,2,3
16200,0,3,2,300,0,3
16300,0,0,7,195,1,0
16400,0,0,7,267,0,0
16500,0,0,10,194,0,0
16600,0,3,5,173,1,3
16700,0,18,3,92,7,18
16800,0,11,5,301,2,11
16900,0,14,11,228,3,14
17000,0,10,5,192,1,10
17100,0,12,5,133,0,12
17200,1,24,3,148,5,24
17300,1,11,8,167,2,11
17400,0,29,4,53,9,29
17500,2,7,0,0,0,7
17600,0,0,0,0,0,0
17700,0,0,0,0,0,0
17800,0,0,0,0,0,0
17900,0,0,0,0,0,0
18000,0,0,0,0,0,0
18100,5,5,3,0,1,5
18200,0,0,0,0,0,0
18300,5,4,0,0,1,4
18400,8,4,4,0,1,4
18500,0,0,0,0,0,0
18600,7,3,1,0,0,3
18700,0,0,20,0,0,0
18800,18,0,10,0,1,0
18900,48,7,3,0,3,7
19000,0,0,0,0,0,0
19100,8,0,55,30,1,0
