cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,32,84,53,0
5800,0,0,0,38,43,0
5900,0,0,7,0,0,0
6000,0,61,90,102,14,61
6100,0,43,93,109,12,43
6200,0,33,40,222,9,33
6300,0,10,22,323,10,10
6400,1,28,32,127,13,28
6500,0,27,40,269,6,27
6600,0,31,43,140,14,31
6700,5,44,34,186,13,44
6800,2,40,48,141,9,40
6900,0,16,43,215,7,16
7000,1,25,37,175,15,25
7100,1,19,37,185,13,19
7200,1,22,30,167,6,22
7300,2,5,36,190,4,5
7400,5,38,34,210,15,38
7500,8,28,23,211,21,28
7600,14,33,43,111,7,33
7700,13,38,25,206,12,38
7800,7,9,42,154,6,9
7900,3,52,45,113,11,52
8000,16,52,36,204,18,52
8100,6,22,36,166,13,22
8200,2,27,39,147,12,27
8300,0,1,62,291,0,1
8400,1,0,61,145,0,0
8500,0,0,33,294,0,0
8600,0,0,24,226,0,0
8700,0,0,28,202,0,0
8800,0,0,22,210,0,0
8900,0,1,16,316,0,1
9000,0,0,15,303,0,0
9100,0,0,10,126,0,0
9200,0,0,16,339,0,0
9300,0,0,7,344,0,0
9400,0,0,10,225,0,0
9500,0,0,11,150,0,0
9600,0,0,10,226,0,0
9700,0,0,13,160,0,0
9800,0,0,6,174,0,0
9900,0,0,11,274,0,0
10000,0,0,9,171,0,0
10100,0,0,6,105,0,0
10200,0,0,3,286,0,0
10300,0,0,8,113,0,0
10400,0,0,10,283,0,0
10500,0,1,7,390,0,1
10600,0,0,4,296,0,0
10700,0,0,7,293,0,0
10800,0,0,10,205,0,0
10900,0,0,8,140,0,0
11000,0,0,7,296,0,0
11100,0,0,4,225,0,0
11200,0,0,6,112,0,0
11300,0,0,7,107,0,0
11400,0,0,5,336,0,0
11500,0,0,12,209,0,0
11600,4,0,7,138,3,0
11700,1,0,6,342,2,0
11800,1,0,9,268,1,0
11900,1,0,3,225,2,0
12000,0,0,7,164,0,0
12100,0,0,6,263,0,0
12200,0,0,7,118,0,0
12300,0,0,15,189,1,0
12400,0,0,5,395,0,0
12500,0,0,10,346,0,0
12600,0,0,3,235,1,0
12700,0,0,9,199,2,0
12800,0,1,5,347,1,1
12900,0,0,5,224,0,0
13000,0,0,4,196,0,0
13100,0,0,8,151,0,0
13200,4,13,10,189,2,13
13300,0,8,4,198,2,8
13400,0,0,1,199,0,0
13500,1,8,6,189,2,8
13600,0,0,5,304,0,0
13700,0,0,6,177,0,0
13800,0,0,5,208,1,0
13900,0,0,2,238,2,0
14000,0,0,4,253,1,0
14100,0,0,9,139,0,0
14200,0,0,7,307,0,0
14300,0,0,7,193,0,0
14400,0,8,8,202,3,8
14500,0,0,12,364,0,0
14600,0,0,2,298,0,0
14700,0,0,3,297,0,0
14800,0,0,5,295,0,0
14900,0,0,11,225,0,0
15000,0,2,7,248,0,2
15100,0,0,2,372,0,0
15200,0,0,3,284,1,0
15300,1,0,10,167,0,0
15400,0,0,11,245,0,0
15500,2,2,5,249,1,2
15600,6,7,6,254,3,7
15700,6,5,8,217,1,5
15800,3,10,12,190,1,10
15900,12,6,11,151,2,6
16000,4,0,10,331,0,0
16100,3,0,6,240,1,0
16200,1,1,6,214,0,1
16300,8,3,5,183,2,3
16400,3,5,5,106,1,5
16500,4,9,6,93,3,9
16600,5,11,5,106,1,11
16700,8,5,4,65,1,5
16800,0,0,0,0,0,0
16900,0,0,0,0,0,0
17000,8,1,1,0,2,1
17100,0,0,28,110,0,0
17200,0,0,4,44,0,0
17300,11,3,4,0,0,3
17400,0,0,1,0,0,0
17500,0,0,0,0,0,0
17600,0,0,25,0,0,0
17700,0,0,11,0,0,0
17800,8,2,3,0,3,2
17900,3,1,5,0,0,1
18000,5,1,0,0,0,1
18100,0,0,0,0,0,0
18200,0,0,0,0,0,0
18300,0,0,0,0,0,0
18400,0,0,1,0,0,0
18500,0,0,0,0,0,0
18600,0,0,0,0,0,0
18700,0,0,16,0,0,0
18800,3,0,10,0,0,0
18900,2,0,11,0,0,0
19000,0,0,0,0,0,0
19100,22,0,32,0,2,0
