cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,1,0,3,0
5700,0,0,31,128,82,0
5800,0,0,0,0,11,0
5900,0,22,52,31,6,22
6000,0,67,86,142,13,67
6100,0,24,91,117,9,24
6200,0,21,11,361,3,21
6300,0,42,33,189,14,42
6400,0,29,39,139,8,29
6500,1,26,44,196,2,26
6600,0,29,34,168,9,29
6700,0,12,42,138,12,12
6800,1,23,36,140,4,23
6900,2,42,39,144,8,42
7000,0,29,31,211,10,29
7100,0,34,42,199,7,34
7200,19,29,46,107,14,29
7300,9,16,41,136,6,16
7400,4,34,36,248,8,34
7500,8,23,29,128,14,23
7600,3,4,43,203,7,4
7700,4,39,31,165,13,39
7800,1,15,34,235,4,15
7900,6,7,35,217,9,7
8000,6,42,38,94,15,42
8100,53,48,33,93,22,48
8200,0,28,43,158,17,28
8300,0,3,60,266,2,3
8400,0,12,59,148,2,12
8500,0,1,43,295,0,1
8600,0,0,19,191,0,0
8700,0,0,15,185,0,0
8800,0,0,18,170,0,0
8900,0,0,20,272,0,0
9000,0,0,15,231,1,0
9100,0,0,15,310,0,0
9200,0,0,6,193,0,0
9300,0,0,9,250,0,0
9400,0,0,13,256,0,0
9500,0,0,9,229,0,0
9600,0,0,11,143,0,0
9700,0,1,12,353,0,1
9800,0,0,7,185,1,0
9900,0,0,12,255,0,0
10000,0,0,13,252,0,0
10100,0,0,10,131,0,0
10200,0,0,12,149,0,0
10300,0,0,6,340,0,0
10400,0,0,11,198,0,0
10500,0,0,8,304,0,0
10600,0,0,4,359,0,0
10700,0,0,6,294,0,0
10800,0,0,6,217,0,0
10900,0,0,4,196,0,0
11000,0,0,7,177,0,0
11100,0,0,3,292,0,0
11200,0,0,8,213,0,0
11300,0,0,6,204,0,0
11400,0,0,7,202,0,0
11500,0,0,10,268,0,0
11600,0,0,9,144,0,0
11700,0,0,7,198,0,0
11800,0,0,7,146,0,0
11900,0,0,11,226,0,0
12000,0,0,6,363,0,0
12100,0,0,3,271,1,0
12200,0,0,6,139,0,0
12300,0,0,7,338,0,0
12400,0,0,4,115,1,0
12500,0,0,3,122,0,0
12600,0,0,8,252,0,0
12700,0,0,8,185,0,0
12800,0,0,11,247,0,0
12900,0,0,6,176,0,0
13000,0,0,7,298,0,0
13100,0,0,4,296,0,0
13200,0,0,7,220,0,0
13300,0,0,6,163,0,0
13400,0,0,11,251,0,0
13500,0,0,4,396,0,0
13600,0,0,7,374,0,0
13700,0,0,6,294,0,0
13800,0,0,6,236,0,0
13900,0,0,11,186,0,0
14000,0,0,9,229,0,0
14100,0,0,4,396,0,0
14200,0,0,13,343,0,0
14300,0,0,3,197,0,0
14400,0,0,5,161,1,0
14500,0,0,2,353,3,0
14600,0,5,3,217,1,5
14700,0,0,4,361,0,0
14800,0,0,6,208,2,0
14900,0,6,3,318,3,6
15000,0,3,3,185,1,3
15100,0,0,2,114,0,0
15200,0,17,7,209,0,17
15300,0,7,11,208,0,7
15400,0,5,11,182,0,5
15500,0,0,5,235,0,0
15600,0,0,7,194,0,0
15700,0,0,9,250,0,0
15800,0,5,1,219,4,5
15900,0,8,3,116,5,8
16000,0,13,2,303,3,13
16100,0,0,5,395,0,0
16200,0,0,4,309,0,0
16300,0,5,9,212,3,5
16400,0,9,10,202,2,9
16500,0,0,10,314,0,0
16600,2,7,11,130,3,7
16700,10,26,5,146,1,26
16800,7,18,8,288,3,18
16900,4,6,8,112,1,6
17000,0,14,5,30,2,14
17100,3,4,1,0,1,4
17200,0,0,0,0,0,0
17300,0,0,0,0,0,0
17400,0,0,0,0,0,0
17500,3,3,1,0,2,3
17600,4,1,0,0,0,1
17700,0,0,0,0,0,0
17800,0,0,0,0,0,0
17900,0,0,0,0,0,0
18000,0,0,0,0,0,0
18100,9,1,2,0,2,1
18200,0,0,0,0,0,0
18300,0,0,0,0,0,0
18400,0,0,49,19,0,0
18500,7,0,21,5,2,0
18600,7,0,0,0,0,0
18700,0,0,0,0,0,0
18800,5,0,33,0,0,0
18900,12,0,7,0,1,0
19000,42,1,15,0,0,1
19100,3,0,41,0,0,0
