Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.385289
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.354122
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.354122
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.354122
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.354122
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.333975
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.301731
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.100191
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.111843
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.103975
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140429
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.082394
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.096251
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.097521
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.079316
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.086770
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.067961
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.078658
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.079518
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.073562
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.072975
