cycle,pc,cta_id,cluster_id,warp_id,tid
5005,178,0,12,1,ffffffff
5006,178,0,12,2,ffffffff
5007,178,0,12,0,ffffffff
5008,178,0,12,6,ffffffff
5009,178,0,12,3,ffffffff
5010,178,0,12,4,ffffffff
5011,178,0,12,5,ffffffff
5012,178,0,12,7,ffffffff
5013,180,0,12,1,ffffffff
5014,180,0,12,2,ffffffff
5015,180,0,12,4,ffffffff
5016,188,0,12,1,ffffffff
5017,188,0,12,2,ffffffff
5018,180,0,12,7,ffffffff
5019,188,0,12,0,ffffffff
5020,188,0,12,5,ffffffff
5021,188,0,12,6,ffffffff
5022,188,0,12,3,ffffffff
5023,188,0,12,4,ffffffff
5024,190,0,12,1,ffffffff
5025,190,0,12,2,ffffffff
5026,188,0,12,7,ffffffff
5027,190,0,12,0,ffffffff
5028,198,0,12,1,ffffffff
5028,190,0,12,5,ffffffff
5029,198,0,12,2,ffffffff
5029,180,0,12,5,ffffffff
5030,190,0,12,6,ffffffff
5031,198,0,12,0,ffffffff
5031,180,0,12,6,ffffffff
5032,190,0,12,3,ffffffff
5033,190,0,12,4,ffffffff
5034,180,0,12,0,ffffffff
5035,190,0,12,7,ffffffff
5036,198,0,12,3,ffffffff
5036,198,0,12,5,ffffffff
5036,198,0,12,6,ffffffff
5036,198,0,12,4,ffffffff
5036,180,0,12,3,ffffffff
5037,1a0,0,12,2,ffffffff
5037,198,0,12,7,ffffffff
5037,1a0,0,12,0,ffffffff
5037,1a0,0,12,1,ffffffff
5038,1a0,0,12,3,ffffffff
5038,1a0,0,12,4,ffffffff
5038,1a0,0,12,5,ffffffff
5038,1a0,0,12,6,ffffffff
5039,1a8,0,12,0,ffffffff
5039,1a8,0,12,1,ffffffff
5039,1a8,0,12,2,ffffffff
5039,1a0,0,12,7,ffffffff
5040,1a8,0,12,5,ffffffff
5040,1a8,0,12,6,ffffffff
5040,1a8,0,12,3,ffffffff
5040,1a8,0,12,4,ffffffff
5041,1b0,0,12,2,ffffffff
5041,1a8,0,12,7,ffffffff
5041,1b0,0,12,0,ffffffff
5041,1b0,0,12,1,ffffffff
5042,1b0,0,12,3,ffffffff
5042,1b0,0,12,4,ffffffff
5042,1b0,0,12,5,ffffffff
5042,1b0,0,12,6,ffffffff
5043,1b0,0,12,7,ffffffff
5050,1b8,0,12,0,ffffffff
5050,1b8,0,12,1,ffffffff
5050,1b8,0,12,2,ffffffff
5051,1b8,0,12,3,ffffffff
5052,1b8,0,12,5,ffffffff
5052,1b8,0,12,6,ffffffff
5052,1b8,0,12,4,ffffffff
5053,1b8,0,12,7,ffffffff
5282,1c0,0,12,2,ffffffff
5283,1c0,0,12,0,ffffffff
5284,1c0,0,12,1,ffffffff
5285,1c0,0,12,3,ffffffff
5286,1c0,0,12,4,ffffffff
5287,1c0,0,12,5,ffffffff
5288,1c8,0,12,2,ffffffff
5289,1d0,0,12,2,ffffffff
5289,1c8,0,12,0,ffffffff
5290,1d0,0,12,0,ffffffff
5290,1c8,0,12,1,ffffffff
5290,1c0,0,12,6,ffffffff
5291,1d0,0,12,1,ffffffff
5291,1c8,0,12,3,ffffffff
5292,1d0,0,12,3,ffffffff
5292,1c8,0,12,4,ffffffff
5293,1d0,0,12,4,ffffffff
5293,1c8,0,12,5,ffffffff
5293,1c0,0,12,7,ffffffff
5294,1d0,0,12,5,ffffffff
5295,1e0,0,12,2,ffffffff
5296,1c8,0,12,6,ffffffff
5296,1e0,0,12,0,ffffffff
5297,1e0,0,12,1,ffffffff
5299,1d8,0,12,4,ffffffff
5299,1d0,0,12,6,ffffffff
5299,1c8,0,12,7,ffffffff
5300,1e8,0,12,2,ffffffff
5300,1e8,0,12,0,ffffffff
5300,1d8,0,12,5,ffffffff
5301,1e8,0,12,1,ffffffff
5301,208,0,12,4,ffffffff
5301,1d8,0,12,6,ffffffff
5302,1d0,0,12,7,ffffffff
5302,208,0,12,5,ffffffff
5302,238,0,12,4,ffffffff
5303,238,0,12,5,ffffffff
5304,208,0,12,6,ffffffff
5304,1d8,0,12,7,ffffffff
5307,208,0,12,7,ffffffff
5308,238,0,12,6,ffffffff
5309,1f0,0,12,0,ffffffff
5309,1f0,0,12,2,ffffffff
5310,1f0,0,12,1,ffffffff
5311,238,0,12,7,ffffffff
5315,200,0,12,2,ffffffff
5315,200,0,12,0,ffffffff
5316,200,0,12,1,ffffffff
5322,210,0,12,0,ffffffff
5322,210,0,12,2,ffffffff
5323,210,0,12,1,ffffffff
5326,218,0,12,0,ffffffff
5326,218,0,12,2,ffffffff
5327,218,0,12,1,ffffffff
5335,220,0,12,2,ffffffff
5335,220,0,12,0,ffffffff
5336,220,0,12,1,ffffffff
5344,228,0,12,2,ffffffff
5344,228,0,12,0,ffffffff
5345,228,0,12,1,ffffffff
5551,1f8,0,12,0,ffffffff
5555,1f8,0,12,2,ffffffff
5556,230,0,12,0,ffffffff
5557,238,0,12,0,ffffffff
5559,1f8,0,12,1,ffffffff
5560,230,0,12,2,ffffffff
5561,238,0,12,2,ffffffff
5564,230,0,12,1,ffffffff
5565,238,0,12,1,ffffffff
5569,238,0,12,3,ffffffff
