kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
cc_warp.1.sm_75.ptx 320 : 1370112 8029792 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 307 : 1369878 10071428 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 277 : 92160 509728 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 263 : 137812 2766220 0 0 0 132196 31645 0 0 
cc_warp.1.sm_75.ptx 262 : 137812 1819910 0 0 0 31645 31645 0 0 
cc_warp.1.sm_75.ptx 269 : 10093326 43332452 0 0 0 0 0 0 15525 
cc_warp.1.sm_75.ptx 268 : 10093326 98354759 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 267 : 10093326 83077931 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 266 : 10093326 100117987 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 260 : 3256992 17377002 0 0 0 0 0 0 31442 
cc_warp.1.sm_75.ptx 259 : 3256992 21889886 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 258 : 3256992 1172793308 96 0 0 1430604 116318 0 0 
cc_warp.1.sm_75.ptx 257 : 3256992 36919410 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 256 : 3256992 34475688 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 255 : 3256992 36477485 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 254 : 3256992 35451719 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 253 : 3256992 32451660 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 251 : 10093326 44630249 0 0 0 0 0 0 37226 
cc_warp.1.sm_75.ptx 250 : 10093326 121775535 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 241 : 103678 2185437 0 0 0 99071 23942 0 0 
cc_warp.1.sm_75.ptx 240 : 103678 1457557 0 0 0 23942 23942 0 0 
cc_warp.1.sm_75.ptx 248 : 10093326 6280472983 18455712 0 0 8759892 349062 0 0 
cc_warp.1.sm_75.ptx 246 : 10093326 114658248 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 245 : 10093326 148237749 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 165 : 12103 212193 0 0 0 11520 4365 0 0 
cc_warp.1.sm_75.ptx 164 : 12103 144404 0 0 0 4365 4365 0 0 
cc_warp.1.sm_75.ptx 219 : 89891 1803192 0 0 0 85758 21300 0 0 
cc_warp.1.sm_75.ptx 218 : 89891 1254854 0 0 0 21300 21300 0 0 
cc_warp.1.sm_75.ptx 244 : 10093326 5991547344 40211008 0 0 1617360 349062 0 0 
cc_warp.1.sm_75.ptx 238 : 3252334 17700206 0 0 0 0 0 0 23819 
cc_warp.1.sm_75.ptx 237 : 3252334 21895917 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 236 : 3252334 1161836050 160 0 0 1411635 116292 0 0 
cc_warp.1.sm_75.ptx 235 : 3252334 36622286 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 234 : 3252334 34429814 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 233 : 3252334 36722388 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 232 : 3252334 34629017 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 231 : 3252334 32136995 0 0 0 0 0 0 0 
