Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.6202,0.544831,0.005673,0.000697,0.326899
2000,1.6202,0.544831,0.005673,0.000697,0.326899
3000,1.6202,0.544831,0.005673,0.000697,0.326899
4000,1.6202,0.544831,0.005673,0.000697,0.326899
5000,1.6202,0.544831,0.005673,0.000697,0.326899
6000,1.6202,0.544831,0.005673,0.000697,0.502690
7000,1.6202,0.544831,0.005673,0.000697,0.512133
8000,1.6202,0.544831,0.005673,0.000697,0.567613
9000,1.6202,0.544831,0.005673,0.000697,0.555352
10000,1.6202,0.544831,0.005673,0.000697,0.515656
11000,1.6202,0.544831,0.005673,0.000697,0.548681
12000,1.6202,0.544831,0.005673,0.000697,0.526931
13000,1.6202,0.544831,0.005673,0.000697,0.515327
14000,1.6202,0.544831,0.005673,0.000697,0.524920
15000,1.6202,0.544831,0.005673,0.000697,0.507858
16000,1.6202,0.544831,0.005673,0.000697,0.510253
17000,1.6202,0.544831,0.005673,0.000697,0.508844
18000,1.6202,0.544831,0.005673,0.000697,0.494385
19000,1.6202,0.544831,0.005673,0.000697,0.516314
20000,1.6202,0.544831,0.005673,0.000697,0.507398
21000,1.6202,0.544831,0.005673,0.000697,0.505378
22000,1.6202,0.544831,0.005673,0.000697,0.514904
23000,1.6202,0.544831,0.005673,0.000697,0.522853
24000,1.6202,0.544831,0.005673,0.000697,0.546708
25000,1.6202,0.544831,0.005673,0.000697,0.566355
26000,1.6202,0.544831,0.005673,0.000697,0.573767
27000,1.6202,0.544831,0.005673,0.000697,0.572264
