Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.562248
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.503528
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.503528
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.503528
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.503528
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.372900
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.250870
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.239785
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.219887
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.230260
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.237865
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.231252
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.226590
