kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
cc_base.1.sm_75.ptx 241 : 46845 130590 0 0 0 0 0 0 1383 
cc_base.1.sm_75.ptx 240 : 46845 298961 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 239 : 46845 300088 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 238 : 46845 6010367 0 0 0 17071 2716 0 0 
cc_base.1.sm_75.ptx 237 : 46845 441328 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 236 : 46845 446669 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 235 : 46845 370940 0 0 0 8347 2716 0 0 
cc_base.1.sm_75.ptx 232 : 68700 244594 0 0 0 0 0 0 934 
cc_base.1.sm_75.ptx 231 : 68700 421800 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 230 : 68700 18946816 0 0 0 20511 2148 0 0 
cc_base.1.sm_75.ptx 229 : 68700 718244 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 228 : 68700 654140 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 244 : 69120 375520 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 227 : 68700 25400484 5504 0 0 8589 2148 0 0 
cc_base.1.sm_75.ptx 226 : 68700 677788 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 225 : 68700 734620 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 223 : 69120 3036 0 0 0 0 0 0 3 
cc_base.1.sm_75.ptx 222 : 69120 748064 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 221 : 69120 832096 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 220 : 69120 515168 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 219 : 69120 417376 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 218 : 69120 449600 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 217 : 69120 580736 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 216 : 69120 913728 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 215 : 69120 1019360 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 192 : 104 6001 0 0 0 102 94 0 0 
cc_base.1.sm_75.ptx 191 : 104 4865 0 0 0 94 94 0 0 
cc_base.1.sm_75.ptx 170 : 147 10879 0 0 0 142 123 0 0 
