Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
12000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.748358
12001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.891097
12002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.401351
12003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.971723
12004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.577250
12005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.705579
12006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.964477
12007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.167668
12008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.112992
12009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.994689
12010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.157247
12011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.039970
12012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.924817
12013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.895421
12014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.125382
12015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.181777
12016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.032678
12017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.470021
12018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.924229
12019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.037758
12020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.119740
12021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.160767
12022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.005973
12023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.407384
12024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.169668
12025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.179362
12026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.191623
12027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.224676
12028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.160285
12029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.121655
12030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.325299
12031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.256997
12032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.298736
12033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.364265
12034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.351238
12035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.366550
12036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.432476
12037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.559451
12038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.235253
12039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.399397
12040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.697335
12041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.148790
12042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.357296
12043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.032796
12044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.166290
12045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.491688
12046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.586204
12047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.620388
12048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.696212
12049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.513685
12050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.613164
12051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.873645
12052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.898376
12053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.003649
12054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.630798
12055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.028882
12056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.030185
12057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.008911
12058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.506108
12059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.972165
12060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.932077
12061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.155209
12062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.315875
12063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.971411
12064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.898340
12065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.852397
12066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.987717
12067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.360624
12068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.255145
12069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.377788
12070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.963775
12071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.171101
12072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.899571
