Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.747100
6001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.531329
6002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.639812
6003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.843626
6004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.343887
6005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.633177
6006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.509038
6007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.687152
6008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.730293
6009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.774004
6010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.815286
6011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.775223
6012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.862479
6013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.814066
6014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.468012
6015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.884488
6016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.980876
6017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.863297
6018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.749034
6019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.952835
6020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.801442
6021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.878393
6022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.981785
6023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.977993
6024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.841279
6025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.281697
6026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.658246
6027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.485775
6028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.871615
6029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.697324
6030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.739828
6031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.811063
6032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.037907
6033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.723373
6034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.966697
