Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.000658
7001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.943675
7002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.194059
7003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.080638
7004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.053531
7005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.186407
7006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.250842
7007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.139157
7008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.318507
7009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.347551
7010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.503429
7011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.703803
7012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.873153
7013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.149837
7014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.397905
7015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.592484
7016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.008272
7017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.858231
7018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.272845
7019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.405825
7020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.282670
7021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.885842
7022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.197487
7023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.387006
7024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.076187
7025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.236480
7026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.303927
7027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.954066
7028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.263635
7029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.131897
7030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.102695
7031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.148456
7032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.223237
7033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.179930
7034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.289460
7035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.395127
7036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.419822
7037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.015445
7038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.158408
7039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.114040
7040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.872406
7041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.077322
7042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.127158
7043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.146843
7044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.228929
7045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.259723
7046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.160410
7047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.536996
7048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.769959
7049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.009851
7050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.934836
7051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.783297
7052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.433596
7053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.053240
7054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.882533
