Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
9000000,0.0324,0.013523,0.002678,0.000431,0.899091
9001000,0.0324,0.013523,0.002678,0.000431,0.864185
9002000,0.0324,0.013523,0.002678,0.000431,0.923772
9003000,0.0324,0.013523,0.002678,0.000431,0.887220
9004000,0.0324,0.013523,0.002678,0.000431,0.908493
9005000,0.0324,0.013523,0.002678,0.000431,0.884635
9006000,0.0324,0.013523,0.002678,0.000431,0.872177
9007000,0.0324,0.013523,0.002678,0.000431,0.887925
9008000,0.0324,0.013523,0.002678,0.000431,0.866888
9009000,0.0324,0.013523,0.002678,0.000431,0.873705
9010000,0.0324,0.013523,0.002678,0.000431,0.877700
9011000,0.0324,0.013523,0.002678,0.000431,0.911196
9012000,0.0324,0.013523,0.002678,0.000431,0.844205
9013000,0.0324,0.013523,0.002678,0.000431,0.918483
9014000,0.0324,0.013523,0.002678,0.000431,0.880521
9015000,0.0324,0.013523,0.002678,0.000431,0.885457
9016000,0.0324,0.013523,0.002678,0.000431,0.941636
9017000,0.0324,0.013523,0.002678,0.000431,0.874527
9018000,0.0324,0.013523,0.002678,0.000431,0.903792
9019000,0.0324,0.013523,0.002678,0.000431,0.934584
9020000,0.0324,0.013523,0.002678,0.000431,0.942811
9021000,0.0324,0.013523,0.002678,0.000431,0.922009
9022000,0.0324,0.013523,0.002678,0.000431,0.954094
9023000,0.0324,0.013523,0.002678,0.000431,0.972076
9024000,0.0324,0.013523,0.002678,0.000431,0.998284
9025000,0.0324,0.013523,0.002678,0.000431,0.942811
9026000,0.0324,0.013523,0.002678,0.000431,0.939520
9027000,0.0324,0.013523,0.002678,0.000431,0.999812
9028000,0.0324,0.013523,0.002678,0.000431,0.927885
9029000,0.0324,0.013523,0.002678,0.000431,0.932939
9030000,0.0324,0.013523,0.002678,0.000431,0.961028
9031000,0.0324,0.013523,0.002678,0.000431,1.037421
9032000,0.0324,0.013523,0.002678,0.000431,1.026139
9033000,0.0324,0.013523,0.002678,0.000431,0.919540
9034000,0.0324,0.013523,0.002678,0.000431,1.049057
9035000,0.0324,0.013523,0.002678,0.000431,1.111934
9036000,0.0324,0.013523,0.002678,0.000431,1.021908
9037000,0.0324,0.013523,0.002678,0.000431,1.049644
9038000,0.0324,0.013523,0.002678,0.000431,1.129798
9039000,0.0324,0.013523,0.002678,0.000431,1.112522
9040000,0.0324,0.013523,0.002678,0.000431,1.159533
9041000,0.0324,0.013523,0.002678,0.000431,1.102179
9042000,0.0324,0.013523,0.002678,0.000431,1.167878
9043000,0.0324,0.013523,0.002678,0.000431,1.205487
9044000,0.0324,0.013523,0.002678,0.000431,1.042475
9045000,0.0324,0.013523,0.002678,0.000431,1.140611
9046000,0.0324,0.013523,0.002678,0.000431,1.121336
9047000,0.0324,0.013523,0.002678,0.000431,1.170463
9048000,0.0324,0.013523,0.002678,0.000431,1.142727
9049000,0.0324,0.013523,0.002678,0.000431,1.121219
9050000,0.0324,0.013523,0.002678,0.000431,1.152951
9051000,0.0324,0.013523,0.002678,0.000431,1.138260
9052000,0.0324,0.013523,0.002678,0.000431,1.066098
9053000,0.0324,0.013523,0.002678,0.000431,1.074443
9054000,0.0324,0.013523,0.002678,0.000431,1.147780
9055000,0.0324,0.013523,0.002678,0.000431,1.158475
9056000,0.0324,0.013523,0.002678,0.000431,1.048586
9057000,0.0324,0.013523,0.002678,0.000431,1.254613
9058000,0.0324,0.013523,0.002678,0.000431,1.053523
9059000,0.0324,0.013523,0.002678,0.000431,1.050819
9060000,0.0324,0.013523,0.002678,0.000431,1.092542
9061000,0.0324,0.013523,0.002678,0.000431,1.104412
9062000,0.0324,0.013523,0.002678,0.000431,1.193616
9063000,0.0324,0.013523,0.002678,0.000431,1.074560
9064000,0.0324,0.013523,0.002678,0.000431,1.107351
9065000,0.0324,0.013523,0.002678,0.000431,1.217945
9066000,0.0324,0.013523,0.002678,0.000431,1.187622
9067000,0.0324,0.013523,0.002678,0.000431,1.249795
9068000,0.0324,0.013523,0.002678,0.000431,1.162236
9069000,0.0324,0.013523,0.002678,0.000431,1.220765
9070000,0.0324,0.013523,0.002678,0.000431,1.224996
9071000,0.0324,0.013523,0.002678,0.000431,1.185507
9072000,0.0324,0.013523,0.002678,0.000431,1.202313
9073000,0.0324,0.013523,0.002678,0.000431,1.158945
9074000,0.0324,0.013523,0.002678,0.000431,1.153539
9075000,0.0324,0.013523,0.002678,0.000431,1.106293
9076000,0.0324,0.013523,0.002678,0.000431,1.248854
9077000,0.0324,0.013523,0.002678,0.000431,1.072092
9078000,0.0324,0.013523,0.002678,0.000431,1.097831
9079000,0.0324,0.013523,0.002678,0.000431,1.235809
9080000,0.0324,0.013523,0.002678,0.000431,1.139083
9081000,0.0324,0.013523,0.002678,0.000431,1.246739
