Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.356632
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.751066
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.053343
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.114209
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.279407
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.535026
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.686349
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.035077
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.158204
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.843241
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.962185
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.155574
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.852086
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.226996
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.008004
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.270927
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.465333
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.258912
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.840606
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.026375
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.139699
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.583064
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.950424
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.070832
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.058278
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.195032
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.717317
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.778002
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.432936
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.125019
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.103039
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.564139
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.207358
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.589927
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.347680
