cycle,pc,cta_id,cluster_id,warp_id,tid
1007726,f28,84,17,18,ffffffff
1007730,f30,84,17,18,ffffffff
1007739,f38,84,17,18,ffffffff
1007749,f48,84,17,18,ffffffff
1007756,f40,84,17,18,ffffffff
1008191,f50,84,17,18,ffffffff
1008200,f58,84,17,18,ffffffff
1008206,f68,84,17,18,ffffffff
1008217,f60,84,17,18,ffffffff
1028793,f28,114,17,28,ffffffff
1028797,f30,114,17,28,ffffffff
1028806,f38,114,17,28,ffffffff
1028816,f48,114,17,28,ffffffff
1028827,f40,114,17,28,ffffffff
1029264,f50,114,17,28,ffffffff
1029273,f58,114,17,28,ffffffff
1029279,f68,114,17,28,ffffffff
1029294,f60,114,17,28,ffffffff
1031041,f28,24,17,2,ffffffff
1031045,f30,24,17,2,ffffffff
1031054,f38,24,17,2,ffffffff
1031064,f48,24,17,2,ffffffff
1031072,f40,24,17,2,ffffffff
1031522,f50,24,17,2,ffffffff
1031531,f58,24,17,2,ffffffff
1031537,f68,24,17,2,ffffffff
1031549,f60,24,17,2,ffffffff
1043810,f28,24,17,3,ffffffff
1043814,f30,24,17,3,ffffffff
1043823,f38,24,17,3,ffffffff
1043833,f48,24,17,3,ffffffff
1043842,f40,24,17,3,ffffffff
1044310,f50,24,17,3,ffffffff
1044319,f58,24,17,3,ffffffff
1044325,f68,24,17,3,ffffffff
1044338,f60,24,17,3,ffffffff
1051612,f28,84,17,21,ffffffff
1051616,f30,84,17,21,ffffffff
1051625,f38,84,17,21,ffffffff
1051635,f48,84,17,21,ffffffff
1051646,f40,84,17,21,ffffffff
1052078,f50,84,17,21,ffffffff
1052087,f58,84,17,21,ffffffff
1052093,f68,84,17,21,ffffffff
1052108,f60,84,17,21,ffffffff
1052868,f28,24,17,4,ffffffff
1052872,f30,24,17,4,ffffffff
1052881,f38,24,17,4,ffffffff
1052891,f48,24,17,4,ffffffff
1052901,f40,24,17,4,ffffffff
1053331,f50,24,17,4,ffffffff
1053340,f58,24,17,4,ffffffff
1053346,f68,24,17,4,ffffffff
1053360,f60,24,17,4,ffffffff
1057272,f28,54,17,13,ffffffff
1057277,f30,54,17,13,ffffffff
1057286,f38,54,17,13,ffffffff
1057296,f48,54,17,13,ffffffff
1057303,f40,54,17,13,ffffffff
1057735,f50,54,17,13,ffffffff
1057744,f58,54,17,13,ffffffff
1057750,f68,54,17,13,ffffffff
1057761,f60,54,17,13,ffffffff
1097105,f28,84,17,17,ffffffff
1097109,f30,84,17,17,ffffffff
1097118,f38,84,17,17,ffffffff
1097128,f48,84,17,17,ffffffff
1097135,f40,84,17,17,ffffffff
1097594,f50,84,17,17,ffffffff
1097603,f58,84,17,17,ffffffff
1097609,f68,84,17,17,ffffffff
1097620,f60,84,17,17,ffffffff
1121991,f28,24,17,1,ffffffff
1121995,f30,24,17,1,ffffffff
1122004,f38,24,17,1,ffffffff
1122014,f48,24,17,1,ffffffff
1122025,f40,24,17,1,ffffffff
1122445,f50,24,17,1,ffffffff
1122454,f58,24,17,1,ffffffff
1122460,f68,24,17,1,ffffffff
1122475,f60,24,17,1,ffffffff
1165688,f28,24,17,7,ffffffff
1165692,f30,24,17,7,ffffffff
1165701,f38,24,17,7,ffffffff
1165711,f48,24,17,7,ffffffff
1165720,f40,24,17,7,ffffffff
1166156,f50,24,17,7,ffffffff
1166165,f58,24,17,7,ffffffff
1166171,f68,24,17,7,ffffffff
1166184,f60,24,17,7,ffffffff
1184594,f28,24,17,5,ffffffff
1184598,f30,24,17,5,ffffffff
1184607,f38,24,17,5,ffffffff
1184617,f48,24,17,5,ffffffff
1184623,f40,24,17,5,ffffffff
1185048,f50,24,17,5,ffffffff
1185057,f58,24,17,5,ffffffff
1185063,f68,24,17,5,ffffffff
1185073,f60,24,17,5,ffffffff
1190942,f28,114,17,25,ffffffff
1190946,f30,114,17,25,ffffffff
1190955,f38,114,17,25,ffffffff
1190965,f48,114,17,25,ffffffff
1190972,f40,114,17,25,ffffffff
1191410,f50,114,17,25,ffffffff
1191419,f58,114,17,25,ffffffff
1191425,f68,114,17,25,ffffffff
1191436,f60,114,17,25,ffffffff
