cycle,instruction,cta_id,cluster_id,warp_id,tid
1000239, PC=0xe88 (linear_base.1.sm_75.ptx:793) ld.global.u32 %r17 [%rd58+12],130,6,24,ffffffff
1000636, PC=0xe90 (linear_base.1.sm_75.ptx:794) mul.wide.s32 %rd48 %r17 4,130,6,24,ffffffff
1000645, PC=0xe98 (linear_base.1.sm_75.ptx:795) add.s64 %rd49 %rd2 %rd48,130,6,24,ffffffff
1000654, PC=0xea0 (linear_base.1.sm_75.ptx:796) ld.global.u32 %r39 [%rd49],130,6,24,ffffffff
1001030, PC=0xea8 (linear_base.1.sm_75.ptx:797) setp.ne.s32 %p10 %r39 %r5,130,6,24,ffffffff
1001036, PC=0xeb0 (linear_base.1.sm_75.ptx:798) @%p10 bra $L__BB5_17,130,6,24,ffffffff
1002219, PC=0xf08 (linear_base.1.sm_75.ptx:812) add.s32 %r44 %r44 4,130,6,24,ffffffff
1002228, PC=0xf10 (linear_base.1.sm_75.ptx:813) setp.lt.s32 %p11 %r44 %r4,130,6,24,ffffffff
1002229, PC=0xf18 (linear_base.1.sm_75.ptx:814) add.s64 %rd58 %rd58 16,130,6,24,ffffffff
1002234, PC=0xf20 (linear_base.1.sm_75.ptx:815) @%p11 bra $L__BB5_9,130,6,24,ffffffff
1004864, PC=0xf28 (linear_base.1.sm_75.ptx:818) cvta.to.global.u64 %rd53 %rd14,73,6,22,ffffffff
1004865, PC=0xf30 (linear_base.1.sm_75.ptx:819) mul.wide.s32 %rd54 %r2 4,73,6,22,ffffffff
1004874, PC=0xf38 (linear_base.1.sm_75.ptx:820) add.s64 %rd55 %rd4 %rd54,73,6,22,ffffffff
1004883, PC=0xf40 (linear_base.1.sm_75.ptx:821) st.global.f32 [%rd55] %f52,73,6,22,ffffffff
1004884, PC=0xf48 (linear_base.1.sm_75.ptx:822) add.s64 %rd56 %rd53 %rd54,73,6,22,ffffffff
1004893, PC=0xf50 (linear_base.1.sm_75.ptx:823) ld.global.f32 %f45 [%rd56],73,6,22,ffffffff
1005358, PC=0xf58 (linear_base.1.sm_75.ptx:824) add.f32 %f46 %f52 %f45,73,6,22,ffffffff
1005367, PC=0xf60 (linear_base.1.sm_75.ptx:825) st.global.f32 [%rd56] %f46,73,6,22,ffffffff
1005368, PC=0xf68 (linear_base.1.sm_75.ptx:828) ret,73,6,22,ffffffff
1008732, PC=0xf28 (linear_base.1.sm_75.ptx:818) cvta.to.global.u64 %rd53 %rd14,13,6,7,ffffffff
