cycle,instruction,cta_id,cluster_id,warp_id,tid
1007720, PC=0xf28 (linear_base.1.sm_75.ptx:818) cvta.to.global.u64 %rd53 %rd14,84,17,18,ffffffff
1007721, PC=0xf30 (linear_base.1.sm_75.ptx:819) mul.wide.s32 %rd54 %r2 4,84,17,18,ffffffff
1007730, PC=0xf38 (linear_base.1.sm_75.ptx:820) add.s64 %rd55 %rd4 %rd54,84,17,18,ffffffff
1007739, PC=0xf40 (linear_base.1.sm_75.ptx:821) st.global.f32 [%rd55] %f52,84,17,18,ffffffff
1007740, PC=0xf48 (linear_base.1.sm_75.ptx:822) add.s64 %rd56 %rd53 %rd54,84,17,18,ffffffff
1007749, PC=0xf50 (linear_base.1.sm_75.ptx:823) ld.global.f32 %f45 [%rd56],84,17,18,ffffffff
1008191, PC=0xf58 (linear_base.1.sm_75.ptx:824) add.f32 %f46 %f52 %f45,84,17,18,ffffffff
1008200, PC=0xf60 (linear_base.1.sm_75.ptx:825) st.global.f32 [%rd56] %f46,84,17,18,ffffffff
1008201, PC=0xf68 (linear_base.1.sm_75.ptx:828) ret,84,17,18,ffffffff
1028787, PC=0xf28 (linear_base.1.sm_75.ptx:818) cvta.to.global.u64 %rd53 %rd14,114,17,28,ffffffff
1028788, PC=0xf30 (linear_base.1.sm_75.ptx:819) mul.wide.s32 %rd54 %r2 4,114,17,28,ffffffff
1028797, PC=0xf38 (linear_base.1.sm_75.ptx:820) add.s64 %rd55 %rd4 %rd54,114,17,28,ffffffff
1028806, PC=0xf40 (linear_base.1.sm_75.ptx:821) st.global.f32 [%rd55] %f52,114,17,28,ffffffff
1028807, PC=0xf48 (linear_base.1.sm_75.ptx:822) add.s64 %rd56 %rd53 %rd54,114,17,28,ffffffff
1028816, PC=0xf50 (linear_base.1.sm_75.ptx:823) ld.global.f32 %f45 [%rd56],114,17,28,ffffffff
1029264, PC=0xf58 (linear_base.1.sm_75.ptx:824) add.f32 %f46 %f52 %f45,114,17,28,ffffffff
1029273, PC=0xf60 (linear_base.1.sm_75.ptx:825) st.global.f32 [%rd56] %f46,114,17,28,ffffffff
1029274, PC=0xf68 (linear_base.1.sm_75.ptx:828) ret,114,17,28,ffffffff
1031035, PC=0xf28 (linear_base.1.sm_75.ptx:818) cvta.to.global.u64 %rd53 %rd14,24,17,2,ffffffff
1031036, PC=0xf30 (linear_base.1.sm_75.ptx:819) mul.wide.s32 %rd54 %r2 4,24,17,2,ffffffff
1031045, PC=0xf38 (linear_base.1.sm_75.ptx:820) add.s64 %rd55 %rd4 %rd54,24,17,2,ffffffff
1031054, PC=0xf40 (linear_base.1.sm_75.ptx:821) st.global.f32 [%rd55] %f52,24,17,2,ffffffff
